ethanol_SE,natgas_SE,ethane_SE,natgas_demand_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,gasoline_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,149.30611958386783,456.5704029793333,456.5704029793333,39.72286919402288,15.088443651669591,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,60.24901377937241,390.0556833699283,390.0556833699283,37.94172707793297,9.880148426373983,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,32.70030543330503,446.56395717519473,446.56395717519473,37.390752911011624,17.453832419581598,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,32.70030543330503,438.2015573563001,438.2015573563001,37.390752911011624,7.339354940367327,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,32.70030543330503,456.5704029793333,456.5704029793333,37.390752911011624,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,32.70030543330503,456.5704029793333,456.5704029793333,37.390752911011624,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,32.70030543330503,438.2015573563001,438.2015573563001,37.390752911011624,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,32.70030543330503,391.46855278241054,391.46855278241054,37.390752911011624,13.219982274870802,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,32.70030543330503,438.2015573563001,438.2015573563001,37.390752911011624,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,32.70030543330503,438.2015573563001,438.2015573563001,37.390752911011624,13.309289874688101,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,58.51829915126084,462.3709215873753,462.3709215873753,37.907112785370735,4.956895642065264,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,60.24901377937241,462.38628416452934,462.38628416452934,37.94172707793297,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,147.14490239821302,463.1576099345884,463.1576099345884,39.679644850309785,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,107.20007407709984,416.2736658022931,416.2736658022931,38.88074828388752,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.55000000000003,13.297953481644974,447.2565702225849,447.2565702225849,36.60376726752907,13.814621899502596,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,403.88371987928264,403.88371987928264,36.73674680234552,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,456.5704029793333,456.5704029793333,36.73674680234552,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
