bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_CA,gasoline_demand_NW,gasoline_demand_SW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_CA,jetfuel_NW,jetfuel_SW,jetfuel_TX,jetfuel_NCEN,jetfuel_CEN,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_CA,jetfuel_demand_NW,jetfuel_demand_SW,jetfuel_demand_TX,jetfuel_demand_NCEN,jetfuel_demand_CEN,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_CA,diesel_NW,diesel_SW,diesel_TX,diesel_NCEN,diesel_CEN,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_CA,diesel_demand_NW,diesel_demand_SW,diesel_demand_TX,diesel_demand_NCEN,diesel_demand_CEN,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,-2128.04911561468,77.16,77.16,77.16,77.16,77.16,77.16,77.16,53.36996008064245,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,505.7319651760035,505.7319651760035,505.7319651760035,505.7319651760035,505.7319651760035,505.7319651760035,505.7319651760035,505.7319651760035,505.7319651760035,0.0,0.0,0.0,505.7319651760035,505.7319651760035,505.7319651760035,505.7319651760035,505.7319651760035,0.0,2.05289027752385,2.0586357425835526,0.46590397086946794,2.2482143866433835,1.5215484031982691,0.48111886248614094,1.6598905861171815,12.215467049999999,2.6750816749829225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.00147077506122,11.103794907452013,10.462808170823998,11.253594573395421,10.178221199618678,10.69723218508256,10.457083394859671,9.943168776569285,9.472198108790264,3.5476860342592764,3.9606501000999215,4.833144153351182,4.128770504630725,4.613398999128702,4.900903942079245,4.767874071486113,5.466203416156351,15.001323425151345,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-101.06126589713394,-7214.8503471600225,-339.58455468949904,-334.3850655538086,-346.37188813631855,-336.2998920706651,-337.4111819195189,-341.91796387403974,-337.86295801942765,-345.34700462272946,-7214.8503471600225,-339.58455468949904,-334.3850655538086,-346.37188813631855,-336.2998920706651,-337.4111819195189,-341.91796387403974,-337.86295801942765,-345.34700462272946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,55.12,44.09,44.09,44.09,44.09,44.09,540.8113978505421,540.8113978505421,540.8113978505421,540.8113978505421,540.8113978505421,540.8113978505421,540.8113978505421,540.8113978505421,540.8113978505421,0.0,0.0,0.0,540.8113978505421,540.8113978505421,540.8113978505421,540.8113978505421,540.8113978505421,0.0,-0.07354246749471154,-0.09344642745366558,2.382390636663965,2.5458213096142392,-0.35374546858164674,2.0596321193775324,-0.36709163602660544,0.9542980577164769,9.80519162744784,-0.07354246749471154,0.0,-0.09344642745366558,0.0,-0.35374546858164674,0.0,-0.36709163602660544,0.0,0.0,12.817818562944877,12.937036455753272,12.190222519749673,11.885880910886572,10.75008738535243,11.29825914722214,10.457083394859671,9.943168776569284,9.472198108790264,3.52952255638044,3.9423176846169095,5.181576685454416,4.141416231380547,4.930182958831938,5.233841446874513,4.767874071486113,5.325271858088655,15.001026682113901,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-92.65024729210428,-351.25838838890724,-344.0864389979857,-338.62707041066403,-322.8646773574886,-337.70422169132775,-338.8871215480642,-341.91796387403974,-337.86295801942765,-345.34700462272946,-351.25838838890724,-344.0864389979857,-338.62707041066403,-322.8646773574886,-337.70422169132775,-338.8871215480642,-341.91796387403974,-337.86295801942765,-345.34700462272946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,55.12,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,501.36185237996074,501.36185237996074,501.36185237996074,501.36185237996074,501.36185237996074,501.36185237996074,501.36185237996074,501.36185237996074,501.36185237996074,0.0,0.0,0.0,501.36185237996074,501.36185237996074,501.36185237996074,501.36185237996074,501.36185237996074,0.0,2.9539716080305145,3.030676705406377,2.60750089644481,1.9932681266504604,1.805248445090107,2.0596321193775324,1.6598905861171809,0.5023013421786046,5.914425854435796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.817818562944877,12.93703645575327,12.190222519749673,10.739688603212434,10.75008738535243,11.298259147222138,10.45708339485967,9.943168776569282,9.472198108790264,3.074836737010574,3.9423176846169095,5.181576685454416,4.118492385227065,4.930182958831937,5.233841446874513,4.767874071486113,5.1507940101325085,15.001026682113901,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-83.96819345488693,-327.3873805688377,-344.0864389979857,-338.62707041066403,-345.1098911968819,-337.70422169132775,-338.8871215480642,-341.91796387403974,-337.86295801942765,-345.34700462272946,-327.3873805688377,-344.0864389979857,-338.62707041066403,-345.1098911968819,-337.70422169132775,-338.8871215480642,-341.91796387403974,-337.86295801942765,-345.34700462272946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,-389.40358482078216,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,-106.22305692471247,501.3927740464427,501.3927740464427,501.3927740464427,501.3927740464427,501.3927740464427,501.3927740464427,501.3927740464427,501.3927740464427,501.3927740464427,0.0,0.0,0.0,501.3927740464427,501.3927740464427,501.3927740464427,501.3927740464427,501.3927740464427,0.0,16.44652268,3.391273877787632,2.9472819418452953,2.7561245286713185,2.1048882526509467,2.3745512521521133,2.065597478448039,0.5487777980108123,15.013423189999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.537991259849242,13.663907443085252,12.875133558613332,12.553692431906468,11.354084031602987,11.933054976202104,11.044617530504334,10.501828476613595,10.004396191024053,3.522320829411396,3.9350489747435895,5.195274906231688,4.154772461800945,4.942262891756949,5.246537363454113,5.093337256044797,5.162321755858829,15.295836587022283,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-479.619182143987,-353.02691374586226,-345.8714133213073,-340.30900384787356,-349.5645335103837,-339.18745396186705,-340.4459872546733,-343.3607692198001,-339.2348565233339,-1763.5592452986798,-353.02691374586226,-345.8714133213073,-340.30900384787356,-349.5645335103837,-339.18745396186705,-340.4459872546733,-343.3607692198001,-339.2348565233339,-1763.5592452986798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,39.026279532240174,55.12,44.09,44.09,55.12,44.09,44.09,44.09,44.09,44.09,631.3903823826945,631.3903823826945,631.3903823826945,631.3903823826945,631.3903823826945,631.3903823826945,631.3903823826945,631.3903823826945,631.3903823826945,0.0,0.0,0.0,631.3903823826945,631.3903823826945,631.3903823826945,631.3903823826945,631.3903823826945,0.0,-1.4665658879822348,5.55403023529741,4.985189258889519,-1.9574411486857841,-1.0480873064037224,4.305758031923068,3.6241451869225596,1.259033966416878,-6.04979438748862,-1.4665658879822348,0.0,0.0,-1.9574411486857841,-1.0480873064037224,0.0,0.0,0.0,-6.04979438748862,17.857376429869632,18.023466999696375,16.983029618499362,16.650559404956027,15.059461722717845,15.82737842603691,14.592875149175885,13.929074641504352,13.269306540120825,3.83313825907837,3.8914533791774777,4.767941938874428,4.236709801261936,5.016370445579246,5.324423832450809,5.1643024084182265,5.5459215334550525,14.963055597800594,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-79.40836961154083,-339.7630036850833,-356.57716716918776,-350.39674860253035,-334.56528024165914,-348.2867358868833,-350.00926256186256,-352.07421197957575,-347.6511319155973,-354.6715493781488,-339.7630036850833,-356.57716716918776,-350.39674860253035,-334.56528024165914,-348.2867358868833,-350.00926256186256,-352.07421197957575,-347.6511319155973,-354.6715493781488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,43.9740987207294,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,46.603396817985164,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,500.7727578182218,500.7727578182218,500.7727578182218,500.7727578182218,500.7727578182218,500.7727578182218,500.7727578182218,500.7727578182218,500.7727578182218,0.0,0.0,0.0,500.7727578182218,500.7727578182218,500.7727578182218,500.7727578182218,500.7727578182218,0.0,3.3370770626801685,3.4173454048314538,4.841962339151073,2.9171398028484794,2.115974521430387,2.3488206200211246,0.6153078597642075,0.5670803321565666,-0.1943130365887972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1943130365887972,13.590060447800923,13.716460923963794,12.924653294318485,12.601975855804305,11.397753577853475,11.978951333384455,11.044617530504333,10.54222011746262,10.042874631112754,3.5218001375318795,3.934523439934804,4.8085257021162375,4.155738130278903,4.943136282681958,5.24745529059776,5.093337256044797,5.161917839450339,14.995319916890674,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-98.45084981289331,-353.1547798529841,-346.0004687047305,-340.4306092747951,-349.6831029310948,-339.2946931007607,-340.558694764716,-343.3607692198001,-339.33404612238087,-346.7484127914708,-353.1547798529841,-346.0004687047305,-340.4306092747951,-349.6831029310948,-339.2946931007607,-340.558694764716,-343.3607692198001,-339.33404612238087,-346.7484127914708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,37.05342739878391,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,55.12,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,526.6784767016192,526.6784767016192,526.6784767016192,526.6784767016192,526.6784767016192,526.6784767016192,526.6784767016192,526.6784767016192,526.6784767016192,0.0,0.0,0.0,526.6784767016192,526.6784767016192,526.6784767016192,526.6784767016192,526.6784767016192,0.0,0.11068081043473238,2.1470271714303624,2.382390636663965,2.5845675222656266,1.7521977420608335,0.6809196377968878,4.674358633290753,-0.06789073718855244,-3.9899059217400765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06789073718855244,-3.9899059217400765,11.053023060530466,11.155826678163848,10.511836313029765,11.931595829388232,10.791433867989404,11.341713982416797,10.45708339485967,9.981411726644005,9.508629633539796,3.547170511404584,3.9601297823928037,4.136932209012015,4.142330529750581,4.9310098884846765,5.234710543578406,4.767874071486113,4.729605613874056,15.000662366866404,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-92.53806561819303,-323.0535789553137,-339.7123289112471,-334.5054637764405,-348.03685324597177,-337.8057560917274,-338.9938334218334,-341.91796387403974,-337.9568710866997,-354.76115536356565,-323.0535789553137,-339.7123289112471,-334.5054637764405,-348.03685324597177,-337.8057560917274,-338.9938334218334,-341.91796387403974,-337.9568710866997,-354.76115536356565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,39.85621052414124,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,42.26479642050882,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,538.0549934645935,538.0549934645935,538.0549934645935,538.0549934645935,538.0549934645935,538.0549934645935,538.0549934645935,538.0549934645935,538.0549934645935,0.0,0.0,0.0,538.0549934645935,538.0549934645935,538.0549934645935,538.0549934645935,538.0549934645935,0.0,-0.7776163779603558,-0.7776163779603558,13.27323096,-0.7776163779603558,-0.7776163779603558,-0.7776163779603558,11.32955642740101,-1.1684636939322615,-1.955401257992199,-0.7776163779603558,0.0,-0.7776163779603558,-0.7776163779603558,-0.7776163779603558,-0.7776163779603558,0.0,-1.1684636939322615,-1.955401257992199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248032495557249,-1.0248032495557249,4.9377722350594215,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,4.3247937387471636,15.095748663201803,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-102.2107575764284,-319.78172001914385,-312.3170077015789,-308.69158726089904,-318.7364786776007,-311.30527292223445,-311.1420294650124,-316.2385438917261,-313.4455562136752,-322.1598744447913,-319.78172001914385,-312.3170077015789,-308.69158726089904,-318.7364786776007,-311.30527292223445,-311.1420294650124,-316.2385438917261,-313.4455562136752,-322.1598744447913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,42.95396538836994,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,45.50519300770388,53.094066039615655,44.09,44.09,44.09,44.09,44.09,30.397802944685388,44.09,44.09,500.559859106824,500.559859106824,500.559859106824,500.559859106824,500.559859106824,500.559859106824,500.559859106824,500.559859106824,500.559859106824,0.0,0.0,0.0,500.559859106824,500.559859106824,500.559859106824,500.559859106824,500.559859106824,0.0,0.1173131671775864,11.73555848193347,13.27323096,0.1173131671775864,0.1173131671775864,0.1173131671775864,0.1173131671775864,-0.09839485457399529,-0.8985218899134549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09839485457399529,-0.8985218899134549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248032495557249,-1.0248032495557249,4.9377722350594215,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,1.9276309526481517,12.87911252510798,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-101.94528341145812,-295.91071219907434,-312.3170077015789,-308.69158726089904,-318.7364786776007,-311.30527292223445,-311.1420294650124,-357.5119831911451,-313.4455562136752,-322.0861636973458,-295.91071219907434,-312.3170077015789,-308.69158726089904,-318.7364786776007,-311.30527292223445,-311.1420294650124,-357.5119831911451,-313.4455562136752,-322.0861636973458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,38.12042323894801,77.16,0.40492942237454005,77.16,77.16,77.16,77.16,77.16,77.16,41.222066800752195,44.09,44.09,44.09,50.794913734832136,44.09,44.09,44.09,44.09,44.09,502.8048617196228,502.8048617196228,502.8048617196228,502.8048617196228,502.8048617196228,502.8048617196228,502.8048617196228,502.8048617196228,502.8048617196228,0.0,0.0,0.0,502.8048617196228,502.8048617196228,502.8048617196228,502.8048617196228,502.8048617196228,0.0,1.7668790538215353,0.5429967004813503,5.341319482024075,0.5763246251726751,2.2611885997798367,2.4916705069928233,1.6630299603269683,0.5592187751350668,-0.8061656295296881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8061656295296881,10.424945842301275,10.521907744972744,9.91451150208782,11.253594573395421,10.178221199618676,10.697232185082559,10.463411564369164,11.004215032654786,10.482986577343226,4.750071548083621,4.803783371294879,4.838627120038543,5.209099608821734,4.613398999128701,4.900903942079244,4.771379546446691,5.149613203176218,23.224183603662116,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-105.73050187867385,-345.3822199356812,-463.3913864666735,-333.03861550653244,-326.0011070114876,-336.2998920706651,-337.4111819195189,-341.9335039358732,-340.46856528120725,-353.6321119486896,-345.3822199356812,-463.3913864666735,-333.03861550653244,-326.0011070114876,-336.2998920706651,-337.4111819195189,-341.9335039358732,-340.46856528120725,-353.6321119486896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,35.12514042580019,44.09,44.09,-70.88950160046431,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,-7.9722907688993505,545.1789234072467,545.1789234072467,545.1789234072467,545.1789234072467,545.1789234072467,545.1789234072467,545.1789234072467,545.1789234072467,545.1789234072467,0.0,0.0,0.0,545.1789234072467,545.1789234072467,545.1789234072467,545.1789234072467,545.1789234072467,0.0,16.44652268,15.223038345162424,13.27323096,42.44397890993431,14.97930178,15.04754461,8.18000418563951,12.215467049999999,15.013423189999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.15302921836705,108.71875416299622,111.61816498620865,114.47618217188786,114.5870245736189,120.4300813690004,117.79771480061531,123.88611267432871,118.01809147043772,13.562708216739495,12.772075506531646,13.628592632376666,13.720927430942096,12.992725066570193,12.993010286505738,12.737341224957383,9.146043400097161,25.689375298844308,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-237.57979385924025,-580.4613107579187,-579.2972394436204,-582.7918911510823,-599.8552045174266,-592.6961940270708,-634.1269264218747,-605.5139447945029,-617.6722126544317,-977.5080678197353,-580.4613107579187,-579.2972394436204,-582.7918911510823,-599.8552045174266,-592.6961940270708,-634.1269264218747,-605.5139447945029,-617.6722126544317,-977.5080678197353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,-131.062934114379,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,-45.035819487498955,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,-47.39669191193565,677.3806924570952,677.3806924570952,677.3806924570952,677.3806924570952,677.3806924570952,677.3806924570952,677.3806924570952,677.3806924570952,677.3806924570952,0.0,0.0,0.0,677.3806924570952,677.3806924570952,677.3806924570952,677.3806924570952,677.3806924570952,0.0,16.44652268,5.901206545340833,13.27323096,27.09202270898929,13.074677456051827,15.04754461,7.253330151375944,12.215467049999999,15.013423189999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.20099479950463,128.3509383241324,127.44085339472356,130.70401534694474,140.22504652786782,137.5019231498542,144.154105582699,151.60473865654347,144.42378994612926,13.863667528362246,13.164719189754372,13.945046400546966,14.045484094443195,13.505485505655171,13.334447122122814,13.264469040599057,8.020901446733575,26.217489268358133,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-300.711130308693,-617.4145426913451,-627.5079195355244,-621.6476069897138,-639.7058328207308,-655.6553871805427,-648.8049799849075,-670.2372335505058,-685.7407372183515,-1240.96321821546,-617.4145426913451,-627.5079195355244,-621.6476069897138,-639.7058328207308,-655.6553871805427,-648.8049799849075,-670.2372335505058,-685.7407372183515,-1240.96321821546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
