corn_NCEN,corn_CEN,bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethanol_CA,ethanol_NW,ethanol_SW,ethanol_TX,ethanol_NCEN,ethanol_CEN,ethanol_SE,ethanol_MIDAT,ethanol_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
155.0,155.0,32.649279361428576,41.114248933141354,35.57801609863662,30.129430425859375,41.94941694253561,40.21814905764375,30.159632562907415,35.09582985795467,37.88485780106246,71.25565906805755,66.39486048855065,60.23840690072581,59.68738589412854,60.90374474639588,62.80674377184245,58.33283231103118,57.60928630584551,62.504175361740316,35.81404159184603,38.38998565574674,36.97523637798126,35.15720677177705,34.12426862005327,35.0815007154566,25.529196194245504,24.160577562795897,27.809674491979052,-6.689225070605938,-2.6808465781989885,-3.967943677577268,-7.47403086553165,49.89799951315874,49.918570390234784,-7.461262987664519,-4.278843675777091,-2.4802741495267453,791.2886165943866,791.2886165943866,791.2886165943866,791.2886165943866,791.2886165943866,791.2886165943866,791.2886165943866,791.2886165943866,791.2886165943866,-112.72922845555719,-109.36057248720877,-121.85759732265294,-121.81277204989306,-124.89785159200065,-125.07299571041047,-123.22805073464798,-135.72659191676937,-142.85442721058865,-0.0,-0.0,-0.0,791.2886165943866,791.2886165943866,791.2886165943866,791.2886165943866,791.2886165943866,-0.0,-112.72922845555719,-121.85759732265294,-109.36057248720877,-121.81277204989306,-124.89785159200065,-125.07299571041047,-123.22805073464798,-135.72659191676937,-142.85442721058865,13.45740503311033,13.310988051854627,10.697112229063867,6.854721077433471,14.88659871153271,15.045696811374606,6.770229754259193,3.596677980518625,9.640683031252738,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9515221502061822,0.9542209025616283,0.949852778001949,0.8602435442709832,0.9387581366023141,0.9016898163900642,0.9450066678561585,0.9497595956560361,0.9467152993735596,6.49316066599535,6.663012783027991,6.805244536756821,3.432456756239651,8.858668865809555,8.953833369397806,3.5063177846527,3.821095251618546,6.943308435041331,2.9897514979164588,5.698238523127108,-4.42698439567129,-4.999330661149017,-6.090603182311155,-6.199427199522537,-6.095008656710956,-16.15433843003823,-20.651160907699584
155.0,155.0,32.65125290637613,41.114910023863004,35.57991813155777,30.13368609388669,41.949088967853754,40.216313035128415,30.163067856231198,35.09793932660796,37.88842730528823,71.25766471567168,66.39634033192897,60.2537311448213,59.69220529428058,60.90109342753113,62.8016805015229,58.334426458142154,57.611502835535184,62.52515761526094,35.815808467335124,38.390914928732165,36.981698427005135,35.162565663164855,34.115946575233814,35.0692600036307,25.53826305260963,24.166756870881265,27.835622536302015,-6.6964251381208575,-2.6800547785727775,-3.975398914314341,-7.47916321741125,49.904862442049755,49.9314214223269,-7.467757381167852,-4.2862628923997,-2.4867540372380157,791.5397760160104,791.5397760160104,791.5397760160104,791.5397760160104,791.5397760160104,791.5397760160104,791.5397760160104,791.5397760160104,791.5397760160104,-112.7627975608801,-109.42113864495079,-121.88885857245404,-121.83500798182132,-124.93693029114297,-125.11030400375121,-123.24662783434322,-135.69655832808982,-142.72399720237684,-0.0,-0.0,-0.0,791.5397760160104,791.5397760160104,791.5397760160104,791.5397760160104,791.5397760160104,-0.0,-112.7627975608801,-121.88885857245404,-109.42113864495079,-121.83500798182132,-124.93693029114297,-125.11030400375121,-123.24662783434322,-135.69655832808982,-142.72399720237684,13.436630552230149,13.324672153134141,10.694468170638325,6.781455577491564,14.895380108196722,15.045472106141048,6.679262201019361,3.270161103383803,9.544498971015278,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.06117458693388,1.064355282049075,1.0595867598819775,0.9597988218373058,1.0486864366265827,1.0062533291460796,1.0550918203264144,1.0607288842730167,1.0577109153244746,6.605349776755174,6.775093139663475,6.913378572793622,3.4928822673855406,8.930745720031707,9.014538477822143,3.5880216493153627,3.8999381706648197,7.065016506044499,2.989372914386285,5.681274186161131,-4.4227356565467835,-4.999329308412108,-6.090529041060619,-6.199420994484071,-6.095003954019901,-16.154346456755963,-20.538026128995448
155.0,155.0,32.650429829186,41.115144204809745,35.579322046153464,30.13240491158827,41.949658129101884,40.21970310504166,30.16606049197006,35.09969123392082,37.886723350682814,71.26077111929365,66.39553577937282,60.23715829639142,59.68607370460356,60.90590877616205,62.8059360348731,58.33529786755242,57.609670032270444,62.507313543638396,35.81711999963433,38.39246040286895,36.976963852264866,35.160095598928066,34.133859768905225,35.08983106439997,25.539660020608444,24.172758411845656,27.818484146577607,-6.712577086786986,-2.710659032689157,-3.9887976002616665,-7.491631548197465,49.902793762348146,49.92426852485381,-7.4787683780833065,-4.2981788641458,-2.5008385364851495,791.6146490747052,791.6146490747052,791.6146490747052,791.6146490747052,791.6146490747052,791.6146490747052,791.6146490747052,791.6146490747052,791.6146490747052,-112.77883792156291,-109.39593733176767,-121.91237694237512,-121.89314947384361,-124.9467760068826,-125.12149703941503,-123.30536608318229,-135.80822632880646,-142.90966518432037,-0.0,-0.0,-0.0,791.6146490747052,791.6146490747052,791.6146490747052,791.6146490747052,791.6146490747052,-0.0,-112.77883792156291,-121.91237694237512,-109.39593733176767,-121.89314947384361,-124.9467760068826,-125.12149703941503,-123.30536608318229,-135.80822632880646,-142.90966518432037,13.491077187314879,13.340993429401236,10.730146766765355,7.009129723584513,14.88856642116907,15.045699960179746,6.909787269455443,3.7571220418506868,9.715814982569535,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.225836410683914,1.2294858865647846,1.2240850209366763,1.1069540941919283,1.211332626967493,1.1608311481529308,1.2186581679632997,1.2256220211425384,1.2218486111431326,6.737247817332644,6.899605768528246,7.016887454659859,3.547359478976649,9.037636646497049,9.106932085318276,3.66709823066628,3.987597286804757,7.188678338218815,2.9942198712803023,5.714330563849994,-4.426570578475762,-4.999330620969313,-6.09061632766813,-6.199426948309795,-6.095011542125976,-16.15434682001395,-20.644451390060937
155.0,155.0,32.648154315159005,41.1145323762117,35.57865431019606,30.1312989800513,41.94985729219485,40.21998488592503,30.170865784762736,35.10402849478615,37.88808720697679,71.25901924970984,66.39426787361495,60.23969441335563,59.68631355577171,60.90772194601619,62.809696018739395,58.338514356707925,57.62063596246,62.51303293743996,35.81538384270811,38.39050975008235,36.97568480378388,35.15874833946599,34.136199336681706,35.09410859521455,25.55514948566944,24.194146030076023,27.82479943324673,-6.692906565281123,-2.6806545102997186,-3.973277721562382,-7.477764006177915,49.901260166775636,49.92181815714126,-7.4583924884734225,-4.278226617918077,-2.4828023185517836,791.664799661207,791.664799661207,791.664799661207,791.664799661207,791.664799661207,791.664799661207,791.664799661207,791.664799661207,791.664799661207,-112.80279887978837,-109.43798183456244,-121.92360737007353,-121.91123572770792,-124.95458381927969,-125.12896123049595,-123.32499196144349,-135.81118865879137,-142.95677070830905,-0.0,-0.0,-0.0,791.664799661207,791.664799661207,791.664799661207,791.664799661207,791.664799661207,-0.0,-112.80279887978837,-121.92360737007353,-109.43798183456244,-121.91123572770792,-124.95458381927969,-125.12896123049595,-123.32499196144349,-135.81118865879137,-142.95677070830905,13.509863664948396,13.35237202890741,10.743898479303423,7.060614394939957,14.89022614487192,15.045721762697463,6.96870479690278,3.735315284508815,9.74164641729668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0239564946417246,1.0267708768727144,1.0224752749534904,0.9226582306623209,1.0080105391553305,0.9671818881483235,1.000274513494673,1.0087786812138113,1.004990305528809,6.861795517628905,7.025131899687661,7.141461885861374,3.6090076196387058,9.124719807225537,9.186388636312364,3.758240073337378,4.090457957300516,7.331872038538838,2.9845670277476977,5.687495972666119,-4.427282584980756,-4.9993284621052405,-6.090619929736519,-6.199426355574592,-6.09501333613829,-16.154349650326044,-20.670691872330444
155.0,155.0,32.64346129118128,41.113937041431,35.578241839581544,30.131921071800754,41.94981309262857,40.21620848975913,30.172148551425032,35.105757259156015,37.88993281698075,71.24654051223975,66.39253971770543,60.26460139254847,59.6923044777236,60.896943304188966,62.80130139887441,58.34041406184257,57.63502150009413,62.527330073318815,35.80943384223227,38.38535824888119,36.97700728616496,35.162111043578676,34.11759918807307,35.0785503780409,25.57122425758227,24.207886587551936,27.84057003734748,-6.6516134060780345,-2.620319343165876,-3.9272746027124437,-7.435385316551444,49.906643578547836,49.93077544812496,-7.410352772445205,-4.229665340875747,-2.434318257645378,791.8174528873823,791.8174528873823,791.8174528873823,791.8174528873823,791.8174528873823,791.8174528873823,791.8174528873823,791.8174528873823,791.8174528873823,-112.81810287731405,-109.49614871132995,-121.93939531690482,-121.91090530442756,-124.9762350864701,-125.15160521193054,-123.30137633863357,-135.71874360552195,-142.80421027226225,-0.0,-0.0,-0.0,791.8174528873823,791.8174528873823,791.8174528873823,791.8174528873823,791.8174528873823,-0.0,-112.81810287731405,-121.93939531690482,-109.49614871132995,-121.91090530442756,-124.9762350864701,-125.15160521193054,-123.30137633863357,-135.71874360552195,-142.80421027226225,13.49783064510818,13.36890679724169,10.737979053263883,6.949060467504572,14.8855632760799,15.045453542505161,6.744333959933403,3.1773293507209,9.654735117878573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.43831658201622725,0.4397451172824989,0.43764473184931973,0.3920712869603438,0.4139133311736001,0.4106137981217808,0.40351796153169117,0.4090645801943511,0.40720448600329706,7.004422166527689,7.170905136271634,7.293047757445101,3.696405776350825,9.200199744540093,9.261662897019344,3.843946287915219,4.191526566864243,7.50018090325684,2.988330199667402,5.660819966898842,-4.422924316796597,-4.999320915873253,-6.09054727191246,-6.199419063550747,-6.095009596566559,-16.154378659240475,-20.55037544258183
155.0,155.0,32.64244134710245,41.114247452001784,35.581098501303664,30.1291352172709,41.951484934966864,40.21748903288971,30.17562000948497,35.11051036303587,37.88738203713486,71.24295817491338,66.39531919432677,60.26065690091801,59.69831124432376,60.90285956620144,62.80824519518249,58.34637949766416,57.66020137589521,62.50678077554912,35.80740183834565,38.3861459477019,36.97355385277789,35.15879735933183,34.13725405613339,35.090794039383326,25.58048248651782,24.229977848007916,27.815354339831803,-6.634151599681033,-2.5937829902019867,-3.911233251310704,-7.424242486937483,49.898478594817774,49.91729283541004,-7.394427091847521,-4.212756782457108,-2.4221675434464247,791.7561018327391,791.7561018327391,791.7561018327391,791.7561018327391,791.7561018327391,791.7561018327391,791.7561018327391,791.7561018327391,791.7561018327391,-112.82994839257736,-109.51613410558664,-121.93374347251932,-121.93067953500393,-124.9690886888636,-125.14256033992625,-123.33042746283307,-135.81834194131383,-143.02025887248266,-0.0,-0.0,-0.0,791.7561018327391,791.7561018327391,791.7561018327391,791.7561018327391,791.7561018327391,-0.0,-112.82994839257736,-121.93374347251932,-109.51613410558664,-121.93067953500393,-124.9690886888636,-125.14256033992625,-123.33042746283307,-135.81834194131383,-143.02025887248266,13.55322457662847,13.37873811802309,10.71544841234194,7.089003673882071,14.894690289079772,15.045809423362188,6.9292042755681775,3.7039829904701045,9.798647267818419,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2586246873525413,0.25936812177454593,0.25816738737635647,0.22852386252549986,0.23600598824301328,0.24034764162469702,0.23051323472643634,0.23408186322940563,0.23283347950740932,7.171045590640382,7.309895712225441,7.445906860536767,3.7675615099407214,9.319922742695095,9.352565175805651,3.937188733171296,4.312778130539399,7.69125187681935,2.9810371103364366,5.6382747116071625,-4.429138771449599,-4.999329099222305,-6.090620735897946,-6.199425426493176,-6.095019339931428,-16.15437975445109,-20.699858447821327
155.0,155.0,32.651590660657014,41.1158711726226,35.59184009567177,30.1229967092064,41.95303143784078,40.218613101976935,30.174824774519422,35.11475641251077,37.88811391456438,71.2442153219822,66.40231629135772,60.28758547331202,59.7019915751576,60.9064555259167,62.816289486630126,58.346282430846095,57.67200229195827,62.50402115696492,35.811054479134256,38.39278807589404,36.98417382361603,35.148412911618436,34.150974038221406,35.102209901987756,25.58131256871743,24.236777261409813,27.814375066759922,-6.619128224235997,-2.5636110885439796,-3.901351883180606,-7.426054276356121,49.90213803106773,49.91975764132075,-7.392805474566624,-4.207834742415865,-2.4194948127645666,791.9453061638654,791.9453061638654,791.9453061638654,791.9453061638654,791.9453061638654,791.9453061638654,791.9453061638654,791.9453061638654,791.9453061638654,-112.88027713069944,-109.60438340154442,-121.95486118597438,-121.97378251570633,-124.99754736287491,-125.17071584802868,-123.37839326623435,-135.86831140376628,-143.07007185164744,-0.0,-0.0,-0.0,791.9453061638654,791.9453061638654,791.9453061638654,791.9453061638654,791.9453061638654,-0.0,-112.88027713069944,-121.95486118597438,-109.60438340154442,-121.97378251570633,-124.99754736287491,-125.17071584802868,-123.37839326623435,-135.86831140376628,-143.07007185164744,13.587718366323477,13.385194797307927,10.653852383938776,7.16136665913425,14.896262219794092,15.0458538562473,7.025189427533543,3.8095977927921654,9.839134285730761,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22121444786354919,0.22218131178905107,0.22081270551112547,0.20139587674602744,0.20836424197175513,0.2128473787561372,0.20353522978350527,0.20647353050682918,0.20501554482953305,7.358373891944348,7.4654085046376455,7.612209087846401,3.869341772304769,9.466192652382315,9.472124676410655,4.068579439807037,4.4743376442238745,7.927985341172562,2.9695187934233744,5.589350542841666,-4.433488273152766,-4.999342807690608,-6.090611469818041,-6.199425470660172,-6.095022501952931,-16.154394917222913,-20.710036141498787
155.0,155.0,32.66530732499564,41.117455202793316,35.60005090514078,30.12493527229344,41.95337988348887,40.21652596167148,30.168532794240633,35.11624158556105,37.89241781113146,71.24597020840666,66.4053207398947,60.31472322980931,59.704677218223345,60.896998365326326,62.80578789204768,58.340336321881885,57.6676898419188,62.52865082172312,35.81522785847275,38.39699494347219,36.99357136368322,35.150387890223186,34.14905549459521,35.09580219733503,25.571657623695398,24.234325605197068,27.844682698158156,-6.610503102232253,-2.5623536964803684,-3.8946839731129206,-7.424454329645635,49.91027029216917,49.93171594850983,-7.396433414575181,-4.2064198198109715,-2.4162542521723394,792.3208926226785,792.3208926226785,792.3208926226785,792.3208926226785,792.3208926226785,792.3208926226785,792.3208926226785,792.3208926226785,792.3208926226785,-112.93538062205155,-109.66298065077812,-121.99554311334543,-122.02919644922387,-125.05123946607634,-125.22652711771566,-123.42567802230188,-135.8771098707778,-142.97137957331165,-0.0,-0.0,-0.0,792.3208926226785,792.3208926226785,792.3208926226785,792.3208926226785,792.3208926226785,-0.0,-112.93538062205155,-121.99554311334543,-109.66298065077812,-122.02919644922387,-125.05123946607634,-125.22652711771566,-123.42567802230188,-135.8771098707778,-142.97137957331165,13.602852155106758,13.410717659503499,10.606345854647355,7.159130630393254,14.886205780024978,15.045596392899116,6.983625585915935,3.581381222542853,9.802657831009213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20384357422514363,0.20486954370326116,0.20344960644869953,0.19697212559492508,0.20298581734840643,0.2071771264739691,0.19811218072473916,0.20069333150385493,0.19913218007488853,7.603545051590449,7.664420483987019,7.8049109993212635,3.998536169873958,9.655569171596026,9.63258281785994,4.244230228660044,4.672292439671368,8.194168342053405,2.972496346216691,5.59146872930357,-4.429371272314908,-4.999344967250651,-6.090531520110363,-6.199419123618477,-6.095016818900736,-16.15442496425457,-20.597590889012498
155.0,155.0,32.66438865269339,41.117265561839346,35.602777735232365,30.129103337365407,41.954037062764755,40.21960756668459,30.172847502460307,35.11881292403605,37.8907895345775,71.24700634410964,66.40644788855647,60.304258671013194,59.71229594003721,60.903597809114466,62.81805007841593,58.345752907554974,57.67175831901775,62.512665001790296,35.81733136616226,38.399946740442296,36.9915435429091,35.15483420944674,34.164378911684565,35.1130387474491,25.578495074727762,24.240240608652122,27.827472096258806,-6.599157590231076,-2.5492919892077777,-3.894022654250346,-7.423116503012911,49.89284356824482,49.91333535290007,-7.394924229346397,-4.206041775814528,-2.4185803095202405,792.3444406770399,792.3444406770399,792.3444406770399,792.3444406770399,792.3444406770399,792.3444406770399,792.3444406770399,792.3444406770399,792.3444406770399,-112.98382734799351,-109.70377633086979,-122.0067325615592,-122.0979365847433,-125.05727354677859,-125.23009135014479,-123.49022799058763,-136.00441938469737,-143.19989329490167,-0.0,-0.0,-0.0,792.3444406770399,792.3444406770399,792.3444406770399,792.3444406770399,792.3444406770399,-0.0,-112.98382734799351,-122.0067325615592,-109.70377633086979,-122.0979365847433,-125.05727354677859,-125.23009135014479,-123.49022799058763,-136.00441938469737,-143.19989329490167,13.666304825869252,13.436014331134801,10.616150910824334,7.4751295129836555,14.898010746196396,15.045856533944276,7.27929265074544,4.1811644948420685,9.989534565848217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21768736094498134,0.2188213495972595,0.21731424106658564,0.2140318627364639,0.22015705266146196,0.22471632624973809,0.21420111999414795,0.21687124544777867,0.2152626265858224,7.845439018783033,7.892138410625973,8.045414190568945,4.171178027623558,9.892790284571348,9.825823300549814,4.451991212219551,4.895673390230462,8.484618648646547,2.948143262487287,5.564771224067157,-4.433701481447637,-4.999346171853689,-6.090603405584891,-6.199424851417051,-6.095023513716062,-16.154414153947993,-20.740164897683016
155.0,155.0,32.66668142851433,41.11757144137472,35.605320662111,30.130587350382545,41.95402386683506,40.22028492750245,30.17965242949853,35.121550703887415,37.89251064568052,71.24951908153227,66.40744683162036,60.31055188767631,59.71259925756624,60.90635790401816,62.82267263480594,58.349967261961226,57.67582417898598,62.51959035569148,35.821006746311305,38.402882911468645,36.995415548455334,35.15548974800609,34.17136834890073,35.118179533152244,25.591547424822217,24.24511933120764,27.837457849292083,-6.597049973648019,-2.5430605249952847,-3.8989431095791742,-7.429097961275298,49.88117798217614,49.904574497436485,-7.397279948269054,-4.211104986525408,-2.4242615264471628,792.5879172202377,792.5879172202377,792.5879172202377,792.5879172202377,792.5879172202377,792.5879172202377,792.5879172202377,792.5879172202377,792.5879172202377,-113.04668744556811,-109.77553693638605,-122.05017436101379,-122.17590681681021,-125.0934777189241,-125.2663092626836,-123.56351097568887,-136.09726273362048,-143.30873077218132,-0.0,-0.0,-0.0,792.5879172202377,792.5879172202377,792.5879172202377,792.5879172202377,792.5879172202377,-0.0,-113.04668744556811,-122.05017436101379,-109.77553693638605,-122.17590681681021,-125.0934777189241,-125.2663092626836,-123.56351097568887,-136.09726273362048,-143.30873077218132,13.710177780298105,13.470985040339968,10.657253804044723,7.677363178025862,14.89795328954569,15.045850280601316,7.458823245387251,4.455469767211908,10.10349017426425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3006929518392098,0.3020327215741106,0.3002324240177778,0.30173077582759006,0.3100005468681359,0.3164331225452916,0.2994367476661434,0.30318186763901267,0.30109889744946816,8.16729028300214,8.208515688910376,8.361294779927425,4.386956206936242,10.192649808571698,10.08263574400403,4.71348797979198,5.178464642452575,8.843087088066536,2.9346966206313185,5.541194677496879,-4.432735249981942,-4.999346766304489,-6.09060046330437,-6.1994243333020815,-6.095023822206126,-16.154410535944535,-20.77770841849721
155.0,155.0,32.67134459689484,41.11845530677194,35.608102020583075,30.133782815015994,41.95376198123203,40.21847793427538,30.17936152802765,35.12428721385782,37.896152752160425,71.25353453409599,66.40959641141151,60.322630342832134,59.71165414312243,60.90542375029477,62.81746487396665,58.34780958418422,57.67918391739953,62.54004988669046,35.82569198345972,38.40613068725858,37.002117252086066,35.157896170428934,34.172201841190564,35.10975999368703,25.592072446949302,24.24864437831747,27.864533732299332,-6.6041479499374205,-2.5455271044881083,-3.9086706288850173,-7.439035268447627,49.87392205448819,49.902609129139066,-7.409027299114026,-4.221093599108842,-2.433593768219212,793.0505691823578,793.0505691823578,793.0505691823578,793.0505691823578,793.0505691823578,793.0505691823578,793.0505691823578,793.0505691823578,793.0505691823578,-113.12478342399014,-109.87252144340523,-122.12226779808428,-122.27222657577731,-125.16044847538225,-125.33507961363841,-123.64753245428129,-136.1638360060012,-143.31212558280856,-0.0,-0.0,-0.0,793.0505691823578,793.0505691823578,793.0505691823578,793.0505691823578,793.0505691823578,-0.0,-113.12478342399014,-122.12226779808428,-109.87252144340523,-122.27222657577731,-125.16044847538225,-125.33507961363841,-123.64753245428129,-136.1638360060012,-143.31212558280856,13.738189315523844,13.514646431869263,10.704310741457922,7.810547651952861,14.889434075628197,15.045630701355092,7.532468136838061,4.444526546891356,10.161726625473838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.44646099973456,0.44822950808872086,0.44585400644248185,0.45337897735168164,0.4652363745041975,0.4751938803829498,0.44554974648115836,0.4517380960503236,0.44873932323752136,8.569603963716455,8.603203071877335,8.747850747554848,4.668542290883029,10.578901731918926,10.426697857893501,5.053617669285872,5.555585332083206,9.290111070597886,2.932028765608429,5.525256048373127,-4.427805805417086,-4.9993468887779855,-6.090527648444711,-6.19941743954791,-6.095018748389247,-16.154416439619556,-20.71847649594672
155.0,155.0,32.6780658386045,41.11930107540493,35.61216740170691,30.141969074882784,41.95437752481389,40.22261728524113,30.192425775808893,35.12807387986801,37.89547869309891,71.2618536112683,66.41242434636476,60.317537865621794,59.71889273163371,60.91513330256514,62.830822105741,58.35600186920321,57.67505553445988,62.523779528583326,35.83256577302009,38.412083335138234,37.00524596382395,35.16587661089931,34.18781093323032,35.12837322877932,25.613406966896207,24.255037123267922,27.850115538774755,-6.615105150958578,-2.5536590313878977,-3.9354915975522626,-7.464149557540129,49.852737018605396,49.879398244192096,-7.429898228616109,-4.248542479468192,-2.4637086458076887,793.4839090278188,793.4839090278188,793.4839090278188,793.4839090278188,793.4839090278188,793.4839090278188,793.4839090278188,793.4839090278188,793.4839090278188,-113.24345856470616,-109.99381188238712,-122.21076621947456,-122.4236094697903,-125.22696953589643,-125.39959922584961,-123.78797800007979,-136.37372273001168,-143.66009115637482,-0.0,-0.0,-0.0,793.4839090278188,793.4839090278188,793.4839090278188,793.4839090278188,793.4839090278188,-0.0,-113.24345856470616,-122.21076621947456,-109.99381188238712,-122.4236094697903,-125.22696953589643,-125.39959922584961,-123.78797800007979,-136.37372273001168,-143.66009115637482,13.832949968678028,13.562802857110578,10.78202403911548,8.231579343463897,14.898897380738433,15.045856474101496,7.900472372550335,5.14907270210069,10.42619813498833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8189763504142527,0.8219252977109107,0.8179976203778544,0.8375355447547271,0.8605804321447003,0.8781050370433571,0.8158266197169137,0.8295468536664079,0.8238909498915117,9.054419107102122,9.065096465770935,9.230818452485607,5.06868368485338,11.113471102988761,10.926315709057207,5.518810676334505,6.073064855158996,9.829349817670732,2.9055313333734425,5.486226049186654,-4.433916889986694,-4.999346869243997,-6.090606606580164,-6.199424181060121,-6.0950261923229805,-16.154396892036406,-20.893530992115846
155.0,155.0,32.69498476915449,41.12311639253231,35.62424229382087,30.162078838077832,41.95581340874088,40.22651810850087,30.215631165391724,35.14020992246799,37.90028389627722,71.2830944151871,66.42045282966893,60.327187875191264,59.72638239731948,60.92119105311356,62.8318227584822,58.36753443702315,57.683848215102905,62.52691955605928,35.848113194031235,38.42463492751261,37.02181597196863,35.185246857760596,34.19954661172751,35.14140991643211,25.648063841075164,24.28845604892672,27.868033168407653,-6.712110154856729,-2.6571556335297752,-4.043754566462543,-7.570428564605452,49.85749204058348,49.88185717303458,-7.5304529503723305,-4.35927802711238,-2.5782026418511226,794.9005452367654,794.9005452367654,794.9005452367654,794.9005452367654,794.9005452367654,794.9005452367654,794.9005452367654,794.9005452367654,794.9005452367654,-113.49467239410333,-110.24337229948291,-122.44665658307555,-122.72645652816958,-125.43750396004049,-125.6103373005791,-124.0705599560267,-136.70483150683057,-144.01282606918957,-0.0,-0.0,-0.0,794.9005452367654,794.9005452367654,794.9005452367654,794.9005452367654,794.9005452367654,-0.0,-113.49467239410333,-122.44665658307555,-110.24337229948291,-122.72645652816958,-125.43750396004049,-125.6103373005791,-124.0705599560267,-136.70483150683057,-144.01282606918957,13.931208319705618,13.636312018804693,10.900342157864825,8.6777391544611,14.897885061600682,15.04584726101437,8.248467534698747,5.732097139058523,10.674519378628586,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2874243567098733,2.2943397280973112,2.2848267205970982,2.344771691883268,2.4446140144197317,2.4625498553598715,2.275938335727885,2.328127158811809,2.3102311425735205,9.812716336654045,9.771743983308026,9.883157621639516,5.74008446966189,11.962244858288205,11.760104746807357,6.268593028036972,6.888190400382197,10.570811843302067,2.890092081232683,5.466542852537043,-4.434470491545427,-4.999347031752569,-6.090608748659644,-6.199423697826971,-6.095026529959432,-16.15440246630447,-20.962917273467024
