natgas_fossil_CA,natgas_fossil_SW,natgas_fossil_NW,natgas_fossil_NCEN,natgas_fossil_CEN,natgas_fossil_TX,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,natgas_CA,natgas_SW,natgas_NW,natgas_NCEN,natgas_CEN,natgas_TX,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_TX,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,uranium_source,bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,elec_CA,elec_NW,elec_SW,elec_NCEN,elec_CEN,elec_TX,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_NCEN,h2_CEN,h2_TX,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_NCEN,co2_captured_CEN,co2_captured_TX,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_fossil_global,gasoline_global,gasoline_demand_global,jetfuel_fossil_global,jetfuel_global,jetfuel_demand_global,diesel_fossil_global,diesel_global,diesel_demand_global
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194504212298554,23.5063604310163,27.66787644326669,20.778770110253255,19.173487725961987,16.682619094880348,22.483999926366177,21.597144518406406,25.964146831644683,50.60988054694955,43.9217367656673,48.083252777917686,41.19414644490425,39.588864060612984,37.097995429531345,42.899376261017174,42.0125208530574,46.37952316629568,2.814676307,166.7539828635105,151.908210422239,142.94176045985995,129.44648949480717,123.39312245577491,131.9115042650136,120.24295659112101,119.53618314270201,122.3475056978333,2165.381691187203,169.07900173263053,154.57041544833686,154.38340280011346,136.6064019873231,149.67000352075954,132.85608750269228,132.31264119973284,133.35611975962266,188.81882700872018,203.00643888158564,173.55366184224087,173.66782748557964,151.7220287579716,168.22254836525676,147.98653261883914,141.58916820582272,140.06870066585003,43.298418963906336,37.90327511480115,40.25822328177125,31.717007549699858,15.804753902958378,16.662971251126457,19.443468185878853,35.091134484814596,37.51346545041551,49.518731654236625,39.24688266539366,46.049480684809524,36.27348339834276,26.392511506966642,27.68809211530482,31.288898673554854,40.129687529185674,42.89874958197445,-6.354805369402231,-7.286090260892109,-14.457923567378039,-39.57265117395638,-29.5618788416162,-19.364448704186906,-45.64830205941018,-54.28616268620244,-63.61156650252281,94.95992439,88.86619662033098,116.09939455754174,75.68131954,49.291955875494075,76.79177256577312,97.3484241,115.31685955854562,143.15947172469757
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19450836805519,23.506390460197284,27.667898785170205,20.77878040893227,19.173512923485543,16.682642022216445,22.484012256069843,21.597159744158184,25.96417739530101,50.60988470270619,43.92176679484828,48.083275119821195,41.19415674358327,39.58888925813654,37.09801835686744,42.89938859072083,42.01253607880918,46.37955372995201,2.814676307,167.93555709362107,162.8717561333187,145.6337926531845,129.68391715352487,123.63566025182782,132.27172462752378,120.41805223570395,119.76123021619134,122.67779869192826,2164.828647724818,189.6463266165229,158.97089318617174,155.09894964612914,136.99099072242197,150.1394389442533,133.02719248285194,132.9003156256221,133.87402793803844,190.77427304160256,216.2341917693178,178.7144621241171,174.38070711013148,151.94473082304134,168.46424217884098,147.92862255888238,141.97616795640445,140.40713500541779,39.48887724153928,21.847376127896638,23.182641540739713,32.433595719983046,16.387508654481724,16.66530258026872,25.95141616355511,35.08350956809096,37.511956256473155,48.482903144001185,37.656817888868915,46.27382523494435,37.089463200868146,26.90966858206212,27.68907393500565,31.171468332400476,40.12152651879668,42.89753663850168,-6.354100965491406,-7.286029474749759,-14.457910802888364,-39.57269154871425,-29.561914880886494,-19.36451848152117,-45.648337777578895,-54.28589856646965,-63.6238793626542,94.95992439,89.2533506387767,116.48654857598746,75.68131954,49.951218835264406,77.45103552554345,97.3484241,114.5525852123935,142.39519737854545
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194836027725778,23.506597218840962,27.668006597664426,20.778801859352594,19.17359147677719,16.682864223733226,22.484107331829605,21.597210961777602,25.964358635087898,50.61021236237677,43.92197355349196,48.08338293231542,41.19417819400359,39.58896781142819,37.09824055838422,42.8994836664806,42.0125872964286,46.3797349697389,2.814676307,169.4757685593333,162.66655639107262,145.56211090483419,129.64205155194819,123.57002380646883,132.0088933970923,120.26519230157939,119.62658259666205,122.4916125212596,2159.595944701465,189.38241486336065,158.73775526282404,155.17062547091734,136.82861438217088,149.88333205171887,132.74663957995077,132.57002486498718,133.59280525612613,194.72315594521814,215.98936093414494,178.6745821135526,174.34875196427765,151.7655679326238,167.88873966955512,147.77429572578356,141.73470222681976,140.21071282603572,24.48737879963367,21.84685772928656,23.184610575540646,32.486560026353004,17.50652690997506,16.666542174189964,25.932986046562856,35.08446330882648,37.5090415557235,48.750710346647274,37.610797491196976,46.27040765069585,37.15003384784047,26.89209862786237,27.685829251767217,31.171483732966642,40.12317180340426,42.89567279324348,-6.356970974554882,-7.286313197530248,-14.4579585686059,-39.57238825806302,-29.561715012675165,-19.364254361990707,-45.647788864826765,-54.28449924909125,-63.36435139496181,94.95992439,89.01850656801048,116.25170450522126,75.68131954,50.2012831803671,77.70109987064613,97.3484241,114.77509911925621,142.61771128540815
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194478750954353,23.506378052859446,27.667871456259288,20.77877034419079,19.173498327851824,16.6826127104966,22.483998215840263,21.597147118316663,25.964149075863915,50.60985508560535,43.92175438751045,48.08324779091028,41.19414667884179,39.588874662502825,37.0979890451476,42.89937455049126,42.012523452967656,46.379525410514916,2.814676307,169.00091130550044,162.4013521477085,145.59668275007843,129.65988882573268,123.61165577783767,132.10702626205773,120.35243993462977,119.64736653134844,122.53633246861811,2161.1450843621606,189.19424794745987,158.6140717133697,155.2051558515885,136.86041108320052,150.13291429299508,133.21481671111252,132.5573103717244,133.63088337770313,193.6897823687263,215.59198442882257,178.68489805877192,174.3822098973077,151.715293039827,168.15813466072333,148.4828414740395,141.81692659677475,140.1750614038803,29.635848813942356,21.87299627604481,23.209721849136496,32.4917851673769,16.52463853304052,16.661914647426006,17.944894947906732,34.2602343431922,37.49176967582841,48.659867233304155,37.63471801628655,46.276958129404704,37.152651277696506,26.909200349290284,27.681647897956477,31.31477581510752,39.18340803305581,42.87818501277835,-6.353934016637171,-7.286097094888837,-14.457899497936019,-39.572642579953666,-29.56185063755848,-19.36438739113239,-45.64828649482605,-54.28571798196804,-63.609468151157216,94.95992439,89.26059764706211,116.49379558427289,75.68131954,50.16290758077383,77.66272427105287,97.3484241,114.46433568334707,142.306947849499
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194519903382837,23.506410442539806,27.667885502763962,20.77877863031013,19.173509697759552,16.68263368603031,22.484006507045137,21.597169153380232,25.964174380421976,50.60989623803383,43.921786777190796,48.08326183741496,41.19415496496113,39.58888603241055,37.09801002068131,42.89938284169613,42.01254548803123,46.37955071507297,2.814676307,169.29883408848698,162.55764744421504,145.7066768643987,129.7840678236198,123.74051050808595,132.37681557494923,120.53938624773106,119.80161759158275,122.735136049209,2161.711965654006,189.46631612770543,159.05711429252943,155.5497994027693,137.1819737241973,150.40306619671077,133.53839542562443,132.99747922392194,133.96350536281597,193.89268741383967,215.77908552905242,178.91889860221903,174.71896934026026,152.01252930927663,168.53215889826893,148.79772424301152,142.0876255059439,140.44325893629272,29.696625424628838,21.92827502334635,23.272788774761683,32.49484101804123,16.50285079578343,16.659127175784246,17.93618403087986,34.242253424316104,36.92760020270986,48.65920124734419,37.650250671439835,46.27507977139568,37.15316588656052,26.90823035365144,27.676194529665555,31.314101274866484,39.17771264124057,42.23331470603534,-6.353567717512929,-7.286025783722013,-14.457901622708386,-39.57270224114507,-29.56191190455282,-19.364485761792242,-45.64835970510427,-54.28578464453304,-63.5885540664956,94.95992439,89.36962986251666,116.60282779972744,75.68131954,50.3562446038675,77.85606129414654,97.3484241,114.24625167832912,142.08886384448104
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19487758564969,23.506616695011235,27.668015500691872,20.778804036001187,19.173582575896585,16.68283403486444,22.484087704163723,21.59721444727187,25.964380028069964,50.610253920300686,43.92199302966223,48.083391835342866,41.194180370652184,39.58895891054758,37.09821036951544,42.89946403881471,42.01259078192287,46.37975636272096,2.814676307,169.04571593438425,162.5126015317951,145.6527658118125,129.69713164882847,123.67504063659752,132.18260814269263,120.41923126146877,119.72662005701133,122.64077662467305,2161.1346397815,189.41228823895864,158.7948004193836,155.4012947346391,136.98001640872337,150.37776154035913,133.3776629592,132.81239226209678,133.81403101560295,193.71563295915706,215.73043164543319,178.7333801065788,174.47402138084712,151.8006063610206,168.26898438453225,148.6142758150378,141.93982936520032,140.32196460694522,29.71964462124614,21.86710772636572,23.211141673718398,32.49667566683375,16.383243166988443,16.654935517542736,17.93578586403775,34.26504989501402,37.49474991603814,48.65740741030075,37.59277104148393,46.27321744726445,37.15332979601677,26.902772970009217,27.665467673203064,31.313717728654606,39.18825225545666,42.88073727935645,-6.356750339055957,-7.286319806300997,-14.457967551585586,-39.57242405815138,-29.561734659670165,-19.364264799132233,-45.64786979537257,-54.2847684288881,-63.29056740397692,94.95992439,89.31485663607202,116.54805457328278,75.68131954,50.24274751786906,77.7425642081481,97.3484241,114.36188002543373,142.20449219158567
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19447819929378,23.50637715308525,27.667868527926526,20.77877649624722,19.17349241779033,16.682603042415156,22.48399896935999,21.597162731587886,25.964174521228504,50.60985453394478,43.92175348773624,48.08324486257752,41.19415283089822,39.58886875244133,37.09797937706615,42.89937530401099,42.01253906623888,46.3795508558795,2.814676307,168.8519061708566,162.58130167084582,145.52024457313613,129.6069470429703,123.55279519672828,132.1274503734789,120.22568268785035,119.62351494636285,122.47652431427024,2161.1316462602626,189.26824386278014,158.5652278047041,155.13192546783168,136.77115313025058,150.28509582186018,132.71164084241641,132.53861624604218,133.5623255446774,193.47163223307962,215.94244197954933,178.56809310264177,174.23117437093336,151.6979191966343,168.32184857471907,147.59800601279508,141.7581053665011,140.19559670249683,29.66225280160077,21.833895489370185,23.178975236473445,32.51753720802578,15.98791782096589,16.648592587991395,27.226589692192068,35.093757183666376,37.50990900602375,48.65996632108327,37.634571235489844,46.26741535154091,37.15346990795195,26.44373056937591,27.650356884157326,31.148500127714133,40.132008687894306,42.894465486358115,-6.353582858980044,-7.286092123101398,-14.457898698169837,-39.57265828739061,-29.561863597930436,-19.364384649021943,-45.64832942647383,-54.28579072749759,-63.48761811681473,94.95992439,89.06947143332728,116.30266937053804,75.68131954,50.03201545750322,77.53183214778225,97.3484241,114.76946604772955,142.6120782138815
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19449736477331,23.50636971910314,27.66787991146001,20.77878091720089,19.17350438931723,16.682614224215854,22.48400353785335,21.597175253118102,25.964200717470327,50.609873699424305,43.921746053754134,48.083256246111006,41.194157251851884,39.588880723968224,37.097990558866854,42.89937987250435,42.012551587769096,46.37957705212133,2.814676307,168.7795574836135,162.8712077844884,145.43238303392414,129.58885287757454,122.9257542841617,132.1659382797844,120.18678829927556,119.59681306982954,122.33302265874873,2161.727074361708,189.85088983108736,158.64117184551702,154.90106819618416,134.9057044596975,149.94317134767758,132.15036273895495,132.61044303117703,133.3967502840314,193.17588399705028,216.42276238813187,178.47484426673623,174.18444450342562,150.38745759175433,168.45153081106784,146.6285154165465,141.7479898932534,140.20008594986365,29.67905902183804,21.82771411207324,23.17343782384704,37.94351243723255,16.38185425283545,16.660053504654023,34.56457982471958,35.0969957335939,37.511278345995166,48.66013992205036,37.64925856859284,46.26177369261028,37.20635322113169,26.90523706580982,27.675382703960224,31.97469334674231,40.13357036526919,42.89479115500161,-6.353410708745234,-7.286035881429513,-14.457909090684208,-39.57269561538001,-29.56192277495639,-19.36446910886523,-45.6483347985438,-54.28575893036147,-63.3899350491305,94.95992439,88.48909034342341,115.72228828063419,75.68131954,49.93846215197322,77.43827884225226,97.3484241,115.58330713533391,143.42591930148586
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19485354645299,23.506552402633474,27.66799386707794,20.778799499148736,19.173562521689032,16.682709833943157,22.48406080275091,21.597218135689303,25.964375307662692,50.61022988110399,43.92192873728447,48.08337020172893,41.194175833799726,39.58893885634002,37.09808616859415,42.899437137401904,42.0125944703403,46.379751642313686,2.814676307,166.45588458355775,155.36614901154812,143.25339513889958,128.82757708524363,122.45637783104023,130.88186552730832,119.93044293729596,119.35910547390706,121.97499980604746,2164.162306706287,175.29527051662427,154.8973319497795,152.94581814115872,134.02652618162372,146.65902685864097,131.6198799360126,132.07481172812072,132.87591201267227,188.97247465249083,207.36143555431372,174.3635326499708,172.00412716647725,149.8761205138683,165.74833940043803,145.94076491277633,141.32634337767027,139.8876629546864,39.5171448873137,33.44849674014682,35.513945280800506,37.98107638163823,23.439855540500865,24.671829367342067,34.59832406074697,35.095593043667286,37.50905196487524,48.48252809130685,38.2804141235811,46.056552304344876,37.20620378747189,26.81012210823114,28.215595143181634,31.974804684221297,40.132514809051195,42.89271518115394,-6.356930916724823,-7.2863231589248745,-14.458001578629126,-39.57243149328087,-29.561772398980974,-19.364272054111424,-45.64788651431224,-54.28527974634299,-63.022967104728124,94.95992439,87.94086369104832,115.1740616282591,75.68131954,48.360479109821156,75.86029580010019,97.3484241,116.90458851892598,144.7472006850779
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194499060976415,23.506412969559587,27.667874992405245,20.778786112203548,19.173506883619797,16.682606841065812,22.483994114220145,21.59717375273718,25.964183580164928,50.60987539562741,43.921789304210584,48.08325132705624,41.19416244685455,39.588883218270794,37.097983175716806,42.899370448871146,42.01255008738817,46.37955991481592,2.814676307,166.07119957390788,154.06152243884142,141.7490423429086,128.90558883846853,123.08139997947076,130.94070809387756,120.13187891265915,119.54686451176856,122.27040269522334,2165.4572043859835,172.88013559263797,152.49304260625163,152.99938953707738,135.86242587252218,146.80396565846945,132.38379962680338,132.45844373734462,133.2751331353923,187.89873516022956,205.67312670006552,170.84307499928195,172.0661576388479,151.30796853616997,165.74282463196357,146.9389070609177,141.8461908497194,140.06869756836235,43.39420263096194,35.065247397086104,45.50175798258824,32.49667537689123,23.420385663658728,24.675446468445617,27.911394175410233,30.139781228576247,37.481921951329426,49.617660474033855,39.21041246959173,47.137852644813876,37.15098864377961,26.79131071998421,28.216970558036074,31.908660426379843,34.47106325181788,42.86422061569317,-6.354256119610436,-7.286066597105056,-14.457925980848799,-39.57260972737233,-29.561864060683902,-19.364319108321954,-45.64824740595509,-54.2857286085678,-63.12304621360117,94.95992439,88.62667795645056,115.85987589366134,75.68131954,48.09662733849876,75.5964440287778,97.3484241,116.08177677813589,143.9243889442878
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194562448960692,23.506451801246993,27.667876585815886,20.778786378355825,19.173520352105452,16.682602273703377,22.484006592978076,21.59717805967085,25.964208131426552,50.60993878361168,43.92182813589799,48.08325292046688,41.194162713006826,39.58889668675644,37.097978608354374,42.89938292762907,42.012554394321846,46.37958446607755,2.814676307,166.34635529422908,154.6157562721479,141.80975043877146,129.06365544746234,123.22203090542794,131.21659093330106,120.297857609651,119.72240563116634,122.53020602807702,2166.0272752946134,173.91002621273063,152.8173529306394,153.3556302718013,136.21725613900475,147.1026250889903,132.6958343235596,132.95292805613897,133.76829860071072,188.12732594140297,206.35454709883547,170.93123752506864,172.43061636917983,151.63234865649272,166.10280782135163,147.19623761140548,142.18475894554152,140.4660292964311,43.418873282791694,34.417981621640976,45.676958914520576,32.48442405769114,23.349860949708933,24.598237105661312,27.902075493281945,29.371512121395998,32.07951773595615,49.61869555769605,39.20317909043239,47.13953304088425,37.146324997283024,26.78705452738952,28.1354171078266,31.907044909862808,33.60921467948736,36.69399114718514,-6.354108726807861,-7.285987378480291,-14.457927256318959,-39.572666637369174,-29.561908824466865,-19.36432120034065,-45.6482769946578,-54.28504387352297,-62.940283754772324,94.95992439,88.7955493932538,116.02874733046457,75.68131954,48.275664805622284,75.77548149590132,97.3484241,115.7886643472992,143.63127651345116
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194971411845067,23.506637885133685,27.66799959284397,20.77880166929843,19.173564955907324,16.68266210870454,22.484056616928445,21.59721536395255,25.964375661186885,50.61034774649607,43.92201421978468,48.08337592749496,41.194178003949425,39.588941290558324,37.09803844335554,42.89943295157944,42.01259169860355,46.37975199583788,2.814676307,166.19141718187237,154.67464306636586,141.80886319419952,128.96211277153367,123.16395651857289,131.03255604500796,120.17247078356209,119.64713159260576,122.56963916875969,2165.351423286418,173.94659882228413,152.73497976482665,153.2329793041383,136.0465191241662,146.99303208549065,132.56840077266705,132.7529053690115,133.96585893912234,188.0317736092892,206.40917172144168,170.90761744105365,172.2013611903903,151.4185352026635,165.8088217856704,147.08609010858285,142.0543214966201,140.6350485885722,43.392584674891914,34.28729421969197,45.58553420975846,32.4792468997319,23.380357132795055,24.58996404173219,27.21461026837655,28.564986122764775,21.34449620467696,49.61747161863011,39.19860405858361,47.13837372209057,37.1409265124634,26.787645916053172,28.135582830885422,31.145873654406955,32.71004892896483,36.878154880804466,-6.358731861444592,-7.286427739302765,-14.458080586923394,-39.57250156477778,-29.56182808550079,-19.364408769453913,-45.64802873205795,-54.28397607819712,-62.6807785779958,94.95992439,88.8365854057756,116.06978334298636,75.68131954,48.155607577323515,75.65542426760256,97.3484241,115.7781055865788,143.62071775273074
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19454192865859,23.506457473229048,27.667869156829955,20.778786393656826,19.173505836669804,16.682596190554168,22.48397965025738,21.59717357072719,25.96418419229996,50.60991826330958,43.92183380788004,48.083245491480945,41.19416272830782,39.588882171320805,37.097972525205165,42.89935598490837,42.01254990537819,46.37956052695096,2.814676307,166.4280884248091,154.70287037575426,142.66592319172327,129.12071415344545,123.26480614145345,131.2502926701373,120.24278181411626,119.71352146328745,122.64419388279538,2165.416383243252,173.9184529664182,154.05365257707263,153.63052488231452,136.19795280215712,147.58530098531173,132.86032347665025,132.881387318489,134.06895451200813,188.33680509444957,206.43280800233126,172.83967526575177,172.6221259840619,151.4589635856775,166.28506255198832,147.54648643898662,142.38736440044116,140.68320058258078,43.37959793488034,34.27437867794578,41.295095646880426,32.44949079097645,22.130055633189887,23.25850182290367,24.008608608018456,22.876618879903123,19.897340492693385,49.60899095300391,39.18874514298321,47.09498566137378,37.10743572732387,26.807879866917027,27.55914560790925,31.202029046639833,32.80358298453984,36.899692581617174,-6.355615293545119,-7.286139107645094,-14.457975936482056,-39.57264906928754,-29.56191080435525,-19.364403832948106,-45.648323123111005,-54.28434056562414,-62.804944639249555,94.95992439,89.0056155391307,116.23881347634146,75.68131954,48.4616346715649,75.96145136184394,97.3484241,115.43767748012073,143.28028964627265
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19459863193041,23.506490206933417,27.667886062179726,20.778788128144896,19.173521472600235,16.682607632329123,22.48400022792707,21.5971816683408,25.96420423133649,50.609974966581404,43.921866541584414,48.08326239683072,41.19416446279589,39.58889780725123,37.097983966980124,42.89937656257806,42.012558002991796,46.37958056598748,2.814676307,167.45165927544173,154.94058475968995,143.17898912061267,129.810387001332,124.19219693769301,132.29050751915608,120.59743768738528,120.0616203425182,123.12054372080159,2166.0008245255676,174.1751605862108,155.41886382777227,155.26634119462642,138.5436399330892,149.95718361340468,133.8241811672935,133.77539353841527,134.80461573547692,189.5435440165392,206.65460509580922,173.76077921002755,174.4156182236216,153.16600259678123,168.22837356070525,148.68998258426203,143.13503648966474,141.11173718140265,43.19335278193945,34.2370255996536,41.19373828208767,27.107926475800973,17.542988306674463,16.695327564699525,19.006072786400836,18.48594566206857,19.89452485138558,49.402523541432174,39.150549158382915,47.089301448256606,30.99988260506724,26.890257358432965,27.675935277477013,31.29143369272211,32.878215139149106,36.89447389774149,-6.355231469587472,-7.286054064691139,-14.457970204979144,-39.572695956747864,-29.56194560543512,-19.36438696690045,-45.64832895928474,-54.28397896108465,-62.78126523475535,94.95992439,89.74519532198816,116.97839325919892,75.68131954,49.59582414713946,77.0956408374185,97.3484241,114.02412347561092,141.86673564176286
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194991337793528,23.506619243559815,27.668007008782716,20.77880319723517,19.17355605739345,16.682657791567745,22.48403886134915,21.597217569428658,25.96439345449933,50.610367672444525,43.92199557821081,48.08338334343372,41.19417953188617,39.58893239204444,37.09803412621874,42.89941519600015,42.01259390407966,46.37976978915032,2.814676307,167.65126591511054,155.3986807180206,143.06659262976888,129.60188680729223,124.07474409949906,131.89683568099255,120.47570364972081,119.94733914041754,122.99424963707624,2164.1626530371313,174.99195182795623,155.05324745171353,154.90657865177033,138.30427888923577,149.19350404620303,133.63338974212093,133.4793097715634,134.608485563801,190.5006943574729,207.2018234953731,173.5367052888696,173.94550951453442,152.95194891436677,167.3934070833082,148.52936252858518,142.90105049622372,140.9391817828664,39.52926135724921,33.41780465599371,41.15675702724029,26.980479911112678,19.320529936633562,18.36154617215671,17.947537313202737,18.4847055299123,19.89152510446753,48.478689253977755,38.25566626468412,47.0669196690923,30.858009911275104,26.858617932857126,27.645858073930615,31.30985901553958,32.87504482083207,36.88561596678115,-6.359283875182248,-7.28647169051961,-14.458104599839334,-39.57252804193935,-29.56185164667542,-19.364457431681448,-45.64809119980151,-54.28338493471293,-62.574260500720314,94.95992439,89.66394190125405,116.89713983846481,75.68131954,49.38324074933025,76.88305743960929,97.3484241,114.21205429433928,142.05466646049123
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19453385925897,23.506451854755095,27.66786571238268,20.77878555620961,19.17350709406623,16.682591236533447,22.48397510159756,21.597174051050477,25.96418308202474,50.60991019390996,43.92182818940609,48.08324204703368,41.194161890860606,39.58888342871723,37.09796757118444,42.89935143624856,42.01255038570147,46.37955941667573,2.814676307,168.59327051938405,172.20770092099693,144.08799702856965,129.65713313155828,124.44229738199535,131.85815228543558,120.59378858529874,120.13489131450913,123.35516982680424,2162.6059236900464,211.44076637870558,156.5279631981255,155.07910517710707,138.93685063098766,148.89045200489196,134.05895342344593,133.8126398236302,135.12380136582152,192.4541855940286,226.6830395548239,175.48580974924343,173.98349485626687,153.25594979217232,166.88738528825724,148.65914368568843,143.21362216080604,141.1676794755541,34.26162758030429,0.2677097732708217,35.99631063937265,25.505112608679124,21.007369175615736,19.93658880089929,19.37754273893775,18.484397052848248,19.891576647981623,48.57254215901669,37.418801623051564,46.03986789966288,30.87315459959679,26.82827031889712,27.616339895598763,31.283682098708308,32.87390789559747,36.8864787568537,-6.355824685468377,-7.2861741754583855,-14.45798490031273,-39.572659397939375,-29.561926059891302,-19.364433553741804,-45.64834118521059,-54.283833593227435,-62.71478375458781,94.95992439,90.57050897167818,117.80370690888896,75.68131954,49.262957394210375,76.76277408448941,97.3484241,113.03963918666508,140.88225135281704
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19458521517936,23.506485379890005,27.667880465916703,20.778787176200975,19.1735251521143,16.682604769907257,22.483991658255665,21.597180633012126,25.96420744332981,50.60996154983035,43.921861714541,48.083256800567696,41.19416351085197,39.588901486765295,37.09798110455826,42.899367992906654,42.01255696766312,46.379583777980805,2.814676307,170.37666659804094,172.67080201153192,145.84151342198982,129.96308497284784,124.98125462652372,132.31286874438126,120.78528296135444,120.29324830592468,123.56851650280612,2160.1366438357145,213.10171566539952,159.69470343872786,156.13888153464427,140.39091627966138,149.6677933002355,134.40693793852827,134.27352153694395,135.471164877078,195.8111826926215,227.3497138314573,179.02462337517935,174.93225285917322,154.37366392655036,167.33329544330306,149.184883106837,143.51233779051688,141.4238189506924,24.07649071794235,0.09306919340032035,25.2639888824948,22.209348929628568,21.09322395778318,20.015451295838243,19.44670598801384,18.491903296687475,19.893024478749204,48.752784336676406,37.34779858605297,46.23034955309704,30.929897168884906,26.82707595603456,27.61444291988962,31.282110734623465,32.87420799055645,36.89005915434943,-6.355126914732776,-7.2860753333425015,-14.45796989851464,-39.57270387632422,-29.561953247287235,-19.364396131579067,-45.64834964812497,-54.28363194789831,-62.71152193412314,94.95992439,90.66491774179293,117.89811567900371,75.68131954,50.354032523116366,77.8538492133954,97.3484241,112.50819496246326,140.3508071286152
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194980363468126,23.50663129715127,27.66799722148528,20.77880165942871,19.173570938016613,16.68264014854783,22.484037033771575,21.597219860994507,25.964380649579233,50.610356698119126,43.92200763180226,48.08337355613628,41.19417799407971,39.58894727266761,37.098016483198826,42.89941336842257,42.0125961956455,46.37975698423023,2.814676307,170.0855677565683,172.46669905682506,145.72375512017513,129.816223726158,124.86947201707082,132.0688952994162,120.64335107526986,120.17063308832098,123.44055845647273,2159.434529127984,212.5343301584645,159.31747334980537,155.88384667402386,140.13877461624682,149.47595593340725,134.16490951279846,133.9600812050127,135.27300237518673,195.5798948540084,227.09459988460154,178.79998284281422,174.60587446641014,154.1315863968561,167.00379905485988,148.95323509028734,143.27278141466311,141.25864016258546,24.057949806862865,0.06432371707660765,25.196327304578812,22.15744663127202,21.074735062820153,20.00494432599358,19.439248095189253,18.49414820748272,19.89482812979159,48.7415871152678,37.359743294746316,46.22993425536564,30.92901897904901,26.82748888399926,27.614364297605178,31.28197871319147,32.873654739080806,36.89287894063797,-6.359370862432061,-7.286507638074019,-14.458114478795478,-39.57255395903063,-29.56186852684083,-19.36447194439844,-45.64814003396277,-54.28315826203368,-62.559455490959756,94.95992439,90.58156614745465,117.81476408466541,75.68131954,50.19904603529762,77.69886272557666,97.3484241,112.67757848388335,140.5201906500353
