commodity,zone,resource_id,component_id,resource_type,component_type,variable,time,value
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,20,2.7700653619630123e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,21,2.7700651927348906e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,22,2.770880958221874e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,23,2.7716968062927793e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,24,2.772512393440177e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,25,2.773101445471284e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,26,2.773102033646849e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,27,2.773104336798298e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,28,2.773920092161274e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,29,2.7747358846584074e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,30,2.7755516753382473e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,31,2.775551334209078e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,32,2.7763188869758653e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,33,2.77713462170443e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,34,2.7771337796005774e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,35,2.777132444956367e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,36,2.7771311366044194e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,37,2.7771298172715814e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,38,2.7779450877589127e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,39,2.7787607447912223e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,40,2.779576385184817e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,41,2.779575071264043e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,42,2.7795743021841426e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,43,2.779573858649355e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,44,2.7803894604281583e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,45,2.7812052374373735e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,46,2.7820211592910876e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,47,2.7828371774531766e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,48,2.783653646699543e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,49,2.7844701141910604e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,50,2.7852865842718314e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,51,2.786103054570155e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,52,2.7869195270966827e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,53,2.787735574236761e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,54,2.788551353690301e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,55,2.787463558784392e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,56,2.786375781851615e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,57,2.78528819768163e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,58,2.784202625974603e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,59,2.783115065429576e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,60,2.7820275058213896e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,61,2.7809391118006757e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,62,2.779850720195522e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,63,2.7787623303637295e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,64,2.777673947790893e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,65,2.776585563125271e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,66,2.775497177922498e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,67,2.7744087968166214e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,68,2.7746515290762833e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,69,2.7754617311005606e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,70,2.776274109485472e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,71,2.7770845105335047e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,72,2.7770846550050513e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,73,2.777083551057306e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,74,2.775995286572441e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,75,2.774906596425699e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,76,2.7738179133061953e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,77,2.7727292287012786e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,78,2.771640498321798e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,79,2.7705517110540564e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,80,2.769462932849028e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,81,2.768374210289045e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,82,2.7672855162573652e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,83,2.766196802015277e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,84,2.7651080509467595e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,85,2.7640192858278514e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,86,2.762930608112425e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,87,2.7618417262967466e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,88,2.7607529670703784e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,89,2.7596641815352747e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,90,2.7585754345794083e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,91,2.75748675190539e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,92,2.7563980708804596e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,93,2.755309685943946e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,94,2.755310319334366e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,95,2.755316668459248e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,96,2.7560412674486204e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,97,2.756773935280117e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,98,2.7575061742892247e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,99,2.7575116562039703e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,100,2.757517569146891e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,101,2.7575151008311305e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,102,2.756426999805737e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,103,2.7553385545735024e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,104,2.7542501174653927e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,105,2.7531616786823515e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,106,2.753162150380004e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,107,2.7520737358266697e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,108,2.7509852838070416e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,109,2.7498968407910606e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,110,2.7488082729257746e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,111,2.747719839295825e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,112,2.746631385889537e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,113,2.7455429242160977e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,114,2.7444544458582075e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,115,2.7433691018053778e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,116,2.743369025341204e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,117,2.744176882024549e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,118,2.744992325231278e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,119,2.7458077567386026e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,120,2.746623233257618e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,121,2.747439172292978e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,122,2.748255108510146e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,123,2.7490710334732765e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,124,2.749886984349432e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,125,2.7507029154245295e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,126,2.751518874409971e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,127,2.751519591092343e6
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_storage,Battery,Storage{Electricity},storage_level,128,2.7515199356112937e6
