bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethanol_CA,ethanol_NW,ethanol_SW,ethanol_TX,ethanol_NCEN,ethanol_CEN,ethanol_SE,ethanol_MIDAT,ethanol_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
40.484582189404044,42.55581759431117,41.251087555371676,42.195248973896845,43.191997680035875,43.174683176832716,42.31145290639946,42.259045468551584,40.52146249769439,83.72338533317485,66.1377703343689,66.83120985485533,68.62108022767991,68.13507909802692,68.50684194106977,67.15577101347381,65.64119781775769,63.24784025171018,43.95796023387428,43.6578181105094,44.0983923694112,49.46347791276351,44.04623130394673,44.16657727334169,43.94142575910992,40.83701401730337,35.45731580354206,58.552358445839175,59.08824005832556,-21.63561181736999,58.872349274587265,60.05063861308276,59.884406113976134,59.35173275483781,62.22388345166349,63.14215861353065,824.2827463233251,824.2827463233251,824.2827463233251,824.2827463233251,824.2827463233251,824.2827463233251,824.2827463233251,824.2827463233251,824.2827463233251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.21396886752495,-0.0,-0.0,-0.0,-0.0,-0.0,824.2827463233251,824.2827463233251,824.2827463233251,824.2827463233251,824.2827463233251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.21396886752495,-0.0,-0.0,6.399496565421785,8.225183682338534,12.468931980768094,13.4076901187278,13.40024769195964,14.219350801226852,12.005731566175688,12.1794651653433,8.958468513219499,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.799165094711328,0.7994998658416327,0.7963805087812815,0.7262503750169308,0.7757799276248162,0.7629006013478736,0.7823172030881959,0.7852798860044367,0.7803054793243052,0.898710367717663,1.058949460555209,4.896041251700526,6.3170290710902215,6.572225949471615,6.953945168249182,4.435518912333255,8.901667507224113,7.156025716956306,-4.663602163693246,-3.8919963351816245,-5.551083718344375,-5.011519880242553,-6.100566741899772,-6.20010525927992,-6.092592442687379,-16.18899198928556,-22.919430159418685
40.48468647829087,42.5556379300084,41.251952264698794,42.19861258445823,43.19205546466987,43.17453801109908,42.31285419066828,42.259994113966066,40.523336624748545,83.72140402022241,66.14617982481585,66.83217053351729,68.62540501739036,68.13496417569266,68.50736057948355,67.1611140848793,65.64574076386737,63.24204994116614,43.95798203404913,43.657972477025126,44.09845258580836,49.462669593362776,44.04620444033733,44.16650428565102,43.94144160621882,40.83825361303048,35.445473038530196,58.569930044374445,59.09163505245594,-21.633709466411002,58.89201485657226,60.073703499639095,59.9028651165479,59.355769792757435,62.23342425844151,63.201980667473926,824.261964430898,824.261964430898,824.261964430898,824.261964430898,824.261964430898,824.261964430898,824.261964430898,824.261964430898,824.261964430898,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.2003879155107,-0.0,-0.0,-0.0,-0.0,-0.0,824.261964430898,824.261964430898,824.261964430898,824.261964430898,824.261964430898,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.2003879155107,-0.0,-0.0,4.9292524543059475,4.551287510940686,12.230595408352931,13.407811791068843,13.120729761255774,12.808384199878004,11.954975022125343,12.17762140796869,7.356370905290215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7828886315359511,0.7828269239384947,0.7793825725532562,0.7109252842152536,0.7591528198960205,0.7468112814889026,0.765336644351709,0.7687568685265714,0.7635779622017509,0.8771494886008308,1.0380634870971475,4.878273511938627,6.302841797526878,6.546496124156134,6.919811546871678,4.422953221205076,8.877379546495286,7.118416273326649,-4.6661063582000875,-3.885615889530527,-5.551063259939746,-5.0115399876459925,-6.100429577036927,-6.20009019524773,-6.092583941836825,-16.188130030423707,-23.180287290263255
40.48599131728041,42.55701082773246,41.24811203750569,42.19855718214628,43.192500172091144,43.17548776385368,42.312894064046944,42.26063279316522,40.523340343225456,83.72434828095521,66.12811659591287,66.82549230748356,68.62498350780929,68.13725896723996,68.50802203512704,67.15932934111244,65.65044425785466,63.25302312439634,43.957981428673406,43.65750020062602,44.09831858539336,49.46270824036694,44.04624050506487,44.16653763116643,43.94144931067817,40.840069535153496,35.45518449325177,58.55297444207378,59.0947525656767,-21.63774569540146,58.88403031987205,60.05079930910465,59.886978642505234,59.35294011458209,62.22424166496217,63.171384739725475,824.2899739592074,824.2899739592074,824.2899739592074,824.2899739592074,824.2899739592074,824.2899739592074,824.2899739592074,824.2899739592074,824.2899739592074,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.21180401149164,-0.0,-0.0,-0.0,-0.0,-0.0,824.2899739592074,824.2899739592074,824.2899739592074,824.2899739592074,824.2899739592074,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.21180401149164,-0.0,-0.0,6.21010065355581,7.451019579390197,12.438469588516035,13.407667839457144,13.37544139830669,14.148931570594726,11.990079487892332,12.179408860372803,8.736623952798658,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.803070343889772,0.8027181500709566,0.799101890794453,0.7291588680336244,0.7786326139090157,0.7659153583874458,0.7855020829239671,0.7883471443408828,0.7832781940015505,0.8910246200625522,1.0462524221391596,4.8853033003501105,6.329897662676583,6.56158578866012,6.9437002740336595,4.428073630455118,8.901778904727973,7.146155139437457,-4.661085745287035,-3.8795381940147298,-5.5509355992582226,-5.011518510836192,-6.100528447893585,-6.200109144320458,-6.0925857143654625,-16.18875225898642,-22.960771722698173
40.482459683604226,42.5555239076314,41.24903551352666,42.194887659237196,43.192070361142804,43.174410652114396,42.311726463546,42.259471048098234,40.52097007870994,83.72522342595678,66.12052444687701,66.8283327698037,68.6221157078603,68.13664139440094,68.50484855916493,67.15832088990742,65.64746125567257,63.24736377017205,43.9578990933911,43.65748062044511,44.09840826493788,49.463370953223894,44.046245083277775,44.166571552780795,43.94144443143941,40.84059183655322,35.458746309556396,58.536635001794195,59.08896424251847,-21.638826838037996,58.86401378710754,60.04877279156251,59.88888574938606,59.35076672857232,62.21446711288171,63.1353457765046,824.3042760721571,824.3042760721571,824.3042760721571,824.3042760721571,824.3042760721571,824.3042760721571,824.3042760721571,824.3042760721571,824.3042760721571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.21893717018503,-0.0,-0.0,-0.0,-0.0,-0.0,824.3042760721571,824.3042760721571,824.3042760721571,824.3042760721571,824.3042760721571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.21893717018503,-0.0,-0.0,6.321119544178625,8.138155731563492,12.511182581135353,13.407665049976812,13.442366554324924,14.338428353251716,12.01431996758305,12.18007067093153,9.06016356803969,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8242231919003785,0.8237883051433117,0.8202935789443129,0.7487281223163861,0.7996237357749716,0.7864155976609108,0.8069224508180797,0.8097171261665326,0.804729475180892,0.9237873660625168,1.056985065261499,4.905159946662863,6.366724561790698,6.576256960642994,6.963667909171323,4.434071176456398,8.91230177477379,7.157515235559347,-4.662670627970391,-3.886141630567284,-5.551023214524251,-5.011519191632526,-6.100538819888923,-6.200104732607787,-6.0925867076697875,-16.188909279734315,-22.904003917386834
40.48212490146696,42.55560986897697,41.25031669589971,42.19838488108837,43.19220688369632,43.17425269087262,42.31295862270181,42.26018147149408,40.52323030619032,83.7251903261169,66.12770720305828,66.83005769844661,68.62665922667522,68.13724081090432,68.50462891058716,67.16260812148964,65.6466972492227,63.24762071110519,43.95786482310125,43.65758678893596,44.098512905377596,49.46410412594482,44.04623085222461,44.166499811463694,43.94144503283346,40.83924770087345,35.452144597306365,58.55369251125709,59.090217248657055,-21.63952610064155,58.884369139435265,60.06810555327393,59.90775106603815,59.356351907766644,62.23134863460953,63.19214463288907,824.2879742941011,824.2879742941011,824.2879742941011,824.2879742941011,824.2879742941011,824.2879742941011,824.2879742941011,824.2879742941011,824.2879742941011,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.20921554564978,-0.0,-0.0,-0.0,-0.0,-0.0,824.2879742941011,824.2879742941011,824.2879742941011,824.2879742941011,824.2879742941011,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.20921554564978,-0.0,-0.0,4.972680068766449,4.3977290381720975,12.21966549382797,13.40773734995237,13.161896706495346,13.20478681104523,11.979036266725752,12.178819839778086,7.492372268115124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8426781929889648,0.842440169329183,0.8395736828146471,0.7661272872269997,0.818335204088396,0.804626615190434,0.8256234392684169,0.8271413712612598,0.8225080077903908,0.9416465633768855,1.0350300660278744,4.8905781414732035,6.356339391096611,6.549418880325956,6.933712517950559,4.4148216417612645,8.903491474336459,7.137395905060416,-4.664912914831783,-3.876937104158341,-5.550943777798983,-5.011539076412203,-6.1003902691795515,-6.200099399074788,-6.0925771448213535,-16.188081867971636,-23.173046261909217
40.48325527966859,42.556759307262986,41.24731704535069,42.19880637183743,43.192686755023715,43.17563746330152,42.31327278453757,42.26097434572992,40.52344607289342,83.72836816994766,66.11393272636599,66.82460008769583,68.6270974040434,68.1392662302843,68.50909855998924,67.16103060648537,65.65119563261621,63.26023497834377,43.957824540643145,43.6571983146566,44.09840545600891,49.46566328942691,44.046262473355625,44.16654026267008,43.9414591431657,40.84086744405052,35.4635249317912,58.54078265539134,59.096138446982884,-21.64388639842401,58.876592314157826,60.04534861186181,59.88540384517782,59.35486937081759,62.22386033085523,63.167337567246825,824.3129178734106,824.3129178734106,824.3129178734106,824.3129178734106,824.3129178734106,824.3129178734106,824.3129178734106,824.3129178734106,824.3129178734106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.21763815877912,-0.0,-0.0,-0.0,-0.0,-0.0,824.3129178734106,824.3129178734106,824.3129178734106,824.3129178734106,824.3129178734106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.21763815877912,-0.0,-0.0,6.197767712008206,7.2476224803872045,12.445355461406105,13.407664395800992,13.428592706453621,14.435852629315985,12.001868627131586,12.18054331870426,8.746538271457673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8729026294455847,0.8727900014512123,0.8702398220306242,0.7939707851167109,0.8483792413100246,0.8338183865342726,0.8560580752826007,0.8572775565571983,0.8526002945624342,0.9774254949184301,1.0455203317750486,4.904365362377064,6.389897811655069,6.562840206524689,6.952485060512633,4.426109122183842,8.938070196289226,7.181585147832417,-4.6597471704957405,-3.874264042862879,-5.550844700868829,-5.011516273726289,-6.100479580730119,-6.2001050609192765,-6.092575929253327,-16.188670086533453,-22.97203918629571
40.48026501823489,42.55549991263683,41.24774306267092,42.195314541316726,43.19241870770846,43.174865632064275,42.31369445521774,42.260176031212396,40.520641011753646,83.72384201817245,66.11088668347013,66.82639795071964,68.62346890786067,68.13736670206616,68.50621484080276,67.16324075927888,65.6460955525552,63.23620770665272,43.95778062932616,43.657263518512444,44.09845092988815,49.46580850406282,44.046269338545464,44.16657262433273,43.9414903543259,40.83981901054633,35.454106174612114,58.537364155544935,59.09023859570972,-21.638617167304908,58.861423496388866,60.04472873796681,59.887071565292544,59.3578917795872,62.22978596962785,63.152224438563806,824.3519598064532,824.3519598064532,824.3519598064532,824.3519598064532,824.3519598064532,824.3519598064532,824.3519598064532,824.3519598064532,824.3519598064532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.22489117302658,-0.0,-0.0,-0.0,-0.0,-0.0,824.3519598064532,824.3519598064532,824.3519598064532,824.3519598064532,824.3519598064532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.22489117302658,-0.0,-0.0,6.326946619912606,8.100326901627303,12.504002045139803,13.40768034278527,13.453699403659824,14.370573659981815,12.00884456365451,12.181144656302239,9.114393056742262,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8095919227743653,0.8095210209366406,0.8071099669175219,0.7370814808586181,0.7863026168487735,0.7739676416783486,0.7909769471715837,0.7923010407827887,0.7878254747004886,0.9187104029108838,1.0572394049269165,4.927219743365385,6.427552260729101,6.576419736959864,6.966417293294037,4.433539017876327,8.963673919329219,7.210476877325686,-4.661619274263611,-3.8835625009546964,-5.550946048619886,-5.011515871172303,-6.100487304408102,-6.200099954325317,-6.092579721241502,-16.188909644836354,-22.893727454527042
40.48025863195445,42.55598733111436,41.24753239564275,42.19851828108004,43.19239667788221,43.17488398940755,42.31677337901821,42.26031998088481,40.52125682486415,83.71247682124991,66.11901638685293,66.82381038060606,68.62469921159114,68.13212780922078,68.50391939489624,67.16847157932413,65.63732309414365,63.21215671627549,43.957802426114995,43.65744974618065,44.098466695316915,49.463801545713594,44.046192785154226,44.16649036765286,43.94152017999034,40.83433851947214,35.42827694424732,58.57130353506581,59.10085471057633,-21.620130198611857,58.88731234184868,60.09972450270258,59.91412119691146,59.3816846758854,62.269940436517864,63.22922368502017,824.3738360546827,824.3738360546827,824.3738360546827,824.3738360546827,824.3738360546827,824.3738360546827,824.3738360546827,824.3738360546827,824.3738360546827,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.21984622200247,-0.0,-0.0,-0.0,-0.0,-0.0,824.3738360546827,824.3738360546827,824.3738360546827,824.3738360546827,824.3738360546827,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.21984622200247,-0.0,-0.0,4.930806521815888,4.507003581528936,12.224677917216308,13.40778425464011,13.15007952858299,12.827343606741172,11.968692460357024,12.179283730163705,7.723221544172485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5729426166089031,0.5731348629111334,0.5717219736474619,0.5224295391003616,0.5538056055219317,0.5482744150675907,0.5516752512634105,0.5537911943637718,0.551975313657322,0.8398613986884295,1.011729406313373,4.9218245103320175,6.4284079215269765,6.541717899118133,6.933336923909715,4.4291162149672445,8.960330927177354,7.203931343051926,-4.664384381513214,-3.8741203045058983,-5.550831292978742,-5.011533719278049,-6.100337224472499,-6.200108357831505,-6.09257192162457,-16.18817309461829,-23.188829070475027
40.48240469812551,42.55849879446163,41.24434203767866,42.19960494089421,43.19311557566362,43.17676908364755,42.31855014288379,42.26096774009073,40.52255484242281,83.71094289210662,66.12166781548595,66.8159795764913,68.6215578723386,68.1317261607852,68.50836527317334,67.16840700568066,65.63979909411144,63.2345902095845,43.957860052559816,43.65750599490286,44.098309271691114,49.459949987290976,44.0462540282281,44.166516169596406,43.94154821541614,40.83576230339561,35.444703176401774,58.56162024945524,59.1094937141008,-21.61186735664769,58.8964196245017,60.08055620685054,59.89526635378688,59.38306314543152,62.26850560299916,63.19589434936235,824.3604842306746,824.3604842306746,824.3604842306746,824.3604842306746,824.3604842306746,824.3604842306746,824.3604842306746,824.3604842306746,824.3604842306746,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.21790262395336,-0.0,-0.0,-0.0,-0.0,-0.0,824.3604842306746,824.3604842306746,824.3604842306746,824.3604842306746,824.3604842306746,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.21790262395336,-0.0,-0.0,6.352205106222963,7.3173548429689035,12.376612071465384,13.407760489431817,13.304479472925237,13.296526700343582,11.968897944446233,12.180667375492407,8.702649373939328,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4417227691377784,0.4421416737490034,0.44128024939066507,0.40256647751144226,0.4254737791003974,0.42251993542841004,0.4214029297675158,0.4228576294919383,0.4220153794315609,0.8663484787122443,1.0196066268718347,4.932630950555997,6.433957963200806,6.540608598926995,6.933471167189988,4.411274735459176,8.987975084909653,7.264815129300615,-4.65919233556743,-3.8701717408636003,-5.550757568160536,-5.011510931088734,-6.100405535237266,-6.20010149948204,-6.092572086592946,-16.188866531856416,-22.992430632923536
40.485489319606316,42.558882793238,41.24509621662086,42.195672575777294,43.19273667130777,43.17615609867167,42.31709518643477,42.25948824700011,40.52154078600302,83.70779381217754,66.1421888730643,66.82167779360323,68.61327080287303,68.12759558665142,68.5083229439023,67.16609896810718,65.63641661198415,63.23345666144329,43.95809241808098,43.65806010969787,44.098146011834366,49.45337625867922,44.04625041930483,44.16657874927215,43.94153702102407,40.83567051308433,35.44713437416157,58.56624382812276,59.10698413258568,-21.603145302961394,58.88106018826268,60.07125913204472,59.88516499781627,59.37261128429639,62.25257274978029,63.16261484198628,824.2294114038923,824.2294114038923,824.2294114038923,824.2294114038923,824.2294114038923,824.2294114038923,824.2294114038923,824.2294114038923,824.2294114038923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.1951434852367,-0.0,-0.0,-0.0,-0.0,-0.0,824.2294114038923,824.2294114038923,824.2294114038923,824.2294114038923,824.2294114038923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.1951434852367,-0.0,-0.0,6.753699015719068,6.8878442199157845,12.316113818472733,13.40786319291023,13.279920105071623,13.15438465920534,11.953056475013835,12.179995350339485,8.893203987132907,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3378770185075713,0.3383293076524632,0.3371820088048978,0.3200232810650679,0.33738131095253343,0.33516868293463603,0.3351212277829612,0.3364141811850604,0.3356628331145914,0.8151771870975012,0.9400964598925728,4.934334783560897,6.452168411639037,6.556058770088394,6.936360745948852,4.416368320645236,9.027369806519015,7.313446988639091,-4.660456096545178,-3.8790172636876252,-5.550811408290585,-5.011518097964706,-6.100348123203418,-6.200100522048604,-6.0925795588213685,-16.189099600430005,-22.949207211545115
40.485482167015746,42.55863535302537,41.247524812597966,42.19671683714503,43.19233911842597,43.17525320014974,42.31655016713871,42.25907457553068,40.5228838167555,83.70382427489761,66.1423712350069,66.82444686016629,68.61222554624034,68.12257500411346,68.50344205471518,67.16301703840277,65.62758510219865,63.212224779435296,43.958167827307925,43.658074550863454,44.09796860973046,49.44502690209685,44.04614448084096,44.16649962639609,43.94146491725484,40.829037537888354,35.42248791969604,58.603440679084436,59.126453539971,-21.59896440220539,58.91019843548618,60.1142991109474,59.916246077283894,59.39204505619933,62.28098848628041,63.239419527685996,824.3038885997909,824.3038885997909,824.3038885997909,824.3038885997909,824.3038885997909,824.3038885997909,824.3038885997909,824.3038885997909,824.3038885997909,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.20019943525003,-0.0,-0.0,-0.0,-0.0,-0.0,824.3038885997909,824.3038885997909,824.3038885997909,824.3038885997909,824.3038885997909,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.20019943525003,-0.0,-0.0,5.139922363263227,4.658843914664803,12.144610519315712,13.408732756996992,13.0654643204277,12.349581194840502,11.92384229925446,12.175610182592916,8.088705211284994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30473872471880853,0.30526102939287186,0.304129335574451,0.3035243926830035,0.3186297864927946,0.3166251497943856,0.3162522783074669,0.31778203065193594,0.31709134735985245,0.763699997195942,0.9195385292627368,4.941318820430849,6.484624591793729,6.538018922552949,6.910907036223545,4.4139202045005685,9.051275617582627,7.330379654018652,-4.664202808027654,-3.8709437396875988,-5.550781199110136,-5.011541371201704,-6.100186446520736,-6.200108715337218,-6.092585422724095,-16.18843414483101,-23.2126153620338
40.48774457228307,42.56089904061107,41.246464336154986,42.19959837675409,43.193172251251994,43.177112595245646,42.31876488749927,42.260630746564175,40.52521064980964,83.7053825250438,66.1411585467315,66.8216954991951,68.61556531257324,68.1267065562841,68.51021655208429,67.16809652980142,65.63840573407542,63.24185652075318,43.95823583820894,43.6579869399466,44.097795914566234,49.45296133069939,44.04623268577593,44.16655816392229,43.94151768517363,40.83408793511317,35.44365953392776,58.5864646051769,59.122371789123704,-21.59769630112726,58.90579952626154,60.07675170631574,59.88812655601625,59.37996151679625,62.26331255425224,63.20814954109861,824.2571284372171,824.2571284372171,824.2571284372171,824.2571284372171,824.2571284372171,824.2571284372171,824.2571284372171,824.2571284372171,824.2571284372171,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.19553815924124,-0.0,-0.0,-0.0,-0.0,-0.0,824.2571284372171,824.2571284372171,824.2571284372171,824.2571284372171,824.2571284372171,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.19553815924124,-0.0,-0.0,6.5977121177945985,5.985469350728255,12.177415088011214,13.408153675463053,13.227084032669731,12.896796876064926,11.93493716068194,12.178196090476897,8.681540246979024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2802594323845585,0.28062166831784185,0.27945798752997364,0.2819594787420321,0.2956552667002484,0.2938774408610304,0.29305940284966153,0.29445806067073554,0.29361460544564716,0.770776736538464,0.9289236222788558,4.9799708723667475,6.525334900230986,6.555522297951177,6.935518097699072,4.436566066312513,9.117050569270617,7.398226442561147,-4.658438651014152,-3.8674515624541685,-5.550706962912736,-5.011519239330639,-6.10025854685837,-6.200099863893016,-6.09258877018964,-16.18915230897033,-23.01220632113916
40.485605616966126,42.559582199817015,41.24702320239685,42.19614782762765,43.192864722905576,43.17639946423817,42.31803376231762,42.259920101156936,40.52373867892531,83.7056712741359,66.13936544832197,66.82583434229605,68.612721596438,68.12647378844117,68.51025702693927,67.16989991651357,65.63884916331175,63.242777248694956,43.958240006641965,43.658050158399035,44.097784204534946,49.45390362117528,44.046249956967095,44.16660050149116,43.941540179515,40.835772665472696,35.45008809412994,58.568731447403486,59.10988787720694,-21.598541147259393,58.88134856400631,60.071862686908204,59.88243896036317,59.37337969276663,62.24997646874427,63.171514265841395,824.2315871226782,824.2315871226782,824.2315871226782,824.2315871226782,824.2315871226782,824.2315871226782,824.2315871226782,824.2315871226782,824.2315871226782,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.19269582112364,-0.0,-0.0,-0.0,-0.0,-0.0,824.2315871226782,824.2315871226782,824.2315871226782,824.2315871226782,824.2315871226782,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.19269582112364,-0.0,-0.0,6.899675469386866,6.615142091170128,12.246057961917373,13.408115731698635,13.258074468123162,12.900233517128362,11.939534323619274,12.17878960648251,8.890622012661204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29547534490584904,0.29589574520733425,0.29469138694463604,0.29957726638329324,0.31365079951066943,0.31178142410446635,0.3105303500834153,0.3120900781379142,0.31113078989552856,0.7915227363221564,0.9436803097115887,5.020464169372246,6.5712715936802,6.5765193589520345,6.955142081299429,4.462672414421324,9.174527005142691,7.458870182676893,-4.660206674596056,-3.8778636054904747,-5.550759129833938,-5.011523389409942,-6.10023819499842,-6.200098460102019,-6.092595019534176,-16.189303175678745,-22.977144740069797
40.4847020334232,42.558656857614906,41.24866784999843,42.1975382515182,43.19254511629732,43.175575487569446,42.31772061234918,42.26002798367603,40.52478555697084,83.70494688140455,66.13920731159422,66.82788054118889,68.61422184064857,68.12419325747042,68.50635514071698,67.16882271915489,65.63382580828178,63.223772681846405,43.95821886807518,43.65802902667908,44.097785745797,49.4488526585023,44.04616476887844,44.16651489386546,43.94149221879352,40.831124621595016,35.42709352697972,58.59748796599624,59.12363879965678,-21.60118840351723,58.904182760872224,60.10948790521818,59.91179997089534,59.39090291033282,62.27228596981957,63.2448065661856,824.3260608530555,824.3260608530555,824.3260608530555,824.3260608530555,824.3260608530555,824.3260608530555,824.3260608530555,824.3260608530555,824.3260608530555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.20213184972496,-0.0,-0.0,-0.0,-0.0,-0.0,824.3260608530555,824.3260608530555,824.3260608530555,824.3260608530555,824.3260608530555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.20213184972496,-0.0,-0.0,5.394136485038561,5.008363790050914,12.04726912626131,13.408947533902143,13.04728095695639,12.169406370509833,11.91713788752378,12.174849871302767,7.916927674482102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.34275781683219103,0.3431120950778892,0.34155591287660525,0.34981530524805704,0.3655230947959305,0.363418844377303,0.3612875865195964,0.36324490469496623,0.3619525418206916,0.7936068606061046,0.9646258132070803,5.046184105868555,6.612081819307571,6.562096545061204,6.930886025412281,4.462943204054438,9.218084476160763,7.495624245085073,-4.664845311856932,-3.8700919562886456,-5.5507280414133735,-5.0115453594352095,-6.100114160924858,-6.200108291131381,-6.09259927674945,-16.188515994050388,-23.260230756859208
