natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,ethane_SE,ethane_MIDAT,ethane_NE,ethylene_SE,ethylene_MIDAT,ethylene_NE,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,biowood_SE,biowood_MIDAT,biowood_NE,bioherb_SE,bioherb_MIDAT,bioherb_NE,elec_SE,elec_MIDAT,elec_NE,h2_SE,h2_MIDAT,h2_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
-28.97055844380755,-21.317115100767847,-8.678411232443503,-28.97055844380755,-21.317115100767847,-8.678411232443503,73.46474602,73.46474602,73.46474602,5771.68988619867,6954.3996505027,7862.044524969755,6665.551627412317,7848.261391716347,8755.906266183403,95.71011066352841,94.96979959640724,79.99999999999999,95.71011066352841,94.96979959640724,79.99999999999999,28.060130816741147,47.874056618932805,104.76052277797656,32.05650893001654,42.33338830931506,64.06458433653108,-199.91028920098557,-235.3082297351978,-309.7828802229129,-8039.770516837051,-8039.770516837051,-8039.770516837051,-8039.770516837051,-8039.770516837051,-8039.770516837051,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-28.97055844380755,-23.01610087410038,-1.5747235569003701,-28.97055844380755,-23.01610087410038,-1.5747235569003701,73.46474602,73.46474602,73.46474602,7030.843678201521,6954.3996505027,7950.364032113605,7924.705419415169,7848.261391716347,8844.225773327253,95.71011066352841,90.2755188945472,79.99999999999999,95.71011066352841,90.2755188945472,79.99999999999987,28.060130816741147,47.874056618932805,174.9284200028102,32.05650893001654,42.33338830931506,65.46794228102776,-199.91028920098557,-235.3082297351978,-313.7446536965098,-10140.847628610023,-10140.847628610023,-10140.847628610023,-10140.847628610023,-10140.847628610023,-10140.847628610023,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-28.97055844380755,-23.01610087410038,-13.694786921493657,-28.97055844380755,-23.01610087410038,-13.694786921493657,73.46474602,73.46474602,73.46474602,5771.68988619867,6954.3996505027,7799.676379192369,6665.551627412317,7848.261391716347,8693.538120406016,95.71011066352841,90.2755188945472,79.99999999999999,95.71011066352841,90.2755188945472,79.99999999999996,28.060130816741147,47.874056618932805,55.21040882768718,32.05650893001654,42.33338830931506,63.073582057525336,-199.91028920098557,-235.3082297351978,-306.98521441239365,-8039.770516837051,-8039.770516837051,-8039.770516837051,-8039.770516837051,-8039.770516837051,-8039.770516837051,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.18438369017071,-25.315709957796994,-13.694786921493657,-34.18438369017071,-25.315709957796994,-13.694786921493657,73.46474602,73.46474602,73.46474602,6928.559037682628,7363.426625593932,7799.676379192369,7822.420778896275,8257.28836680758,8693.538120406016,79.99999999999999,86.70530192411326,79.99999999999999,79.99999999999991,86.70530192411326,79.99999999999996,28.060130816741147,36.86306005354914,55.21040882768718,32.05650893001654,42.113168378007394,63.073582057525336,-202.64595121038056,-235.3082297351978,-306.98521441239365,-8789.896595962446,-8789.896595962446,-8789.896595962446,-8789.896595962446,-8789.896595962446,-8789.896595962446,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.18438369017072,-28.26524869675297,-14.779437451118113,-34.18438369017072,-28.26524869675297,-14.779437451118113,73.46474602,73.46474602,73.46474602,5821.001985180935,6917.094471892338,7694.931993363369,6714.863726394583,7810.956213105986,8588.793734577017,79.99999999999999,79.99999999999997,79.99999999999999,79.99999999999996,79.99999999999999,80.00000000000006,28.060130816741147,35.90343600570837,53.77316417341254,32.05650893001654,41.01687281687933,61.431642239237476,-202.64595121038053,-232.78798821476886,-301.46184377848726,-8789.896595962451,-8789.896595962451,-8789.896595962451,-8789.896595962451,-8789.896595962451,-8789.896595962451,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.73564633063947,-28.26524869675301,-14.779437451118113,-34.73564633063947,-28.26524869675301,-14.779437451118113,73.46474602,73.46474602,73.46474602,7018.303458314421,6917.094471892338,7694.931993363369,7912.165199528068,7810.956213105986,8588.793734577017,79.99999999999999,79.99999999999986,80.00000000000006,79.99999999999991,79.99999999999999,79.99999999999999,27.329665785401183,35.90343600570837,53.77316417341254,31.222009655827705,41.01687281687933,61.431642239237476,-199.83875405629914,-232.7879882147688,-301.46184377848726,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.7356463306395,-28.26524869675297,-14.779437451118113,-34.7356463306395,-28.26524869675297,-14.779437451118113,73.46474602,73.46474602,73.46474602,5767.766712501576,6917.094471892338,7694.931993363369,6661.628453715223,7810.956213105986,8588.793734577017,79.99999999999999,79.99999999999997,80.00000000000006,79.99999999999986,79.99999999999999,79.99999999999999,27.329665785401183,35.90343600570837,53.77316417341254,31.222009655827705,41.01687281687933,61.431642239237476,-199.83875405629914,-232.7879882147688,-301.46184377848726,-9077.585834217864,-9077.585834217864,-9077.585834217864,-9077.585834217864,-9077.585834217864,-9077.585834217864,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.73564633063947,-28.26524869675297,-14.779437451118113,-34.73564633063947,-28.26524869675297,-14.779437451118113,73.46474602,73.46474602,73.46474602,5767.766712501576,6917.094471892338,7694.931993363369,6661.628453715223,7810.956213105986,8588.793734577017,79.99999999999999,79.99999999999997,79.99999999999999,79.99999999999991,79.99999999999999,80.00000000000006,27.329665785401186,35.90343600570837,53.77316417341254,31.222009655827705,41.01687281687933,61.43164223923747,-199.83875405629914,-232.7879882147688,-301.46184377848726,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.73564633063947,-28.26524869675297,-14.779437451118113,-34.73564633063947,-28.26524869675297,-14.779437451118113,73.46474602,73.46474602,73.46474602,5767.766712501576,6917.094471892338,7694.931993363369,6661.628453715223,7810.956213105986,8588.793734577017,79.99999999999999,79.99999999999997,79.99999999999999,79.99999999999991,79.99999999999999,80.00000000000006,27.329665785401183,35.90343600570837,53.77316417341254,31.222009655827705,41.01687281687933,61.431642239237476,-199.83875405629914,-232.7879882147688,-301.46184377848726,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-28.26524869675297,-14.779437451118113,-37.23617637618773,-28.26524869675297,-14.779437451118113,73.46474602,73.46474602,73.46474602,5762.553129267163,6917.094471892338,7694.931993363369,6656.41487048081,7810.956213105986,8588.793734577017,79.99999999999999,79.99999999999997,80.00000000000006,79.99999999999996,79.99999999999999,79.99999999999999,-0.0,35.90343600570837,53.77316417341254,31.13281627887095,41.01687281687933,61.43164223923747,-199.83875405629914,-232.7879882147688,-301.46184377848726,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-28.26524869675297,-14.779437451118113,-37.23617637618773,-28.26524869675297,-14.779437451118113,73.46474602,73.46474602,73.46474602,7007.659025220584,6917.094471892338,7694.931993363369,7901.5207664342315,7810.956213105986,8588.793734577017,79.99999999999999,79.99999999999997,80.00000000000006,79.99999999999996,79.99999999999999,79.99999999999999,-0.0,35.90343600570837,53.77316417341254,31.13281627887095,41.01687281687933,61.43164223923747,-199.83875405629914,-232.7879882147688,-301.46184377848726,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-28.26524869675298,-14.779437451118113,-37.23617637618773,-28.26524869675298,-14.779437451118113,73.46474602,73.46474602,73.46474602,5762.553129267163,6917.094471892338,7694.931993363369,6656.41487048081,7810.956213105986,8588.793734577017,79.99999999999999,79.99999999999994,80.00000000000006,79.99999999999996,79.99999999999999,79.99999999999999,-0.0,35.90343600570837,53.77316417341254,31.13281627887095,41.01687281687933,61.431642239237476,-199.83875405629914,-232.7879882147688,-301.46184377848726,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618774,-28.26524869675298,-14.779437451118167,-37.23617637618774,-28.26524869675298,-14.779437451118167,73.46474602,73.46474602,73.46474602,5762.553129267163,6917.094471892338,7694.9319933633715,6656.41487048081,7810.956213105986,8588.793734577019,79.99999999999999,79.99999999999994,79.99999999999999,79.99999999999991,79.99999999999999,79.99999999999986,-0.0,35.90343600570837,53.77316417341254,31.13281627887095,41.01687281687933,61.43164223923747,-199.83875405629914,-232.7879882147688,-301.4618437784874,-6126.662157465583,-6126.662157465583,-6126.662157465583,-6126.662157465583,-6126.662157465583,-6126.662157465583,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-28.26524869675298,-14.779437451118113,-37.23617637618773,-28.26524869675298,-14.779437451118113,73.46474602,73.46474602,73.46474602,5762.553129267163,6917.094471892338,7694.931993363369,6656.41487048081,7810.956213105986,8588.793734577017,79.99999999999999,79.99999999999994,79.99999999999999,79.99999999999996,79.99999999999999,80.00000000000006,-0.0,35.90343600570837,53.77316417341253,31.13281627887095,41.01687281687933,61.43164223923747,-199.83875405629914,-232.7879882147688,-301.46184377848726,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-28.26524869675298,-13.694786921493657,-37.23617637618773,-28.26524869675298,-13.694786921493657,73.46474602,73.46474602,73.46474602,5762.553129267163,7009.959631343602,7799.676379192369,6656.41487048081,7903.8213725572505,8693.538120406016,79.99999999999999,79.99999999999994,79.99999999999999,79.99999999999996,79.99999999999999,79.99999999999996,-0.0,35.90343600570837,55.21040882768718,31.13281627887095,41.01687281687933,63.073582057525336,-199.83875405629914,-232.7879882147688,-306.98521441239365,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.73564633063947,-28.26524869675298,-13.694786921493657,-34.73564633063947,-28.26524869675298,-13.694786921493657,73.46474602,73.46474602,73.46474602,5767.766712501576,6917.094471892338,7799.676379192369,6661.628453715223,7810.956213105986,8693.538120406016,79.99999999999991,79.99999999999994,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999996,27.329665785401183,35.90343600570837,55.21040882768718,31.222009655827705,41.01687281687933,63.073582057525336,-199.83875405629914,-232.7879882147688,-306.98521441239365,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.73564633063947,-25.315709957796923,-13.694786921493657,-34.73564633063947,-25.315709957796923,-13.694786921493657,73.46474602,73.46474602,73.46474602,5767.766712501576,6915.691788614646,7799.676379192369,6661.628453715223,7809.553529828293,8693.538120406016,79.99999999999999,86.70530192411346,79.99999999999996,79.99999999999991,86.70530192411346,79.99999999999999,27.329665785401183,36.86306005354914,55.21040882768718,31.222009655827698,42.1131683780074,63.073582057525336,-199.83875405629914,-235.3082297351978,-306.98521441239365,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-26.987749453192137,-25.315709957796923,-13.694786921493657,-26.987749453192137,-25.315709957796923,-13.694786921493657,73.46474602,73.46474602,73.46474602,5936.152312166472,6441.50007480467,7799.676379192369,6830.01405338012,7335.361816018317,8693.538120406016,96.47789365731646,86.70530192411346,79.99999999999999,96.47789365731646,86.70530192411346,79.99999999999996,30.34986182139308,36.86306005354914,55.21040882768718,34.67234785383825,42.113168378007394,63.073582057525336,-208.5760912589059,-235.3082297351978,-306.98521441239365,-7101.313709463926,-7101.313709463926,-7101.313709463926,-7101.313709463926,-7101.313709463926,-7101.313709463926,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-26.98774945319214,-25.315709957796923,-13.694786921493657,-26.98774945319214,-25.315709957796923,-13.694786921493657,73.46474602,73.46474602,73.46474602,5936.152312166472,6915.691788614646,7799.676379192369,6830.01405338012,7809.553529828293,8693.538120406016,96.47789365731646,86.70530192411346,79.99999999999996,96.47789365731646,86.70530192411346,79.99999999999999,30.34986182139308,36.86306005354914,55.21040882768718,34.67234785383825,42.113168378007394,63.073582057525336,-208.5760912589059,-235.3082297351978,-306.98521441239365,-7101.313709463926,-7101.313709463926,-7101.313709463926,-7101.313709463926,-7101.313709463926,-7101.313709463926,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.901581531479607,-25.315709957796923,-13.694786921493657,-27.901581531479607,-25.315709957796923,-13.694786921493657,73.46474602,73.46474602,73.46474602,5944.795290357794,6915.691788614646,7799.676379192369,6838.657031571442,7809.553529828293,8693.538120406016,93.72436771438376,86.70530192411346,79.99999999999999,93.72436771438376,86.70530192411346,79.99999999999996,30.34986182139308,36.86306005354914,55.21040882768718,34.67234785383825,42.113168378007394,63.073582057525336,-209.05557332464667,-235.3082297351978,-306.98521441239365,-7232.789016263469,-7232.789016263469,-7232.789016263469,-7232.789016263469,-7232.789016263469,-7232.789016263469,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.44466549233589,-25.315709957796923,-13.694786921493657,-27.44466549233589,-25.315709957796923,-13.694786921493657,73.46474602,73.46474602,73.46474602,6925.212135947652,6915.691788614646,7799.676379192369,7819.0738771613,7809.553529828293,8693.538120406016,95.10113068585005,86.70530192411346,79.99999999999996,94.81345945297335,86.70530192411346,79.99999999999999,30.34986182139308,36.86306005354914,55.21040882768718,34.67234785383825,42.113168378007394,63.073582057525336,-208.8158322917763,-235.3082297351978,-306.98521441239365,-7187.328221557327,-7187.328221557327,-7187.328221557327,-7187.328221557327,-7187.328221557327,-7187.328221557327,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.444665492335897,-25.315709957797026,-13.694786921493657,-27.444665492335897,-25.315709957797026,-13.694786921493657,73.46474602,73.46474602,73.46474602,7247.381384835,7363.426625593932,7799.676379192369,8141.243126048647,8257.28836680758,8693.538120406016,95.10113068585004,86.70530192411316,79.99999999999996,95.10113068585004,86.70530192411316,79.99999999999999,30.34986182139308,36.86306005354914,55.21040882768718,34.67234785383825,42.113168378007394,63.073582057525336,-208.81583229177627,-235.3082297351978,-306.98521441239365,-7167.051362863707,-7167.051362863707,-7167.051362863707,-7167.051362863707,-7167.051362863707,-7167.051362863707,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-26.987749453192137,-25.31570995779691,-13.694786921493657,-26.987749453192137,-25.31570995779691,-13.694786921493657,73.46474602,73.46474602,73.46474602,5936.152312166472,6915.691788614646,7799.676379192369,6830.01405338012,7809.553529828293,8693.538120406016,96.47789365731646,86.70530192411348,79.99999999999996,96.47789365731646,86.70530192411348,79.99999999999999,30.34986182139308,36.86306005354914,55.21040882768718,34.67234785383825,42.113168378007394,63.073582057525336,-208.5760912589059,-235.3082297351978,-306.98521441239365,-7101.313709463926,-7101.313709463926,-7101.313709463926,-7101.313709463926,-7101.313709463926,-7101.313709463926,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.673123511907683,-25.315709957796923,-13.694786921493657,-27.673123511907683,-25.315709957796923,-13.694786921493657,73.46474602,73.46474602,73.46474602,6925.212135947652,6915.691788614646,7799.676379192369,7819.0738771613,7809.553529828293,8693.538120406016,94.41274920011709,86.70530192411346,79.99999999999996,94.41274920011709,86.70530192411346,79.99999999999999,30.34986182139308,36.86306005354914,55.21040882768718,34.67234785383825,42.113168378007394,63.073582057525336,-208.93570280821146,-235.3082297351978,-306.98521441239365,-7199.920189563574,-7199.920189563574,-7199.920189563574,-7199.920189563574,-7199.920189563574,-7199.920189563574,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.44466549233589,-25.315709957796958,-13.694786921493657,-27.44466549233589,-25.315709957796958,-13.694786921493657,73.46474602,73.46474602,73.46474602,6925.212135947652,6441.50007480467,7799.676379192369,7819.0738771613,7335.361816018317,8693.538120406016,95.10113068585005,86.70530192411334,79.99999999999999,95.10113068585005,86.70530192411334,79.99999999999996,30.34986182139308,36.86306005354914,55.21040882768718,34.67234785383825,42.113168378007394,63.073582057525336,-208.8158322917763,-235.3082297351978,-306.98521441239365,-7167.051362863698,-7167.051362863698,-7167.051362863698,-7167.051362863698,-7167.051362863698,-7167.051362863698,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-32.45638425771034,-25.31570995779691,-13.694786921493657,-32.45638425771034,-25.31570995779691,-13.694786921493657,73.46474602,73.46474602,73.46474602,5987.8743872334035,6915.691788614646,7799.676379192369,6881.736128447051,7809.553529828293,8693.538120406016,79.99999999999999,86.70530192411348,79.99999999999999,79.99999999999996,86.70530192411348,79.99999999999996,30.34986182139308,36.86306005354914,55.21040882768718,34.67234785383825,42.113168378007394,63.073582057525336,-211.44545027480515,-235.3082297351978,-306.98521441239365,-7888.099877056209,-7888.099877056209,-7888.099877056209,-7888.099877056209,-7888.099877056209,-7888.099877056209,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-32.45638425771034,-25.315709957796923,-13.694786921493657,-32.45638425771034,-25.315709957796923,-13.694786921493657,73.46474602,73.46474602,73.46474602,5987.8743872334035,6915.691788614646,7799.676379192369,6881.736128447051,7809.553529828293,8693.538120406016,79.99999999999999,86.70530192411346,79.99999999999999,79.99999999999996,86.70530192411346,79.99999999999996,30.34986182139308,36.86306005354914,55.21040882768718,34.67234785383825,42.113168378007394,63.073582057525336,-211.44545027480515,-235.3082297351978,-306.98521441239365,-7888.099877056209,-7888.099877056209,-7888.099877056209,-7888.099877056209,-7888.099877056209,-7888.099877056209,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-32.45638425771035,-25.315709957796923,-13.694786921493657,-32.45638425771035,-25.315709957796923,-13.694786921493657,73.46474602,73.46474602,73.46474602,5987.874387233403,7363.426625593932,7799.676379192369,6881.73612844705,8257.28836680758,8693.538120406016,79.99999999999999,86.70530192411346,79.99999999999999,79.99999999999991,86.70530192411346,79.99999999999996,30.34986182139308,36.86306005354914,55.21040882768718,34.67234785383825,42.113168378007394,63.073582057525336,-211.44545027480513,-235.3082297351978,-306.98521441239365,-7888.099877056214,-7888.099877056214,-7888.099877056214,-7888.099877056214,-7888.099877056214,-7888.099877056214,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.44466549233589,-28.26524869675298,-13.694786921493657,-27.44466549233589,-28.26524869675298,-13.694786921493657,73.46474602,73.46474602,73.46474602,5940.473801262134,7362.165662362617,7799.676379192369,6834.335542475781,8256.027403576263,8693.538120406016,95.10113068585005,79.99999999999994,79.99999999999999,95.10113068585005,79.99999999999999,79.99999999999996,30.34986182139308,35.90343600570837,55.21040882768718,34.67234785383825,41.01687281687933,63.073582057525336,-208.8158322917763,-232.7879882147688,-306.98521441239365,-7167.051362863698,-7167.051362863698,-7167.051362863698,-7167.051362863698,-7167.051362863698,-7167.051362863698,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-26.98774945319214,-28.26524869675298,-19.85997355150005,-26.98774945319214,-28.26524869675298,-19.85997355150005,73.46474602,73.46474602,73.46474602,6925.212135947652,7362.165662362617,7365.759018424455,7819.0738771613,8256.027403576263,8259.620759638103,96.47789365731646,79.99999999999994,92.81530452656422,96.47789365731646,79.99999999999999,92.81530452656422,30.34986182139308,35.90343600570837,41.405377362776996,34.67234785383825,41.01687281687933,47.302411305533504,-208.5760912589059,-232.7879882147688,-251.70052150325708,-7101.313709463926,-7101.313709463926,-7101.313709463926,-7101.313709463926,-7101.313709463926,-7101.313709463926,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-32.45638425771034,-28.599080581600106,-17.414146454932272,-32.45638425771034,-28.599080581600106,-17.414146454932272,73.46474602,73.46474602,73.46474602,5987.8743872334035,7362.022945222925,6909.052279584032,6881.736128447051,8255.884686436573,7802.914020797679,79.99999999999999,79.99999999999994,100.18498274463236,79.99999999999996,79.99999999999999,100.18498274463236,30.34986182139307,31.918500351381773,41.405377362776996,34.67234785383824,41.056722173422585,47.302411305533504,-211.44545027480515,-232.9662968848611,-250.4172110826985,-7888.099877056205,-7888.099877056205,-7888.099877056205,-7888.099877056205,-7888.099877056205,-7888.099877056205,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.780383006964048,-32.4858215664605,-19.859973551499984,-27.780383006964048,-32.4858215664605,-19.859973551499984,73.46474602,73.46474602,73.46474602,5880.430417342861,7324.902016513168,6909.052279584031,6774.292158556508,8218.763757726816,7802.914020797678,95.88614619709877,79.99999999999999,91.87275615227645,95.88614619709877,79.99999999999999,92.81530452656443,29.55979021013385,28.107070773081997,41.405377362776996,33.769752715309046,34.96694772834862,47.302411305533504,-205.6428676448283,-212.4639959696655,-251.70052150325702,-7512.933485199599,-7512.933485199599,-7512.933485199599,-7512.933485199599,-7512.933485199599,-7512.933485199599,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.671917633145195,-29.857134777394595,-17.41414645493228,-27.671917633145195,-29.857134777394595,-17.41414645493228,73.46474602,73.46474602,73.46474602,5879.404557250285,6847.766413164918,7366.804638879678,6773.266298463932,7741.628154378566,8260.666380093326,96.21297015941772,79.99999999999999,100.18498274463234,96.21297015941772,79.99999999999997,100.18498274463234,29.55979021013385,16.901166035960124,41.405377362776996,33.769752715309046,41.20689551657681,47.30241130553351,-205.58595653092053,-233.63825777517232,-250.41721108269854,-7425.128201381144,-7425.128201381144,-7425.128201381144,-7425.128201381144,-7425.128201381144,-7425.128201381144,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.6719176331452,-32.90441074171612,-17.414146454932272,-27.6719176331452,-32.90441074171612,-17.414146454932272,73.46474602,73.46474602,73.46474602,6926.366984286215,6040.897759195944,7366.804638879678,7820.228725499862,6934.759500409591,8260.666380093326,96.21297015941771,79.99999999999999,100.18498274463236,96.21297015941771,79.99999999999996,100.18498274463236,29.55979021013385,19.968296356285588,41.405377362776996,33.769752715309046,35.50048228550331,47.302411305533504,-205.58595653092053,-214.35351876166766,-250.4172110826985,-7425.128201381149,-7425.128201381149,-7425.128201381149,-7425.128201381149,-7425.128201381149,-7425.128201381149,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-34.806510242123196,-16.57350278366679,-37.23617637618773,-34.806510242123196,-16.57350278366679,73.46474602,73.46474602,73.46474602,5762.553129267163,7349.237866350071,6757.9885152018,6656.41487048081,8243.09960756372,7651.850256415447,79.99999999999999,79.99999999999999,113.16965803056583,79.99999999999996,79.9999999999999,113.16965803056583,-0.0,-0.0,-0.0,31.13281627887095,35.306314859389936,47.71646507916129,-199.83875405629914,-213.91833298196823,-250.00885153707418,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-31.27300409206544,-24.38950245955028,-37.23617637618773,-31.27300409206544,-24.38950245955028,73.46474602,73.46474602,73.46474602,5762.553129267163,6786.104041597292,6759.945513222283,6656.41487048081,7679.965782810939,7653.80725443593,79.99999999999999,79.99999999999999,90.39294684429285,79.99999999999996,79.99999999999996,90.39294684429285,-0.0,-0.0,-0.0,24.982176712716065,41.37590717693641,47.27512675638286,-199.83875405629914,-234.3945120036713,-252.48616328582352,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-36.13177800918948,-16.57350278366679,-37.23617637618773,-36.13177800918948,-16.57350278366679,73.46474602,73.46474602,73.46474602,7007.659025220584,6823.112339163949,6757.988515201795,7901.5207664342315,7716.974080377597,7651.850256415442,79.99999999999996,79.99999999999999,113.16965803056587,79.99999999999999,79.99999999999994,113.16965803056587,-0.0,-0.0,-0.0,31.13281627887095,33.029869109452264,47.71646507916129,-199.83875405629914,-206.23858971911903,-250.00885153707412,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-28.26524869675297,-17.445068830412193,-37.23617637618773,-28.26524869675297,-17.445068830412193,73.46474602,73.46474602,73.46474602,7007.659025220584,7362.165662362617,7366.79141919282,7901.5207664342315,8256.027403576263,8260.653160406468,79.99999999999996,79.99999999999997,100.09180855527734,79.99999999999999,79.99999999999999,100.09180855527734,-0.0,35.90343600570837,41.405377362777,31.13281627887095,41.01687281687933,47.30241130553351,-199.83875405629914,-232.7879882147688,-250.43343586274824,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
