natgas_SE,ethane_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,ethanol_SE,gasoline_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
-89.19133022379769,21.98,103.15584073397402,155.0,592.9680608617105,592.9680608617105,10.432150001454795,-1729.8171379806245,-1729.8171379806245,11.928510693289317,-603.4823292133043,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-78.8620667776067,21.98,113.48510418016501,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1744.151489686695,-1744.151489686695,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.415370780639385,21.98,136.93180017713232,155.0,592.9680608617107,668.6056868401726,10.432150001454795,-1776.6894521964825,-1776.6894521964825,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,86.55,784.224796895431,10.432150001454795,1144.9317106071098,1144.9317106071098,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-89.19133022379769,21.98,103.15584073397402,155.0,592.9680608617107,784.224796895431,10.432150001454795,-1729.817137980623,-1729.817137980623,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,654.2083535934822,784.224796895431,10.432150001454795,1144.9317106071098,1144.9317106071098,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,86.55,592.9680608617107,10.432150001454795,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,654.2083535934822,784.2247968954309,10.432150001454795,-1776.9905275141532,-1776.9905275141532,11.928510693289315,-603.4823292133042,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,86.55,592.9680608617107,10.4321500014548,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,592.9680608617107,10.432150001454797,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,592.9680608617107,10.432150001454797,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,784.224796895431,10.432150001454795,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,592.9680608617107,10.432150001454797,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-89.16899675359545,21.98,103.17817420417627,155.0,86.55,593.4039742847862,10.703482016822093,1130.9026650116518,1130.9026650116518,11.933937333596662,-603.4823292133041,104.27676344033644,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-89.62775207349812,21.98,102.71941888427361,155.0,592.532147438635,654.2083535934822,10.160817986087501,-1744.589772363709,-1744.589772363709,11.618259513399346,-603.4823292133041,104.26591015972174,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.14317178657792,21.98,137.2039991711938,155.0,587.4273629603254,587.4273629603254,6.98337176123134,1144.4315812915281,1144.4315812915281,11.650033975647906,-603.4823292133042,104.20236123522461,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-87.3293692399544,21.98,105.0178017178173,155.0,587.4273629603256,587.4273629603256,6.98337176123134,1131.1004567690134,1131.1004567690134,11.650033975647906,-603.4823292133041,104.20236123522461,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-89.6785502494584,21.98,102.66862070831331,155.0,590.568322634364,590.568322634364,8.938445575043916,1130.4239443674844,1130.4239443674844,11.63048323750978,-603.4823292133043,104.24146271150089,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
