bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
38.96965370884178,41.13583461733431,42.11277341494888,40.08374961985729,42.39005400527326,40.646534094774054,38.39673779535644,41.36744296502134,41.38727135465383,75.00521493658064,67.99032090098144,65.73392086962335,65.34770211517842,65.25144153863258,65.71531641837488,64.19607954978551,64.75916377298313,65.91399000914498,43.97225976232262,43.85241820972373,44.08183912874128,49.59225732585932,44.076883828658595,44.12841350926922,44.05445132075781,40.30853460532946,36.55987107178882,833.7685661028337,833.7685661028337,833.7685661028337,833.7685661028337,833.7685661028337,833.7685661028337,833.7685661028337,833.7685661028337,833.7685661028337,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,833.7685661028337,833.7685661028337,833.7685661028337,833.7685661028337,833.7685661028337,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.291209983674433,13.652974445654936,12.970147516228534,13.408790833642623,14.76801517611492,15.002989437894355,12.360598164452691,12.158645613708996,13.43579372694591,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45.27709645735853,44.96603949782122,47.48796029077286,48.882083315662534,51.776740978772835,51.214625240069246,47.25471941639714,48.464386028731035,47.180331239249426,18.29564773424038,16.047213209947564,14.648738340446018,14.104546202108276,27.18286913485031,9.250439893012334,22.613348166427553,14.964627871336662,13.748659139075624,-4.8481781229764636,-4.143456444620727,-5.562660902355238,-5.017129461623406,-6.0940681292492425,-6.200510083849064,-6.093639962660798,-16.19535933049483,-25.43083618775181
38.944001181845564,41.12357397799855,42.1047759313764,40.06843994159109,42.37617631164515,40.65766877388797,38.35348451320568,41.35892227073922,41.36917032606395,74.84391861470496,67.91646093952117,65.67143041853217,65.28662599601657,65.1337858153945,65.66174685053899,64.07884275925204,64.68079335713941,65.83546316919742,43.97224440813506,43.85226057044222,44.08185576325772,49.60598353568374,44.076889316709625,44.128400518328164,44.05447441976048,40.31782488746117,36.54144155075465,828.823498021675,828.823498021675,828.823498021675,828.823498021675,828.823498021675,828.823498021675,828.823498021675,828.823498021675,828.823498021675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,828.823498021675,828.823498021675,828.823498021675,828.823498021675,828.823498021675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.615515482686835,12.277262495550842,12.917444774276175,13.408815931531022,14.729102148832622,14.920345011205974,12.336575306153474,12.157830711871801,12.445056370924188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.53053015998751,22.421429960464714,23.191738046168467,23.830014201509297,25.254326277775256,24.99574864876544,23.08213383748112,23.799053291083432,23.53376760174697,11.790236445356806,11.923955883794934,11.744821076638265,11.203288763646237,13.029815637426548,10.195847832956888,11.764101178083187,14.300025061278339,13.23862949669222,-4.831260286340562,-4.099655923235166,-5.562586032522805,-5.0171300220586845,-6.094024803400594,-6.200504193576277,-6.09370609418588,-16.195245203651954,-24.05600639794724
38.92869004929376,41.11905967064307,42.09644545030567,40.05720405596726,42.37040353717319,40.65152119540946,38.33769392142826,41.35269848801866,41.36147847620733,74.82207935164631,67.88927427766416,65.62562605215105,65.24402015937459,65.07526720989495,65.61646714953271,64.0175590085535,64.63883201679303,65.81164147664542,43.972231093157085,43.85233531125753,44.081867598026875,49.59999946978172,44.07692064457062,44.12839970051253,44.05451029053761,40.32029340834158,36.53098144432573,827.6007333402158,827.6007333402158,827.6007333402158,827.6007333402158,827.6007333402158,827.6007333402158,827.6007333402158,827.6007333402158,827.6007333402158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,827.6007333402158,827.6007333402158,827.6007333402158,827.6007333402158,827.6007333402158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.555536466996912,11.500809981529999,12.806989777005406,13.408783509449341,13.98355723774363,13.97858169150688,12.269691540270031,12.154841973058055,11.972339877407363,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.968867797178474,15.897089241056205,16.139873910326408,16.554412175078003,17.553087312133552,17.37696721704437,16.06053693632815,16.58416198588342,16.49555685955215,8.654056310945805,9.784413222505101,9.26407073429478,9.752299731742129,9.353712647757847,9.040697400769409,8.812918715464505,14.050419655632785,13.02895039643843,-4.835760716404042,-4.107295137233573,-5.562510182784349,-5.017129276621549,-6.094009385133591,-6.2005048041501665,-6.093599480579622,-16.195202096613798,-23.637545557900836
38.90646746246721,41.105251430976374,42.08553314073392,40.030559737804005,42.36415981762525,40.63292176844748,38.3129637177013,41.33671435080036,41.341625648956466,74.6638217302537,67.82428088720036,65.5596236532889,65.1614978833263,64.98082637510657,65.53353393743515,63.92321770465087,64.5580800285764,65.7482848582221,43.972173093019954,43.852324451229556,44.081882383193275,49.58633547267398,44.076930589336385,44.128430703046824,44.054521698280624,40.31144425446805,36.483868919927524,825.5191053468222,825.5191053468222,825.5191053468222,825.5191053468222,825.5191053468222,825.5191053468222,825.5191053468222,825.5191053468222,825.5191053468222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.5191053468222,825.5191053468222,825.5191053468222,825.5191053468222,825.5191053468222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.252098348828373,10.52744656246851,12.486243514822405,13.408789611305462,13.628322061168515,13.588643008639407,12.15077921049234,12.154646160298999,11.4773175216837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9410414227488877,1.9421909917000568,1.933698830568096,1.9792910738915306,2.067069166019508,2.06148731074221,1.954689468740571,1.9961776223261514,1.9945493907637601,8.106969395786294,9.040800322356004,8.875045560553328,8.971506421923962,8.858754534255837,8.663982822469903,8.750849831201206,13.600098795131954,12.617154933250008,-4.833488966918032,-4.093409923544508,-5.562267429833079,-5.017129346198757,-6.094019074516973,-6.200506451098684,-6.0935591979678945,-16.19517947718669,-23.23138850707756
38.89920841994635,41.10145142797602,42.08317006705395,40.02377916163359,42.36223382911706,40.627164050368755,38.30549014774588,41.333932890392475,41.3390730056512,74.6453609744275,67.81412185010116,65.55844127970505,65.1617487921517,64.96758714242904,65.53113613200094,63.90851520324867,64.55002687201159,65.74113694132161,43.972102461031625,43.85212925327066,44.08187143638969,49.57641285115785,44.07691818176245,44.1283948958882,44.05451584194726,40.307083382092806,36.473666613034815,825.3931821088448,825.3931821088448,825.3931821088448,825.3931821088448,825.3931821088448,825.3931821088448,825.3931821088448,825.3931821088448,825.3931821088448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.3931821088448,825.3931821088448,825.3931821088448,825.3931821088448,825.3931821088448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.654699912393006,10.030765533069916,12.411814343960316,13.408825682067025,13.590474496918606,13.527513508490868,12.134140695218116,12.155843585727835,11.280773586996546,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0489138163879483,1.049016695803809,1.039285612918722,1.0608366356513792,1.109310820731564,1.1022845202017975,1.0721599639261157,1.087934310565725,1.0870140593603177,7.74224119133553,8.473433542913826,8.66809852172281,8.643965898317287,8.699121183339525,8.541415606723785,8.625491046246825,13.43670274420433,12.482329016423906,-4.826040154429029,-4.081623502326576,-5.56218603332612,-5.01713046433079,-6.093983152435455,-6.200503236280141,-6.093676491413864,-16.195179339453432,-23.111891631255336
38.89895004853617,41.10381311983055,42.08332554890402,40.02349134114404,42.36153294740737,40.62720678313354,38.30634340955551,41.33260078523218,41.338475598689065,74.64480156017301,67.81608820449904,65.54991029261221,65.15297656137459,64.95947965647682,65.51629042831065,63.89803538086117,64.54160790119406,65.74395357893583,43.972080337766585,43.85222003636765,44.081893465952234,49.57330104012122,44.07693496824033,44.1283937784431,44.05452315878513,40.30975852538507,36.47664070579432,825.3418821474306,825.3418821474306,825.3418821474306,825.3418821474306,825.3418821474306,825.3418821474306,825.3418821474306,825.3418821474306,825.3418821474306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.3418821474306,825.3418821474306,825.3418821474306,825.3418821474306,825.3418821474306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.536969150192949,9.923231599704447,12.36134588809873,13.408799777662159,13.541788121423211,13.446859772779915,12.11896012343335,12.153170241249923,11.150265337560802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9142785615569784,0.9144454670591031,0.9056996748281346,0.92376459658636,0.9696129989314637,0.9604570865974593,0.946009425005763,0.957476683038218,0.9566218616168762,7.661644102834607,8.30181978230328,8.533180306883587,8.458077843027517,8.62321646858005,8.469139927403775,8.554053136956103,13.330712875021895,12.374265826193026,-4.832657159551588,-4.095850145681108,-5.562238819807661,-5.017130210368298,-6.094019974272805,-6.200505029702358,-6.0935565907458855,-16.19521312152553,-23.027460443012554
38.89938804798719,41.103758092138015,42.08433488248394,40.021998681328746,42.36097338308241,40.627232003588844,38.307077837263094,41.33169360810352,41.33821713079973,74.64558334328918,67.81760429217624,65.54919970738331,65.14567718954595,64.95614549845291,65.50901313626738,63.89561403784842,64.5395859610259,65.74569969680516,43.97202621630533,43.85225465132569,44.08190456656475,49.57401668141168,44.07694463728027,44.12842609784714,44.0545212612479,40.31074573218344,36.48048121187465,825.3823685858765,825.3823685858765,825.3823685858765,825.3823685858765,825.3823685858765,825.3823685858765,825.3823685858765,825.3823685858765,825.3823685858765,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.3823685858765,825.3823685858765,825.3823685858765,825.3823685858765,825.3823685858765,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.501522427026517,9.83184561076722,12.33546017351803,13.408821157332616,13.5432198550806,13.418794260452323,12.121052005161673,12.154022288232225,11.123204784848399,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0176423229147908,1.017717626051889,1.00930681839621,1.0308732960203253,1.0910714643301824,1.0743496818241534,1.0717692253618474,1.0834848682931046,1.0824653392585564,7.581835536364306,8.129300066726993,8.387653405559584,8.279439931775666,8.55317101460085,8.396116608369342,8.473519893487767,13.206879160422217,12.229386756497135,-4.83215637417386,-4.088909365316037,-5.562217678404208,-5.0171309878945465,-6.094025523218098,-6.200506080532321,-6.09353677298195,-16.19525868206758,-22.93934915116227
38.89632662117377,41.103626346509046,42.086235462902934,40.0210362759273,42.3603561688047,40.625873688929325,38.306778430577,41.33110821274071,41.3382026230814,74.65693858646048,67.81327135015847,65.55505174584813,65.15744379994865,64.95797079968416,65.51574085194376,63.898859651261986,64.54528391569974,65.74674923257027,43.97193624466369,43.852079443925064,44.08183461751366,49.566765427675286,44.07693495685629,44.12838804314439,44.054484239615356,40.3101872327438,36.478820034212625,825.4858083891406,825.4858083891406,825.4858083891406,825.4858083891406,825.4858083891406,825.4858083891406,825.4858083891406,825.4858083891406,825.4858083891406,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.4858083891406,825.4858083891406,825.4858083891406,825.4858083891406,825.4858083891406,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.279138613104518,9.611557571490557,12.337441112321331,13.408889329134162,13.57452719141627,13.444008761548845,12.137769741705984,12.156453913974152,11.090644476815077,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.717117003947615,1.716962433065487,1.7068998741543129,1.7377684645002673,1.8722822046985979,1.8189162373914685,1.8681389045288008,1.8858617356152052,1.8842027920980629,7.606392231651074,8.075526167636685,8.314099581812128,8.181716071440093,8.501590085514994,8.341339292453261,8.545309196019916,13.140703902424551,12.148393586762548,-4.824247823758532,-4.075343984240154,-5.562132928231794,-5.017133688505172,-6.093990844497795,-6.200502866200519,-6.093699865851825,-16.19531022625333,-22.947249316439713
38.8965645140252,41.104493962191796,42.085051863294595,40.025619745948795,42.360795179219984,40.63011120753059,38.31598595670873,41.331709076297024,41.33963708694583,74.67427004752946,67.81663885009948,65.54584901387676,65.1560057396424,64.96311231600062,65.51081429646476,63.908210838238354,64.55667802146976,65.75364621568173,43.971599490063525,43.852235436460916,44.08173019259094,49.56412451215064,44.07694491867286,44.12837582194384,44.05450777509476,40.31593408163422,36.488949370243674,825.6422298903507,825.6422298903507,825.6422298903507,825.6422298903507,825.6422298903507,825.6422298903507,825.6422298903507,825.6422298903507,825.6422298903507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.6422298903507,825.6422298903507,825.6422298903507,825.6422298903507,825.6422298903507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.504281820213768,9.825644315577001,12.33743121913699,13.408870757684745,13.592804836687764,13.44887171389967,12.134729950896391,12.154761756863044,11.059350635572816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.938471245660574,2.9359429534722477,2.9353056876358727,2.9975809138539584,3.2660572717640335,3.145301092320472,3.3250036068884,3.352970998307729,3.3493818962893966,7.585814169089777,8.020084150196864,8.276479439656082,8.147843372108134,8.517926648323629,8.354301627308077,8.521196850074753,13.109055203290675,12.085127878857522,-4.830691744608922,-4.092174672067013,-5.562143324162976,-5.017134353620361,-6.094030213315059,-6.200508304087209,-6.093513226995864,-16.19535764554358,-22.980860808193192
38.92276073501754,41.11566344951063,42.092894185373716,40.053661534318024,42.368020363103355,40.65591059840564,38.35366282278085,41.34986986405814,41.365441589655426,74.80178283013329,67.8814041931886,65.60747769291503,65.23047918028774,65.06450536198695,65.59987874227073,64.02251179176113,64.64354293616238,65.82715343244818,43.97153915183358,43.85247331275619,44.08166583999774,49.58460861623413,44.0769363368805,44.12844854169224,44.05447718096129,40.32780460474924,36.548468115312644,827.8366380893845,827.8366380893845,827.8366380893845,827.8366380893845,827.8366380893845,827.8366380893845,827.8366380893845,827.8366380893845,827.8366380893845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,827.8366380893845,827.8366380893845,827.8366380893845,827.8366380893845,827.8366380893845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.59842473782107,10.585800283067048,12.528997478851446,13.40889735604751,13.970099076772192,13.885073532292436,12.314608652597611,12.156098951379107,11.466657703299612,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.249281168657333,16.30666260353881,16.62964088265089,17.010403229144565,18.735572484038265,17.886986602548454,19.27240443156342,19.73312423178041,19.513058449988744,8.037582683430562,8.276080121756745,8.453293559635183,8.379171897174611,9.249177980039766,8.922072179023138,9.126316802597428,13.263653835550604,12.235173986069656,-4.834065568295411,-4.096150589369447,-5.5621428474822805,-5.017132973090294,-6.094039605212099,-6.200512664377936,-6.093539392035682,-16.195352147592633,-23.125505942958455
38.925250922331635,41.11560783169398,42.091731051992035,40.053337007939966,42.36868135247603,40.65529913882149,38.351598596622814,41.351821080005976,41.36818396962818,74.80159770730673,67.88694699669377,65.62037784973279,65.24189095784773,65.07406158285121,65.61159170339984,64.03235620826509,64.64492148639808,65.82441509669276,43.971538745286786,43.85240730241769,44.08166295161106,49.58444860367809,44.076914245789965,44.128442881394314,44.05441828821568,40.323330184262495,36.54117096641726,827.8197593876113,827.8197593876113,827.8197593876113,827.8197593876113,827.8197593876113,827.8197593876113,827.8197593876113,827.8197593876113,827.8197593876113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,827.8197593876113,827.8197593876113,827.8197593876113,827.8197593876113,827.8197593876113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.157606656904282,10.344130646197844,12.583316394905168,13.408927046358281,13.941480907123928,13.849371318230913,12.319135537243932,12.157727748464954,11.474213349930483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.94580972178567,17.059112037575083,17.486890343609375,16.82029119766436,18.534155527867572,17.688807920365093,19.067692338893302,19.54822410212895,19.3209827931129,8.227073341398718,8.380091640144004,8.529726349147696,8.315980243098853,9.170400778025753,8.843171642821261,9.056381969602477,13.166916715598306,12.158286861578425,-4.828279966154554,-4.088321840494178,-5.562068049421693,-5.017132981304066,-6.093999680842703,-6.200506648767855,-6.093699005756393,-16.195262815255607,-23.15289003215167
38.9236521613455,41.1171747331539,42.08788125341344,40.052281629221525,42.36787041246341,40.655048695138085,38.34921988792432,41.35078329442182,41.36694522403726,74.80375939891205,67.8860721232985,65.60737790635613,65.22735804000344,65.06127498816738,65.58858849371917,64.01805362379874,64.63556069525575,65.81851335080819,43.97155976900427,43.85255489363711,44.08164473017796,49.58465042311752,44.07692268590216,44.128443816990114,44.05441851400646,40.32314175743846,36.53881797040519,827.5843546367298,827.5843546367298,827.5843546367298,827.5843546367298,827.5843546367298,827.5843546367298,827.5843546367298,827.5843546367298,827.5843546367298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,827.5843546367298,827.5843546367298,827.5843546367298,827.5843546367298,827.5843546367298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.18740516245954,10.387562012980226,12.513347701233283,13.408894639700742,13.76375876936928,13.671663056537897,12.262009413351127,12.156223181666745,11.403442460190016,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.494701067767632,16.5633825714066,16.78477261304363,15.470240365975105,17.048896934403935,16.269265872471145,17.551951564196873,17.99218097129527,17.842017623070454,8.075716130442949,8.207890756180163,8.440662454836682,8.210659559189232,8.734194532417893,8.54288850676416,8.686279281405012,13.059067948261616,12.053677962193902,-4.835625381958896,-4.105326034801983,-5.56211299412954,-5.017132495159563,-6.094028917020773,-6.200504931712439,-6.0936306149989665,-16.195178777869156,-23.154280486418497
38.921519298909445,41.11581330695305,42.08510220982643,40.04930999467879,42.36738842126053,40.6537778295498,38.34830800602356,41.34903757648548,41.36486268947089,74.78756148145686,67.87897143232077,65.59560421116696,65.21301494119005,65.04895822556813,65.57460966796839,64.0050505807751,64.62247320382299,65.8086893275612,43.97158468119519,43.85266711579681,44.08165285481519,49.58936249437998,44.076939883287345,44.128507408533764,44.05442060994538,40.32418653857969,36.535779943748146,827.2602738068117,827.2602738068117,827.2602738068117,827.2602738068117,827.2602738068117,827.2602738068117,827.2602738068117,827.2602738068117,827.2602738068117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,827.2602738068117,827.2602738068117,827.2602738068117,827.2602738068117,827.2602738068117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.987563505306868,10.24739348009182,12.428716252820411,13.408901182418116,13.711153008212642,13.592897543536843,12.168843379505972,12.156819275127805,11.360100738276829,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.43322667879432,14.432580208505476,14.432795491758515,13.238490279622791,14.584084111597125,13.921758044504012,15.015232626407464,15.372947716941818,15.286314361871346,7.759797969164994,7.913251476121408,8.306941437409584,8.071169836072002,8.60665267265894,8.422658269840497,8.384563258865489,12.873510799114637,11.883697638045978,-4.836174900890439,-4.0999052907136875,-5.562075928037182,-5.017131809689669,-6.094035055171231,-6.200505810520855,-6.093609781377751,-16.19512965107265,-23.062520640266452
38.91197350651646,41.1109547414007,42.08156070559121,40.0431941912951,42.366425790608446,40.64842621720577,38.3409066285173,41.34623579245697,41.36066632846118,74.75961580333151,67.85982330735347,65.58245532831779,65.20785391647937,65.03393034476508,65.56748933359242,63.98887808296694,64.60870522585701,65.79138186552622,43.97155393825585,43.852488735949265,44.08163058223729,49.58329338599591,44.07692723926482,44.128468663682916,44.05441374625953,40.31984491385346,36.51873762210869,826.811475813433,826.811475813433,826.811475813433,826.811475813433,826.811475813433,826.811475813433,826.811475813433,826.811475813433,826.811475813433,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,826.811475813433,826.811475813433,826.811475813433,826.811475813433,826.811475813433,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.323411052800253,9.786082964086653,12.36728460930608,13.408927176195425,13.675617423639162,13.529688827132983,12.152719227019938,12.15819428587233,11.286126060105786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.486764962822372,11.460322905152152,11.359925007204579,10.423618811670707,11.474779028527626,10.960704744987774,11.809119709861848,12.078556189674389,12.059689364991346,7.496569130735235,7.7677023232601385,8.202389062464924,7.949941615168459,8.55605456693174,8.344407433847858,8.291944043138347,12.710280449320782,11.739174175850463,-4.828045117424347,-4.086902406045449,-5.561972919310901,-5.017132967890381,-6.093997626060729,-6.2004996470736575,-6.093581213473989,-16.19507476135571,-23.060513041729415
38.9111702149906,41.11258506338961,42.080430288738704,40.043837210747164,42.366294129985434,40.64925891617557,38.341836378867775,41.34564462100224,41.36019809550134,74.75762381875744,67.85877465991526,65.56907455112643,65.19774566559629,65.02857154479656,65.55458235651656,63.983495486170256,64.6038351466421,65.79055447941752,43.971563504838215,43.85259553034433,44.081618018897835,49.5821793407101,44.07692762329434,44.128450799966195,44.05440904508096,40.319786288457884,36.51935434413143,826.7296714679459,826.7296714679459,826.7296714679459,826.7296714679459,826.7296714679459,826.7296714679459,826.7296714679459,826.7296714679459,826.7296714679459,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,826.7296714679459,826.7296714679459,826.7296714679459,826.7296714679459,826.7296714679459,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.392800687585206,9.80361550174833,12.333124868417599,13.408894776390587,13.652396128187272,13.485370516396548,12.13084554887506,12.156907558921041,11.230235030255713,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.10499877045009,11.079880803593872,10.973031925109426,10.061139939505514,11.074408911265358,10.579365239492665,11.396226389866152,11.655238248318183,11.64477122558988,7.466143902254631,7.706938217565802,8.127894575056738,7.896607802826513,8.527827099413551,8.320067722335994,8.256939021082143,12.6144853027669,11.648468451722085,-4.834959866901021,-4.1050868529096265,-5.562025940152299,-5.017132665825543,-6.094031654768366,-6.200499462869021,-6.093647802255497,-16.195055957026305,-23.05570853214347
38.920311017575045,41.11639647057033,42.083200790938,40.049151950864044,42.36736875106055,40.65390480266595,38.35132573071805,41.34890690086927,41.36572096272386,74.78633574101573,67.87808968038975,65.59102465558819,65.21093394620233,65.04984293411134,65.57250299130119,64.0082507618792,64.62254251073813,65.80677611392349,43.971572858687054,43.85275178095924,44.08162648126038,49.58793360839529,44.0769364391616,44.12850258692214,44.0543972199731,40.322777829795314,36.53401646472527,827.2443808013035,827.2443808013035,827.2443808013035,827.2443808013035,827.2443808013035,827.2443808013035,827.2443808013035,827.2443808013035,827.2443808013035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,827.2443808013035,827.2443808013035,827.2443808013035,827.2443808013035,827.2443808013035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.78326358306439,10.04768803532015,12.360254325167556,13.408899943512498,13.693728812809203,13.547661485779743,12.14756768384148,12.1576707625623,11.361740874727987,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.341132825556011,14.357320763659374,14.350963948810314,13.125409421139496,14.459266932884379,13.802720786103754,14.88755428177995,15.244598997168064,15.16900454345564,7.699423905639937,7.726512370270049,8.096574163232523,7.869979702455532,8.527267991567104,8.33266057409688,8.261284294892265,12.537110372406445,11.581016760663015,-4.836258236790515,-4.097881136037396,-5.562048298276939,-5.017131631385749,-6.094045230037754,-6.200502237217315,-6.093582312713921,-16.19507349574313,-23.016806365542198
