time,co2_CA_to_NW_storage,co2_NW_to_CA_storage,co2_CA_to_SW_storage,co2_SW_to_CA_storage,co2_NW_to_SW_storage,co2_SW_to_NW_storage,co2_SW_to_CEN_storage,co2_CEN_to_SW_storage,co2_TX_to_CEN_storage,co2_CEN_to_TX_storage,co2_NCEN_to_CEN_storage,co2_CEN_to_NCEN_storage,co2_NCEN_to_SE_storage,co2_SE_to_NCEN_storage,co2_NCEN_to_MIDAT_storage,co2_MIDAT_to_NCEN_storage,co2_CEN_to_SE_storage,co2_SE_to_CEN_storage,co2_SE_to_MIDAT_storage,co2_MIDAT_to_SE_storage,co2_MIDAT_to_NE_storage,co2_NE_to_MIDAT_storage,CA_battery_moderate_0_storage,NW_battery_moderate_0_storage,SW_battery_moderate_0_storage,TX_battery_moderate_0_storage,NCEN_battery_moderate_0_storage,CEN_battery_moderate_0_storage,SE_battery_moderate_0_storage,MIDAT_battery_moderate_0_storage,NE_battery_moderate_0_storage,CA_hydroelectric_pumped_storage_1_storage,CEN_hydroelectric_pumped_storage_1_storage,MIDAT_hydroelectric_pumped_storage_1_storage,NE_hydroelectric_pumped_storage_1_storage,NW_hydroelectric_pumped_storage_1_storage,NCEN_hydroelectric_pumped_storage_1_storage,SE_hydroelectric_pumped_storage_1_storage,SW_hydroelectric_pumped_storage_1_storage,h2_CA_to_NW_storage,h2_NW_to_CA_storage,h2_CA_to_SW_storage,h2_SW_to_CA_storage,h2_NW_to_SW_storage,h2_SW_to_NW_storage,h2_SW_to_CEN_storage,h2_CEN_to_SW_storage,h2_TX_to_CEN_storage,h2_CEN_to_TX_storage,h2_NCEN_to_CEN_storage,h2_CEN_to_NCEN_storage,h2_NCEN_to_SE_storage,h2_SE_to_NCEN_storage,h2_NCEN_to_MIDAT_storage,h2_MIDAT_to_NCEN_storage,h2_CEN_to_SE_storage,h2_SE_to_CEN_storage,h2_SE_to_MIDAT_storage,h2_MIDAT_to_SE_storage,h2_MIDAT_to_NE_storage,h2_NE_to_MIDAT_storage,CA_Above_ground_storage_storage,NW_Above_ground_storage_storage,SW_Above_ground_storage_storage,TX_Above_ground_storage_storage,NCEN_Above_ground_storage_storage,CEN_Above_ground_storage_storage,SE_Above_ground_storage_storage,MIDAT_Above_ground_storage_storage,NE_Above_ground_storage_storage,CA_conventional_hydroelectric_1_storage,CEN_conventional_hydroelectric_1_storage,MIDAT_conventional_hydroelectric_1_storage,NE_conventional_hydroelectric_1_storage,NW_conventional_hydroelectric_1_storage,NCEN_conventional_hydroelectric_1_storage,SE_conventional_hydroelectric_1_storage,SW_conventional_hydroelectric_1_storage,TX_conventional_hydroelectric_1_storage,natgas_CA_to_SW_storage,natgas_NW_to_CA_storage,natgas_NW_to_SW_storage,natgas_NW_to_NCEN_storage,natgas_NW_to_CEN_storage,natgas_SW_to_CA_storage,natgas_SW_to_NW_storage,natgas_SW_to_TX_storage,natgas_SW_to_CEN_storage,natgas_TX_to_CEN_storage,natgas_NCEN_to_NW_storage,natgas_NCEN_to_CEN_storage,natgas_NCEN_to_SE_storage,natgas_NCEN_to_MIDAT_storage,natgas_CEN_to_NW_storage,natgas_CEN_to_SW_storage,natgas_CEN_to_TX_storage,natgas_CEN_to_NCEN_storage,natgas_CEN_to_SE_storage,natgas_SE_to_NCEN_storage,natgas_SE_to_CEN_storage,natgas_SE_to_MIDAT_storage,natgas_MIDAT_to_NCEN_storage,natgas_MIDAT_to_SE_storage,natgas_MIDAT_to_NE_storage,natgas_NE_to_MIDAT_storage
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600099936504865,14.026642358683208,11.296998278425894,8.79443071330304,11.221191577888517,9.637664653355966,5.9791373041195195,10.53491755809069,9.764346565988763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165740.12845300735,54557.29356426285,123221.28990116282,151319.1272752097,255557.3035608221,299301.92686945084,386072.20598451945,239259.61481792814,343882.9268747575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5515.496594000135,14367.480869670333,73015.41052984973,20271.617657655053,17506.90387265693,59834.64284492174,52799.60952174746,27279.332845471356,30866.683055556467,161153.72209236925,2291.2992480200946,41594.419206606486,19348.77708950605,45562.76786582731,537.220132260885,20896.92705673491,83952.3738304216,78074.70742615641,205448.04480179746,32640.0301835338,67860.86218923057,66255.8592116972,67458.7649955806,75454.37393078307,64577.59169672914,11285.418521999181
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.904941862360994,9.330524423154776,7.246340347474136,5.9233433152679416,10.578576563444027,6.005252612221836,2.7848442727693956,9.855403915062185,9.431314866429553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152954.61771519246,50555.717297925214,103403.99115990836,139589.2293616124,246386.65025494996,304130.25234815205,386031.0787318325,235178.2249786577,335891.83996440604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5547.330823594985,14411.139332230714,72892.43542477474,20277.659898968403,17514.81980760113,59790.75125478917,52847.06388298286,27281.39408963278,30870.021449587515,159616.84833848363,2302.780373420118,41776.20743932096,19436.559770619595,45692.54334495962,542.4456208721618,20903.77995413044,83756.46556443317,78129.0247714279,203936.1083087042,32788.75066818843,68143.09788973875,66331.83638380734,67395.79986493924,75475.63472538335,64573.26415261566,11343.860759778914
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.016962863122525,6.958124806968541,5.461672460858596,15.934233678660792,10.569960632074514,18.02216040203895,6.434580294963103,9.656483505318302,9.580608952529808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137927.11694804236,46559.76802283989,104341.70717875681,145346.8049338979,246298.18930400963,315498.09588515694,402129.17081050127,232918.72322117348,328500.0667035897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5517.833840923816,14371.611958182406,72980.34753682809,20271.172859237555,17507.34933693459,59806.1229687547,52808.962159904244,27278.626641108858,30865.8275112585,161518.6594896587,2291.1331777031296,41658.964889883384,19360.069024157445,45594.13361128907,536.9523124332474,20896.779042567312,84272.38486001593,78104.3566485162,205348.55015591567,32673.40806737911,67960.6039870805,66270.06112411048,67437.24427761162,75465.78399418839,64579.76298580361,11284.843846423144
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062359428739183,4.491244741781837,4.319256469746661,12.139529395671723,10.241888180605246,15.354346754798266,7.969527101247268,9.50153100231231,9.720883954389972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140062.68421126617,45246.36955130125,107540.94606579647,148760.30536447678,243919.14586544625,318692.2903734795,425717.3926125256,229661.141820602,321138.5452548651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5514.647913928838,14363.73369287704,72989.71654545152,20267.87797945894,17504.034348421694,59818.30407507563,52778.75627605818,27275.312371015043,30863.320190327373,160508.3631841892,2290.6710807284608,41575.71631839116,19342.893490862167,45551.536961895385,536.8735084149233,20893.348303645453,83801.07344170612,78033.40851548775,205734.98370850366,32632.596265594977,67845.59043476802,66262.22749377423,67451.58243209218,75473.14203373283,64566.65418921881,11278.918619277096
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.641367932589137,9.361957451493707,9.38525591193944,10.63097961719469,9.556738867057009,13.25971014343176,8.379622905088272,9.143027013078909,9.398988735989896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142231.1480184116,46465.96652526429,112165.83751636383,152170.6793630216,229908.6018532763,309910.6528276524,453683.9334375119,227600.83623663257,315271.0057130163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5545.634291711049,14408.541953190415,72855.31732835661,20274.06870753845,17512.906655323415,59782.9537340853,52836.60205142282,27278.09070919884,30867.19600974652,159256.2239269356,2302.145271542446,41765.171934433165,19431.603401068045,45679.41815357082,542.4608947794352,20900.96827591659,83668.64598687342,78095.48734336527,204219.15539394566,32782.01663400223,68130.50585631983,66328.13383631097,67385.36438265904,75476.99613258762,64556.629805519675,11341.145118345501
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.888320889934977,10.198233754109742,10.810177844162146,10.666545995895556,9.251923855553159,12.461777750806803,8.646982540804208,9.10915885481328,9.662526695813098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144397.06993604338,47274.21450614302,115650.04812346812,155586.62519509636,213139.79780439523,285147.7928270173,485402.3874830515,227232.644567893,312015.18258438236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5515.645684486765,14367.059431802127,72947.85802302038,20267.53968431379,17504.937573886764,59805.455214408445,52798.53707892716,27275.35979965198,30862.442458622078,161393.67904084,2289.973748378573,41653.77221109026,19352.299848540933,45577.88139697385,536.7597674155837,20893.54354305648,84270.0729600979,78116.76903525139,205651.50367719546,32661.24473967931,67963.91803165138,66252.50999583097,67421.4636809906,75450.27717068672,64558.83479642754,11280.498404763866
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.198126070064513,10.717686349132318,11.660776680251601,10.76100934691603,8.872737903211108,10.81691415372175,8.901406097852089,8.98493985817448,9.698978556264274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146564.2280122102,49744.143094744875,119170.76157392951,159004.32573503949,196540.47162495897,258483.26901562573,519544.7226305266,226954.77878434828,309722.131584233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.743429612618,14362.073191366433,72956.50688963899,20264.3456724366,17501.947220423954,59815.802770387025,52774.934611829834,27272.166993078525,30860.151982913787,160694.32082413585,2289.9979925418615,41552.55539274846,19338.252053606255,45531.45631388234,536.9070521501898,20890.28355805214,83778.44956150201,77975.9222340721,206267.05453186922,32625.12888157596,67813.53003973384,66251.35987553699,67426.65100115724,75465.96778838518,64541.373464065306,11276.964234484965
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.158274695914008,13.237782264153164,13.311747742321707,11.608329297348467,8.093026449342375,9.466428909473704,12.535649456736651,8.43987457287134,9.628467528594946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148732.07060940898,52238.29078846316,124426.58864816847,162422.95671124046,185458.65944144301,234204.68534890577,553927.3498076767,224645.51840143124,303554.79343106365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5545.486445564812,14407.687619697968,72823.47493560733,20270.628646875466,17510.801528250286,59778.403452564045,52834.88161060991,27275.01202901223,30863.916657271096,159448.98522344336,2301.707214218226,41739.29022740055,19427.280408751772,45657.39586637483,542.5241829462593,20897.876227167668,83634.78230275525,78028.1797290074,204832.61680612396,32775.08229565883,68098.5152371388,66323.40909888598,67356.86784672238,75474.57584779106,64527.1435272453,11337.586147293296
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.711499734492806,16.699846402465816,15.185158815922035,12.994757138828929,7.346906647184555,8.134448251457618,13.682868484017607,7.7958772680854835,9.035314577019221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150901.88722065522,54740.36652436532,131675.35569496048,165842.0552682965,178661.5187734138,217343.3301966021,579295.6925105102,213234.19798552527,288053.651168373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5515.66998060157,14366.435043872352,72921.76910365542,20264.067839290128,17503.0623421181,59799.91564566143,52793.40750300572,27272.558640121886,30859.81185242358,161625.7085714405,2289.3266117210087,41614.54100212175,19343.739640990883,45553.97992854091,536.7443115664565,20891.015153559856,84212.57299372918,78023.8002550386,206359.00511468895,32649.276324163602,67906.77715131738,66246.9773138149,67395.60850506279,75447.44959928386,64525.96103288957,11276.744170199097
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.167701876022896,21.72635982755126,18.510207876129524,13.076730359527863,6.144520978417774,6.767919779613249,11.932145813741492,6.677463782144451,7.709041103126058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153070.28498532984,57241.99382974562,139221.65563880553,169253.58611227167,175934.79279720414,213712.71057571063,528465.2622976613,188225.30980044676,258692.7113350125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.379859936146,14360.339105230107,72926.1248346088,20261.608839718316,17500.26872076466,59817.817232690344,52763.375390856425,27269.906223304002,30857.495370398112,160776.5101234247,2289.155636687029,41562.04022679515,19325.314622940805,45519.15793449556,536.8177338571842,20888.06460129099,83838.57718434994,78043.94089380882,206467.83768945152,32604.592678871246,67830.4742531768,66214.24899331109,67414.47049739516,75421.30837533306,64508.52365392832,11277.122483813222
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.139153820563374,23.32352894679368,19.938536968751983,11.267061326933572,3.869397377746093,3.9564141410600153,6.8102883855906695,4.393201754243638,6.207107928101273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154506.53872652273,57145.15460594227,142427.59991314154,159681.86271739443,175774.40238397737,204083.70520652196,466744.5988723712,168194.04703615853,233503.6596837431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543.89924564301,14404.787128532998,72791.62365114996,20267.885838833532,17508.273230501236,59778.43596230704,52826.816389541586,27272.47304833208,30861.12234244322,159289.29939571233,2300.602551671163,41719.5856253677,19420.969536771492,45644.62515483237,541.8847251701791,20895.2701954579,83603.95584165782,78031.24983985836,204958.06558487238,32765.771127866927,68080.2598777431,66309.64616963157,67347.60211462363,75460.20939868325,64498.923304266464,11333.50511270909
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.986183280493513,14.343512780278619,15.657667292583769,10.199305860510757,4.441474540912139,4.611437299301477,6.266589007990074,4.336082517958231,5.379922213265436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139800.30526649827,53120.861005928105,132343.96355848212,145057.23189151322,177255.9053398842,204086.49025915458,444231.17727202474,168426.41701941614,227836.4608980006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5514.228321061403,14362.8418305278,72902.68060716159,20262.925395050683,17501.894509297083,59791.34472497798,52775.39960734394,27270.01278015716,30857.941554205852,161418.75853748995,2289.5165758692915,41618.34661028896,19346.475006522014,45554.39505416752,536.7917945023431,20889.664606416678,84162.41989983054,78028.91908473727,206327.60187699454,32650.037951312683,67891.40961254528,66232.36778310194,67395.68332626895,75425.99652182574,64500.879193214576,11280.289914499896
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.377338980427407,4.678085565589634,13.069484111884586,8.93282354606592,4.729949113935853,5.345377559409856,4.884760260944957,4.110308550523083,2.84819953548315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119571.85013368963,49096.219403543146,114840.09073206894,139200.25161093017,185739.23040606146,204102.99683548108,453284.7826190445,175241.09757973455,233947.6053682399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.456407279935,14359.642786009645,72915.92878006851,20260.446431061453,17499.645594980397,59782.72445277765,52758.57635190857,27265.77047535972,30854.40851021172,160970.70454242878,2290.5239363919413,41573.7525199529,19337.046010387017,45532.743292966916,537.2745023000874,20886.240811968364,83843.2947510511,78002.28995466388,206321.54125820287,32620.2042161883,67822.5588655789,66222.86215094561,67413.59877555734,75431.33080585433,64501.33430548004,11279.61025470625
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.128249328257136,5.276414937303297,10.612030754354075,6.991693019490809,6.876964075112039,7.0604796620633605,6.645200659052049,6.233857068030126,5.732950639645352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107708.92703329852,45506.235606365626,103370.38233965458,136919.85411072036,194246.39662395665,212787.65553738538,467140.89041240927,185921.6608278454,247720.73893174258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5544.774725716832,14404.157885843035,72785.91331445886,20267.222270923434,17507.741678717863,59741.87761460422,52815.78709464921,27268.403080050928,30858.344576867297,159334.49248960422,2301.605940297533,41739.56812525633,19431.20415431954,45667.8051026557,542.1072951181055,20893.71450808039,83631.64010592991,78044.14745075969,204621.9188741619,32783.35972059278,68111.73668874762,66335.52646845739,67360.97441083846,75488.56225168161,64509.74452521819,11336.36279130779
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69933700691835,3.950301718287463,8.264661474548872,5.475774825722071,8.281226997771297,9.08694283956815,8.161559721800817,7.8735628882954565,7.577388610753532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105653.33777828178,45247.39743632157,95159.2801863223,138506.85608429284,205987.87027696462,221481.54619762307,483481.0683022242,201433.96541754776,265219.14566319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5517.350840641529,14365.361151052664,72877.19946086043,20262.811692367162,17501.887780869016,59763.73873119993,52766.79794568291,27266.76788515515,30856.038635615012,161256.66789817036,2290.3902512498594,41641.77488411259,19353.028854744345,45576.79670220423,537.0157716231098,20889.005418356457,84167.11441786929,78070.65053770204,205936.41048977268,32662.493729360027,67928.4103281958,66253.06196864879,67419.30303121137,75445.96692388633,64521.150110589,11283.060623072957
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083766102605904,2.8218100144762457,4.216248650523048,2.484083059851539,8.975772953785707,9.88188362005558,9.076457140313016,8.91220562802025,8.432337835344383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105647.34360951095,46276.39261996916,91635.36602039325,141791.81288926912,221285.52395416933,230175.15840504205,505481.8113130872,216945.2449803704,285807.4684816926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.297182711007,14358.954318933493,72897.89994627383,20259.932087345434,17499.310915585746,59762.858828304365,52749.899169183605,27262.504999149758,30852.550897994526,160930.37231662092,2290.4385921197195,41581.1882598253,19338.555563225193,45544.88414902412,537.1174302975206,20885.308454317164,83864.84600256602,78022.18691423212,206060.34937276368,32625.097752538335,67838.32608598254,66242.4331448975,67438.13078528644,75457.68407527625,64541.18827996676,11279.90251114227
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8244829020569058,8.614208461329286,3.887403878451014,7.645925201807638,8.899813653310002,9.600764873700406,9.391933167874676,9.3495538796484,9.08366597062475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107795.68694452649,48839.99953059533,93666.36844551763,145415.87708477394,241758.89987193682,238867.9608189215,527760.4053996592,232456.0207972685,307132.02585685125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5544.033939219897,14402.81077953831,72771.5682838805,20266.895666857425,17507.539189573155,59731.14738469522,52808.73583485506,27265.349620809404,30856.677060382906,159348.89523105862,2301.516473213075,41751.7450712176,19433.438277482594,45678.98257769698,541.9914012127838,20892.945203215477,83677.42332067665,78069.8279953815,204358.08095987255,32789.44745931863,68130.81846185717,66355.49637359429,67385.13140446268,75513.33663382483,64547.97984962987,11336.113306629219
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.522247370022081,12.245891305282676,7.766791917503249,18.401605768373823,9.992719330668573,10.567468217313978,9.822534908386157,9.926487958228808,10.073229904464467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112254.3146053007,51404.8396990508,96871.40683273993,149055.37569683394,262660.2982977003,247617.43477310598,552833.83276719,247968.17229569328,328456.3441162282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5517.084954270533,14364.292520858366,72863.93402972963,20262.446017723334,17501.832766122698,59760.71568368076,52764.86253795639,27263.69720047649,30854.565628011474,161165.7918758692,2290.4239260026407,41645.868931999044,19354.575146641513,45586.09759088692,537.0120827913004,20888.43512042298,84158.44805295506,78069.79776403379,205743.33980771233,32666.29089937866,67925.8831635069,66266.74529077117,67436.91985103567,75462.6125005494,64560.786671355134,11284.846916830069
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166063834886002,14.519173202065042,9.415175924344673,15.152885525582866,11.001680186764798,11.078042050587504,10.306090014379379,10.491893868050614,10.646749710917696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118983.3990737537,53969.26303907259,100077.0512708214,151280.70570417203,283561.3266594428,256386.60366395794,577390.266919085,263479.92722384754,349114.2160262613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5512.587784323897,14357.166232881586,72885.70053997995,20259.398307364376,17499.204138594665,59770.57780112356,52747.43526119575,27259.384700760107,30850.93289841289,160790.21051213602,2290.4881220693264,41591.1125968099,19341.275966839698,45557.548683939254,537.1374441132599,20884.651925416983,83865.46338678243,78039.99972042801,205739.48781323942,32631.16114961347,67850.41552167495,66259.1993960587,67459.55234290002,75478.7888844389,64572.50777114938,11280.874841546902
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.766762629466687,14.6744867118646,11.25084346048223,13.243565246362628,11.473934375488216,11.109718069274741,10.926003224312517,11.171470910161345,11.204457014215876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126403.59691551763,56533.202215236335,103978.90725932461,152352.55837531123,304453.98854481295,266273.73400143074,598095.6180825877,278992.713154793,368580.5748963913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5544.002661489103,14401.546632691512,72759.77715820636,20266.295589688645,17507.373371052174,59742.74641650413,52805.15582510872,27262.094372313037,30854.89548472893,159107.3198810702,2301.6098185525098,41763.945365059524,19435.13552965404,45692.344649911356,542.0117685676979,20892.25118214127,83674.29802112114,78099.60688981817,203966.20900230753,32793.33841659051,68144.0618093947,66373.4218731777,67412.39486145826,75529.28041974406,64571.821718712374,11338.035127802586
