time,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CEN_onshore_wind_turbine_1,CEN_solar_photovoltaic_1,MIDAT_onshore_wind_turbine_1,MIDAT_solar_photovoltaic_1,NE_onshore_wind_turbine_1,NE_solar_photovoltaic_1,NW_onshore_wind_turbine_1,NW_solar_photovoltaic_1,NCEN_onshore_wind_turbine_1,NCEN_solar_photovoltaic_1,SE_solar_photovoltaic_1,SW_onshore_wind_turbine_1,SW_solar_photovoltaic_1,TX_onshore_wind_turbine_1,TX_solar_photovoltaic_1,CA_offshorewind_class10_moderate_floating_1_1,NW_offshorewind_class10_moderate_floating_1_1,NE_offshorewind_class10_moderate_floating_1_1,CA_utilitypv_class1_moderate_70_0_2_1,CA_utilitypv_class1_moderate_70_0_2_2,CA_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_1,NW_utilitypv_class1_moderate_70_0_2_2,NW_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_1,SW_utilitypv_class1_moderate_70_0_2_2,SW_utilitypv_class1_moderate_70_0_2_3,SW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_5,TX_utilitypv_class1_moderate_70_0_2_1,TX_utilitypv_class1_moderate_70_0_2_2,TX_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_1,NCEN_utilitypv_class1_moderate_70_0_2_2,NCEN_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_4,NCEN_utilitypv_class1_moderate_70_0_2_5,NCEN_utilitypv_class1_moderate_70_0_2_6,NCEN_utilitypv_class1_moderate_70_0_2_7,CEN_utilitypv_class1_moderate_70_0_2_1,CEN_utilitypv_class1_moderate_70_0_2_2,CEN_utilitypv_class1_moderate_70_0_2_3,CEN_utilitypv_class1_moderate_70_0_2_4,CEN_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,CA_landbasedwind_class4_moderate_70_1,CA_landbasedwind_class4_moderate_70_2,CA_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_1,NW_landbasedwind_class4_moderate_70_2,NW_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_4,NW_landbasedwind_class4_moderate_70_5,SW_landbasedwind_class4_moderate_70_1,SW_landbasedwind_class4_moderate_70_2,SW_landbasedwind_class4_moderate_70_3,SW_landbasedwind_class4_moderate_70_4,SW_landbasedwind_class4_moderate_70_5,TX_landbasedwind_class4_moderate_70_1,TX_landbasedwind_class4_moderate_70_2,TX_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_1,NCEN_landbasedwind_class4_moderate_70_2,NCEN_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_4,NCEN_landbasedwind_class4_moderate_70_5,NCEN_landbasedwind_class4_moderate_70_6,NCEN_landbasedwind_class4_moderate_70_7,CEN_landbasedwind_class4_moderate_70_1,CEN_landbasedwind_class4_moderate_70_2,CEN_landbasedwind_class4_moderate_70_3,CEN_landbasedwind_class4_moderate_70_4,CEN_landbasedwind_class4_moderate_70_5,CEN_landbasedwind_class4_moderate_70_6,CEN_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512771363556249,1.4743511312798459,1.3811333054855233,0.9765107628729885,0.9295917524798825,0.5407502981369057,0.6575384185286894,0.21087164340782405,0.6697632281250627,0.41260303074369764,1.4722653945573256,1.105183833445019,1.29790717174534,1.0524224452860316,1.0253021591999585,0.9322078015538864,0.8198024806303614,0.7809146359505719,0.3092975476475317,0.4331912006803429,0.5969243408086189,0.20970874213321467,0.4289517509458385,0.21645025771801601,0.4477548617270404,0.4082887392932073,1.2404868485609697,0.4996012867051385,0.5903936603244802,0.174474537399128,0.891285400536372,0.8681690702214837,0.520840837570379,0.4841491116629042,0.8653870530882726,0.46644415471075584,1.2031305241870287,0.8346357055761198,1.3849423846575046,1.3554455314734408,1.4530042380470238,0.5912249716591544,0.6561468226933074,0.6367856581139408,1.214671502357925,1.7328778679419035,1.7559833986931643,0.6851078159083159,1.6698492421589428,0.6394818947999004,1.705941694713788,1.4996331632913762,0.7247212251252108,0.21887809522447046,0.006506866313408215,3.03505287292679,867.9708257477046,1.4949628749920332,1.7512148875054665,2643.753850554145,2.65457391560755,3.9772787777207554,3.611294601128648,2.1154428904957037,2.2574315850590523,2.6678822072699404,1.0879222217308624,0.7540326102792485,1.3090178586197565,0.840259540272076,1.4534777327608435,1.54207793307598,1.6373738775000675,1.6505027779494412,1.3662095509016368,0.7292588720233246,1.7194221058398398,1.6057258595786834,0.45734976762277535,1.7072971343368408,1.3426307511629663,1.7232389974451507,1.7627413316558886,1.792071260540979,1.7955176032228337,0.37037193904030674,0.7171630250163503,1.6920134112176086,1.8409822500834707,0.19469730175174563,1.0045921663664785,1.5588717014539952,1.4822773329625036,1.645851008246943,1.4696464327238594,0.9324951343576333,0.40922651031185087,1.229338700319711,1.8037570776226524,1.83176801707355,1.5686969105804067,1.0115375372116886,0.6020193752372811,1.180206207733114
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4973170047536795,1.5323607878678052,1.3061066545084783,0.9739219272369191,1.0495997534813077,0.858293383952736,0.7430511372117654,0.29813889563500534,1.2349152241537804,0.8756348499757963,1.4226748612054507,1.0497786242419451,1.2577308166022032,1.1422285904678242,1.0635947961728793,0.9033013067601132,0.7989571332180265,0.7516760919821888,0.3050835141626045,0.4462089913257352,0.5763179183905656,0.22094035774023463,0.40361607648967235,0.27180833723287245,0.4145221216525956,0.43650164144019765,1.1892735497718974,0.47887603059705786,0.5482977769715944,0.21535515293198632,0.8407779058350418,0.8427158454433084,0.5093453125670449,0.4826334889329653,0.829405674837461,0.4669720326239335,1.207002029291358,0.7998547529516022,1.3776372594728379,1.3558198214734158,1.43666438546337,0.5992583838124719,0.6477762576003081,0.6558622538378138,1.1730595348415722,1.7220809665922037,1.7452585885353997,0.6462296077689866,1.6383630389166939,0.5988551970426441,1.6877604487120603,1.492218692007282,0.6999613907817044,0.18714821087240682,0.004409286654868701,2.8840029458934704,650.6716170067195,1.2502276554505973,1.480262505612439,1614.7518230994683,2.1568329728431026,4.010710500356623,3.626409855521203,2.115669082262479,2.322843850017275,2.6124492731978535,1.1913441068177772,0.8417913742730729,0.9743706543163038,0.8164097964794144,1.4088612738732937,1.4648972302174101,1.5310747698058549,1.5582087940711062,1.318311852779189,0.7330654360200881,1.6285999201081722,1.512582562384921,0.19727511569512085,1.6248164522185107,1.317321254078701,1.6416674157662783,1.7300602387431354,1.7310183259305632,1.7601161713319016,0.6253864598502191,1.1892165573965237,1.660058922799255,1.7990339156640403,0.3779171183816258,0.9428121405377397,1.5460102101316089,1.3933801206308694,1.6293645333713371,1.428056948984926,0.9166619101758955,0.7925745620604712,1.0833123777635123,1.761137707326018,1.8336209685989893,1.541558080642786,0.9472877517455689,0.42296939459499616,1.0932198943427731
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4221857416818057,1.3193537423698811,1.0967281843365475,0.8811596949265192,0.9432680550407673,0.8215688631863503,0.6957151078397256,0.31198442407437404,1.158472889538954,0.8049941127412092,1.3035685234863195,0.9758817341683863,1.163912387393756,1.0676258730303254,1.0048049936308332,0.920010793604888,0.7907933705238843,0.7621068255678924,0.30423727496433595,0.447574131005265,0.5671196204560738,0.2282895395067211,0.3874538643289651,0.3385086183426115,0.4088987265556878,0.4415689208670468,1.1550625677808952,0.47738829995443366,0.5416042827419005,0.23819118596853434,0.8277331884493346,0.8557811998034595,0.5457519831366398,0.506609778649362,0.8313441758385292,0.474362061140718,1.297950523341969,0.798584952816018,1.3901158858331542,1.3685408049684398,1.4523950756985968,0.5543464859381309,0.7146648852153632,0.6448098229757111,1.238666618093081,1.7386943076183776,1.7608328005604026,0.7153279776069881,1.6921183184273367,0.6512827948917179,1.7082861814277894,1.5123038000584543,0.6381577071844549,0.1546217219399828,0.0031543058699489753,2.7055003634207813,644.5594403369419,0.979034711216076,1.083127416563513,2208.7501949872603,1.908792540382902,3.447752059297045,3.163013064431894,1.9780729247705544,2.2490921797736867,2.451900898546228,1.4312131847464764,1.026850575187785,1.0043295665971135,0.8619648468291743,1.3755168584565958,1.431357245143836,1.493791503524335,1.5080129106427194,1.3077420832777875,0.7194024302047062,1.5850533837547118,1.5068119272117428,0.189976080015723,1.58484692491038,1.41836401210419,1.600102879529004,1.7398966297605511,1.7372278536458907,1.76346619587639,0.8698699932704128,1.3598454527796457,1.6638577481869596,1.795902867550467,0.668406863098852,0.937080218693211,1.5402426883263693,1.3161925698754082,1.6352808898342985,1.4335627915668923,0.9751841371449284,1.2224338838509565,0.8754249927078175,1.6687919355294554,1.8190685594800016,1.4761981093248568,0.887102865224761,0.25553371535619857,0.9471368920453624
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629724961653639,1.155206340177351,1.1079518894503266,0.8891212787220244,0.9237742044939861,0.7229555317898158,0.6642096737332248,0.32489947137546005,0.9831797806371183,0.654796872317933,1.3222070090923808,0.9659236135420817,1.1838001762787993,1.0478895557576395,0.9958050513707262,0.9190670574753312,0.7968983388692266,0.7526295999416517,0.31687865331357445,0.48759180287573534,0.5915107329072109,0.22291881422599208,0.4393236115081136,0.42277110969163223,0.47368671529147455,0.5040199585187484,1.381967202813783,0.534029468091648,0.6313431792732445,0.23506918468530213,0.8701250697195064,0.9045185300492449,0.5943372418545625,0.5502757469591701,0.8867907566165583,0.5053801385736998,1.4627899851910975,0.8397565700348233,1.5292281689569478,1.5774917453405628,1.6359580752748624,0.6059858504574387,0.9076345043976657,0.8093970144646834,1.4358322826582146,1.7902713572398472,1.795290084608773,0.7236660818369707,1.734554884465286,0.6706202569142619,1.754987443243989,1.507869386500631,0.6472722085782837,0.17316051007391478,0.006088410879858567,2.749670194824954,706.43513969777,0.8768146592674951,0.9224062363151377,4816.708434635206,2.050437527957077,3.440236581403269,3.1763259060480564,2.028880415763882,2.3703547652648203,2.3691709313243337,1.6590661949684762,1.210318713555607,1.238966773316494,0.9889041893308064,1.6049502443268047,1.6687877994438054,1.75757108464677,1.7701987515138171,1.5295552445602834,0.7144554400878929,1.8868616433483112,1.808244536034863,0.3008247395306678,1.874483084291569,1.721720718503672,1.8930054820448277,1.9674117549830044,1.9575520470116317,1.984624801982136,1.134570450248499,1.5058787083483,1.8577694086348089,2.0077333749750323,0.9292923965737723,1.0857936931034828,1.7738799303309776,1.424244770985723,1.8773398563159773,1.6396751779157182,1.1594491688557778,1.553080823488834,0.6894670062002561,1.5792781865521306,1.8364477461787558,1.411209854928698,0.8268069553024295,0.1454249504804668,0.7271305611003247
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12340516924424969,0.7824119919392271,1.156138622505427,0.8557030121681413,0.8877565762166815,0.6826588798913862,0.7304531969148885,0.3578098909540236,0.9356211354016752,0.5766831363910943,1.2978535578004085,0.9409364782476008,1.1800209629461325,1.0558996399076328,0.9735956110407602,1.1989810013474198,1.0204857666910465,0.9211791268666523,0.25505293694773357,0.4424766019782196,0.5109173825990808,0.22243623994012268,0.4661569357703419,0.48797722836536517,0.4850676745710565,0.4847539764438449,1.4574267710833766,0.5129300822268026,0.6326893141249457,0.2237804587182186,1.2041280424336378,1.2919316236511804,0.7715994087526887,0.7049059848804671,1.2057594191001764,0.6625367990685795,1.9284321878289283,1.1102342483416985,1.527294655910242,1.736208696082027,1.7052241107050685,0.7608757219220346,0.9418511446462023,0.916676153730621,1.5882772396322729,1.7104344110963758,1.65596873372054,0.5569451493483135,1.6107704090979187,0.5663511406678317,1.627404152962141,1.2803289140685163,0.687300160093406,0.23671277214583375,0.021663042461312995,2.7857010775077513,648.4999715806402,0.8176730717596674,0.8865692762743833,4651.8353540682365,2.30077441595518,3.4756494561210047,3.2238472423613516,2.1147625837413395,2.50115050471679,3.4110118119351682,2.1280776937274304,1.5437187330804618,1.3834042587530124,1.031745052234243,1.6339867564342043,1.6837900260445764,1.7844294973438082,1.7833986252298928,1.5751016092789207,0.701811802502277,1.944521763780358,1.8402128663710755,0.42999719837922434,1.9278629252366954,1.7982253133561663,1.9476529478561133,2.6899358957434742,2.677736448276846,2.7334611269907327,1.4944825621363247,1.797409527862598,2.447876299881983,2.7378128960745016,1.1753689323642829,1.1639820911628362,1.936142826480225,1.6118279930584194,2.123003581700196,1.8448588569734827,1.3382026049652267,1.8414835278862807,0.5233057768458078,1.531077708837719,1.8146627212767754,1.2620651287534073,0.7586085562495437,0.11623328192356153,0.5655338976412775
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604334457401428,1.1169092228647424,0.9970215068575747,0.9050913557841671,0.9378423991944747,0.73805301793772,0.8975282251345253,0.44932327373602077,1.0624325778318988,0.5393928285236519,1.375497463515785,0.9579513152140322,1.2610209513148423,1.1339533450142025,1.0171017200195789,1.2676818163090502,1.0455430564587207,0.9761515623620105,0.1656024670278532,0.282975982076219,0.3394362198940156,0.15247303424158742,0.33221543377275653,0.35655227003356105,0.31789192801150934,0.5232648074282309,1.863087766594731,0.5263963180583884,0.8108597256632493,0.18432480497818188,1.2188334862539794,1.317918444503448,0.8602992720111269,0.6774909470263462,1.2095151065873884,0.6305987602089109,1.695368564073111,1.1134452413711209,0.699988047719549,1.1119287659238033,0.8727317635409411,0.5652241413034698,0.4832307778715432,0.6760142880325879,1.041649084575571,0.8687249210781733,0.6266405134376325,0.10633219300929568,0.7713159997526049,0.2712023476430056,0.6124076204011383,0.3611741194367791,0.7454184066809214,0.27493509938080807,0.03087056692884827,2.703993173655444,606.2308926951604,0.732962845115524,0.8790208245936713,5160.249333464839,2.5901229405200734,3.5524099032551817,3.3058812495067116,2.22865521648231,2.592427652288009,3.5895987475705624,2.3186915753392894,1.7263500597686448,0.903457483120933,0.7449322854379061,0.9639387117308544,0.9732117545142103,1.0078660247600055,1.0058239210593456,0.943594777641465,0.8612636631322257,2.586707734000811,2.3248993678553234,0.6165781199418842,2.5601051718113013,2.362518664899113,2.586238119423797,2.6833691319652644,2.669367440568749,2.7249922854607576,1.6504312741903027,1.6381493755503787,2.4414672467948364,2.7279584641310066,1.2301765700786196,0.9734337859985658,1.6029624639827489,1.350931103857846,1.7321294518957089,1.5733650987602985,1.2151201448731577,1.5896238977292398,0.7741297219149161,1.5136810560182106,1.835038201091436,1.2993578054543145,0.7383215550540154,0.376396168065511,0.6675908057421873
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45157589835912,1.4571183474556881,0.8816463615586552,0.9236927807354505,0.9534022388581871,0.7857541044984475,1.056066722412147,0.44228924028421285,1.151415062181401,0.4803359808377398,1.3863713751125033,0.8704652957739856,1.2627925375542208,1.170024216756818,1.0705602629197073,0.9490557511671796,0.8017187772357799,0.7533325110705338,0.07621795590969287,0.11130855865408548,0.146062522912891,0.03221972649191632,0.20477178904906496,0.2851704070632195,0.15881808523276686,0.36889680273998104,1.3105891063767885,0.27943936790020596,0.6394567002971598,0.1325649691797147,0.752579511778324,0.9729212780366652,0.41903151744476386,0.22963481594508678,0.7476508391998133,0.1386980637759304,0.5319091544539966,0.5288666480663928,0.0,0.06487576215368247,0.0,0.16303453834984521,0.026976791340966907,0.13772322537304577,0.27090579750108146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304764464182623,0.32910780012306506,0.034576689632367555,2.5631941406141943,580.3077701397257,0.6580077114414212,0.8928160774521757,4891.800667671283,2.8018123702292588,3.6150994415511946,3.363212370128096,2.29840036342533,2.6701359905303796,2.681623374370247,2.065685167731033,1.5778430390446903,1.3669060867476688,1.0105908542569466,1.4178849502246287,1.464829224708133,1.550727915691823,1.5435151725941978,1.4396993319778915,1.0410367247850516,1.9078503694217943,1.7602502564856763,0.9149041270478138,1.886245298985159,1.772541716371066,1.9057021293992875,1.7291167112266521,1.713228100885317,1.7642756001805537,1.3605858057246634,1.1189665989727913,1.6410700083746868,1.7685578056225495,1.0309342064712976,0.8982253768186297,1.5684449292778737,1.4010029155013477,1.6405612998006873,1.56473368708998,1.2488694087100107,1.573203954948312,1.012531874640492,1.598908078438754,1.8098413602640946,1.2526853016252173,0.8643114701827785,0.5048171310045804,0.7256494664444428
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523054267445628,1.4743379085079846,0.7465045507701467,0.8703187591730712,0.909727467093921,0.7271459523211699,0.6257834252794532,0.13626454945101363,0.9702599719589462,0.3097537280103699,1.229538112449518,0.4004226635171191,0.9970151139215613,1.0894408053204288,0.8545101646816617,0.5305225755655556,0.4116877619622059,0.3653759348361493,0.0,0.0,0.0,0.0,0.0,0.029155701899976096,0.0,0.07776453860004921,0.9804066942850929,0.016405383741669107,0.9181350160431521,0.02513928228116342,0.0285322976086343,0.0,0.0,0.0,0.12075506528339941,0.0,0.0,0.007402969790943625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605152873073327,0.36515090817416196,0.03750019512303132,2.4518582265758266,531.7856732984652,0.6180622475039025,1.088200366517773,2584.2926518772656,2.741185107126137,3.316657740313701,3.094365452182103,2.210019596281657,2.5344665571167617,1.801058980767266,1.6261674386183813,1.3140134929201452,1.616795419103294,1.2622245249052853,1.644175564371075,1.692353491511689,1.7854887591238366,1.7725721195565711,1.6875238261283556,1.4244346125722611,1.9312109431957651,1.8320785330320177,1.2912532632091285,1.8938013900624355,1.792090278969642,1.9143800559613737,1.7351327429651064,1.7213562356046168,1.7679374562649173,1.5106191306575454,1.172257206668593,1.6598333036670674,1.7959205513379857,1.11247515957864,0.9923523157287946,1.5936907301580092,1.3984767634669097,1.65684400706553,1.612551391912902,1.338109099072467,1.5906707526866128,1.0940199277669427,1.6332882241489912,1.815630416605142,1.1270384188224334,0.9482925590209506,0.5523941533543135,0.720428292168787
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4218562947372142,2.790283748065651,0.5796518053141353,0.516469837850446,0.4846913249897442,0.28098043963777486,0.061659739846418954,0.0013033535012177523,0.2515881421486316,0.04144131350698323,0.8973546718343641,0.006064144461478141,0.2346115281174473,0.4113969987287238,0.15391149786933803,0.764431325434316,0.012168481274163886,0.019808340428224887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8805228934621054,0.39161866481837887,0.038117772000906415,2.4295891414125514,291.6134631438383,0.7248055617926561,1.5043177329344448,681.9843938470221,2.2538960825894883,2.4927298046235933,2.3595882451400954,1.8579672122816948,2.055786053863546,1.8504436438342964,1.6387167591792071,1.2202279398418252,1.6554504729978063,1.3486650328116951,1.6650554885900704,1.7055106714284989,1.7926645378684043,1.7847553775718552,1.7082564239095284,1.5188756044406615,1.929953365590336,1.8728778455233623,1.4688982200338954,1.8882074312132318,1.792705252592551,1.9081347430401365,1.727389347785902,1.7158424452500185,1.7648683657171205,1.5596821682982558,1.2422929502841633,1.6366493234572843,1.7628024968234968,1.0202105663160337,1.0914437482924768,1.595879067997359,1.454605968309032,1.6537496238360632,1.6214371860789782,1.3578382011469738,1.5985743593292696,0.8689815533895606,1.654338293117016,1.7915905259438034,0.9975583989589687,1.0156567865433779,0.33403737847777815,0.6827164545063835
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513696042276166,1.8480485808662124,0.7785822845618591,0.020886398085276175,0.014790296225933027,0.00787285989738525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639491718549151,0.46451323895401697,0.046781008646579025,1.675150634422022,2.6742405158984184,0.7089169641382596,1.379617343768499,3.3914534926007036,2.3132336757702134,2.4895173914160296,2.3574808387354977,1.903733840431988,2.054789922301085,1.7827748040544975,1.6217051182481015,1.1149230595658008,1.676373803290442,1.4185797003740594,1.671675578696039,1.7133933863766657,1.7961768735694932,1.7876308684972173,1.714458676016335,1.5710608723737156,1.9757913591092802,1.9179271141720164,1.6062706791040462,1.932532494320185,1.8355727462203433,1.9517633061550441,1.7652348863193765,1.7508763442128839,1.7992258487793151,1.5922285821185262,1.3773639710484797,1.6606916598616728,1.8140556777989332,0.9491692191894665,1.0799833229998512,1.6324034893866184,1.4655626843365397,1.6854893268467492,1.6617993981687036,1.3936261136932213,1.6410073706416455,0.6886750720444734,1.685360485098279,1.7793491856417756,0.8392529371149964,1.0676950333947244,0.2666155215133121,0.643727213180298
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547519923810154,1.8496740007636578,1.0009826795637093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0414154867365462,0.5192401645261753,0.04083425078029947,1.5291856745196797,2.6597444244375765,0.7338973591906595,1.451887043208648,3.375414087851823,2.3632022114100586,2.4989641041387927,2.3664179805280128,1.9264599458917546,2.0619625482705874,1.541987955406512,1.421200513702349,0.9818774117976883,1.7001867549354088,1.4548772276272484,1.685934574445568,1.7315106106967093,1.8147328586419462,1.7954209825475118,1.728464158181719,1.637380328033224,1.993087156657566,1.9551264984693262,1.6772237139379964,1.94774118209898,1.8559014699109362,1.9641459683698486,1.7626931240879458,1.7565017299293686,1.805433499859646,1.6026727450116596,1.4119166663922424,1.6580271177225008,1.8073766856032307,0.885181714215999,1.1139013924105257,1.6524340909269881,1.4650951244461723,1.6942702192357189,1.6753969173381478,1.3804390988749997,1.660231078946751,1.00466683077426,1.684409836742562,1.8073509310470275,0.7064830301938321,1.1191498688628498,0.46799442416742143,0.5444411932728643
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5678826452734045,1.604597091756549,1.0053943088825505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993407980196057,0.5377655397113388,0.051110134652680925,1.3778225558893187,2.508260474683084,0.7552082386121546,1.5114489314555248,3.2492417571047554,2.382581643939936,2.49592595490941,2.366611568618339,1.9107997251634075,2.0367959261010817,2.8258169329492375,2.384417444665992,1.0622091695325862,1.6939139062193753,1.4515212249276273,1.6779060710389722,1.7231096517087536,1.8038811347287265,1.7930206741802976,1.7163487561035318,2.1261113923958224,2.6764849803294055,2.654136419037968,2.1817808745911673,2.609437924620579,2.428458995852182,2.6368451779708266,1.749192561534528,1.7508240930055763,1.8043929603663855,1.5848509610221448,1.4391996428572584,1.62529088099258,1.7848085530222306,0.8294392514918663,1.2260782660050609,1.789734462118787,1.652758721825066,1.8366889066820562,1.7977128547472816,1.4377493675780215,1.8118710859332339,1.0347031437303427,1.7082537550042076,1.8465274329639634,0.6225719855800141,1.176640717449824,0.32536537624365414,0.4432764188059165
