bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,natgas_fossil_CA,natgas_fossil_SW,natgas_fossil_NW,natgas_fossil_NCEN,natgas_fossil_CEN,natgas_fossil_TX,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,natgas_CA,natgas_SW,natgas_NW,natgas_NCEN,natgas_CEN,natgas_TX,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_TX,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,uranium_source,elec_CA,elec_NW,elec_SW,elec_NCEN,elec_CEN,elec_TX,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_NCEN,h2_CEN,h2_TX,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_NCEN,co2_captured_CEN,co2_captured_TX,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_fossil_global,gasoline_global,gasoline_demand_global,jetfuel_fossil_global,jetfuel_global,jetfuel_demand_global,diesel_fossil_global,diesel_global,diesel_demand_global,ethylene_global,ethylene_demand_global,ethanol_demand_CA,ethanol_demand_SW,ethanol_demand_NW,ethanol_demand_NCEN,ethanol_demand_CEN,ethanol_demand_TX,ethanol_demand_SE,ethanol_demand_MIDAT,ethanol_demand_NE,ethanol_demand_global
13.139188148574737,31.680499284628347,36.58396379158879,9.420132718565707,-3.9146487049298377,-6.344859721753975,-4.087506847817708,22.61248857994117,31.461522884250137,61.03969389575489,54.56167486081412,42.064772117002136,37.62573721457362,32.885789550202965,39.669282899973,30.954697246432662,36.11800042103964,46.7938376527303,19.01698762787704,16.642608178059543,20.24408412052954,7.445215124460429,-13.379811651985488,-10.755378250077445,-26.065633244384298,-25.17243297181033,-11.819011992022965,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.636126303184104,10.64416255272864,10.651158016234819,10.82720273220388,10.786643550514313,10.691247755839017,10.823571174900016,10.82088102828751,10.874746791053642,1.4463383781302697,0.6715869577671527,1.742312071761989,4.900374205620669,3.6520695571651256,3.1177295240403176,5.3662956868809815,6.489520607712157,7.520833225240701,75.9964912387711,80.76811066767789,72.23737542019495,49.977473923304196,58.27635947440951,61.56237266098335,44.31233816500355,36.393871381569824,28.667852032532803,94.95992439,-138.95484835788463,-138.95484835788463,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.102632829105687,31.636670970373373,36.56678775039748,9.355205702792677,-3.9059267398518465,-6.454893227121371,-4.19464549610654,22.58463110622276,31.453751753301596,61.03991090044047,54.54205582389221,42.05275752101334,37.69215863615313,33.07395480752484,39.772336594241295,31.104316421469306,36.20029760715419,46.80339926544525,19.00657915575133,16.58216319124261,20.167019957465858,7.291723019366797,-13.404929240234472,-10.911999224116368,-26.09219390405466,-25.31723890035423,-11.951750966054458,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.7021501600608,10.711055039711912,10.718025497087984,10.904654143676922,10.861920991428146,10.76419720052462,10.904645295667613,10.897360233685003,10.94286353782972,1.424825743089811,0.64884743081805,1.724557564767149,4.8818530684103525,3.6416424888704,3.1083730642819205,5.346148187402404,6.46882560834571,7.493211761368332,75.97101933029592,80.71817636831348,72.17407938747061,49.98553412063903,58.192720096811094,61.39118037598877,44.287666986789574,36.49329390996761,28.833438975982194,94.95992439,-139.04115620810785,-139.04115620810785,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.091323867288986,31.60492215769485,36.5610284916692,9.352333607223269,-3.917835094569981,-6.481038834963303,-4.2363928906504045,22.557983648952252,31.44400454844108,61.038097302514345,54.52997328981695,42.023818252901634,37.623951750439666,33.065236687193234,39.71843146528738,31.107982021369562,36.199508867832435,46.807891991976504,19.00309199847829,16.58572863494021,20.154263103951855,7.2798224936199825,-13.39332321806806,-10.927656257998052,-26.027807464252028,-25.299758354088148,-11.918948975891459,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.38119399320542,10.39325715207367,10.394621648773041,10.55069531100949,10.512609358823878,10.42633540097215,10.557385516443265,10.538532835127418,10.548294354206378,1.4386808202506,0.6590597191318527,1.7499813100144288,4.900426731868474,3.667589793607343,3.1539065357419367,5.35793653457444,6.485029522769854,7.505159400723623,75.98248031999535,80.74332854502448,72.14129080100442,49.932087921549225,58.104096133171474,61.21485650636564,44.22222898995542,36.405965280056606,28.772691415328747,94.95992439,-138.61954256525104,-138.61954256525104,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.047156988830888,31.59872194605106,36.54240056998368,9.227173714462417,-3.8943961853315034,-6.526868015700958,-4.293896894504457,22.57058638360589,31.443961285618244,61.03676640952095,54.47672302458833,41.9584172128724,37.66234578086977,33.112560100084075,39.81317153602163,31.19036719872932,36.156485410654106,46.75636956698388,18.979696151839338,16.51334233782328,20.115345699278286,7.15179255944081,-13.452267364181257,-10.983372017061987,-26.091523612246444,-25.361384619529264,-11.97702171146688,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.485533311756544,10.498270748741497,10.49933958699358,10.655850963329666,10.612336739875074,10.527204027163544,10.665806579592378,10.641681240131556,10.635854641280329,1.45866449235234,0.6748692869771437,1.774069621437728,4.9094253425294205,3.683234743215065,3.174897960888855,5.355707121485575,6.4837450672061685,7.4978998621728685,75.64977821739667,80.42885723288727,71.78652119044936,49.75054958407979,57.86856667678707,60.876493874653974,44.07512358902421,36.31618219121304,28.709719611953723,94.95992439,-137.73168930495711,-137.73168930495711,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.005556824407059,31.549408662202573,36.52374419927411,9.172069404508852,-3.8983909624513564,-6.652641491535089,-4.431584073979902,22.536037982856943,31.437147436750763,61.03628781759518,54.45473396583761,41.95375037922738,37.72942119981343,33.170131273782076,39.89378781666107,31.25520289274608,36.17173324992796,46.767131422481434,18.965313312698154,16.44334419077465,20.025414790117352,7.002518208459561,-13.534520994525932,-11.116870530293244,-26.169831469837874,-25.48942956529034,-12.071069932135167,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.445971851075315,10.458595224882682,10.459537422227315,10.62300237101485,10.578032712702171,10.491262517858845,10.635404315786008,10.604768853406776,10.577576431737075,1.4420774728317611,0.6548723415869299,1.7588214282103507,4.886988774059085,3.665471452628181,3.1599704977532337,5.323967164067064,6.459324361454894,7.466932188379139,75.61073775910998,80.38281979437203,71.7117942669835,49.78987765451413,57.83761686922643,60.741455599837685,44.109556166059726,36.433895834123334,28.884802930129542,94.95992439,-137.6903545101224,-137.6903545101224,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.009763312157117,31.528151800037598,36.52392292947285,9.225391568882683,-3.919869684686922,-6.63802507070136,-4.398311594431811,22.528856110499245,31.435047837979976,61.03582807911793,54.45790071913912,41.936501710516964,37.66491012841764,33.0903041929542,39.79159521302314,31.184415937143967,36.16985407139059,46.78404750135254,18.970522901614217,16.466173032821064,20.02955264397363,7.069226384989731,-13.49287473300259,-11.075600694814655,-26.09825745411596,-25.416864923672286,-11.990845673130377,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.288586077557303,10.30163277167752,10.301005616114647,10.452945375338874,10.411401713225578,10.324521107574942,10.465320466613363,10.429285230825966,10.381638457239852,1.4569510767085982,0.667140250578038,1.7760458382847801,4.9003100916990014,3.6804540232857486,3.1723016239304025,5.329103053591379,6.47550460734464,7.477542636431584,75.69003869002304,80.4868858394746,71.80451042022737,49.84981708346036,57.931988672240074,60.88252597950008,44.15666388240261,36.41264580393052,28.85815120117209,94.95992439,-137.79031918163213,-137.79031918163213,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.0051662095486,31.555692081432,36.524905271889295,9.179019942855943,-3.895256448179295,-6.5913341051473555,-4.391730064156861,22.55430184202866,31.439762831851905,61.036001844104824,54.43303485696852,41.92924476841277,37.68368714534011,33.12744021328705,39.85643127963019,31.244741337648115,36.143987453336464,46.74384237337832,18.963498628919815,16.447816960803358,20.047789351964262,7.0600706482817515,-13.500994882553304,-11.054065155632193,-26.127332136307874,-25.42193548710336,-12.019729477753097,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.521238926748932,10.5336957513286,10.535682990096959,10.717852197870185,10.670883060915088,10.579191844974273,10.739975165379523,10.698338475598986,10.664617818533811,1.470758499566467,0.679413074186615,1.7884314184324623,4.905024662719198,3.694636938776239,3.1821458953365336,5.3223861177909315,6.472637235191498,7.470412791294161,75.48692698493443,80.28764209758097,71.60974147697873,49.6999910173793,57.78489068241669,60.74743112398467,44.037698137166004,36.29072648736655,28.735888735318515,94.95992439,-137.41271728265622,-137.41271728265622,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12.984972239164088,31.52455364552696,36.51636836580728,9.153652790588968,-3.897241872681639,-6.686523608218382,-4.486125950951621,22.53122595298321,31.43439303551411,61.036576260716245,54.43107734540183,41.94274809843889,37.73659577787139,33.18085847306021,39.89785321782421,31.27994532950068,36.16981566284032,46.75926441415341,18.959705686566046,16.41289617612663,19.996839020304062,6.967780938064284,-13.563558971960926,-11.156502891059201,-26.18939957769785,-25.525109362308857,-12.104811011444722,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.650719493908337,10.66299760069552,10.665746500839425,10.857698207008033,10.811505298326466,10.717190293114955,10.884852870281215,10.838306059347019,10.804833377325979,1.4507656176627868,0.6579936049493333,1.7687459663282303,4.879577108719243,3.6769365617826812,3.159793133289386,5.291410895039923,6.4461891215729255,7.438365271656152,75.46015829703722,80.25947643499227,71.56895013348671,49.717951988820666,57.74724734405067,60.6448411731505,44.04187406794082,36.338515324433295,28.843102382971296,94.95992439,-137.61163544933058,-137.61163544933058,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.002149438256966,31.517125207298438,36.52232683945458,9.225272367061189,-3.9215226781323893,-6.656118456991265,-4.40946355445889,22.533567010569712,31.4353460891298,61.03715566708014,54.44601541995422,41.93247563766619,37.665806120783145,33.10175578566416,39.79684373694145,31.196324670142765,36.17753293047659,46.78318763779797,18.971617591681788,16.45625291472067,20.020980561820384,7.066172869695982,-13.497044416444712,-11.091893321228696,-26.094722512035723,-25.425163338845792,-11.994761743588606,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.585411652324835,10.598834836049923,10.599879973885542,10.785334753902273,10.743545401348218,10.64933815534195,10.810753176666903,10.761794959316733,10.722800578908112,1.4633406297758431,0.6682347936364189,1.7823098111893072,4.890149839849421,3.688764618396805,3.165965224386023,5.299834342606079,6.462584051744976,7.445100242849303,75.62245388726018,80.4416851618971,71.77175263637481,49.885654063529884,57.949351421858154,60.893707807480794,44.18262187822919,36.45710613307591,28.923888162043184,94.95992439,-138.11648899767067,-138.11648899767067,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.007085416005589,31.55234347929452,36.52689046162013,9.189323574241175,-3.8987762665633205,-6.585001356641701,-4.367657150414523,22.566115756832314,31.446427283814433,61.03797269438456,54.42884348868978,41.93097442556195,37.69087043110482,33.15137252949076,39.876438212900695,31.259226670505907,36.16352446709906,46.752250629849904,18.969157249307727,16.449780897962537,20.047137033777673,7.069822847914481,-13.466320361671126,-11.035223581564418,-26.08738316856759,-25.35955160018571,-11.992330682486752,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.825086817477752,10.838253323053703,10.84126400689525,11.052127470977378,11.006422531567228,10.90791028849794,11.085365743019771,11.031050657137818,11.00595590099518,1.4745626858246998,0.6780380537318044,1.7915512821239568,4.892167186467637,3.699970298776274,3.1725464874305027,5.298197216133398,6.4634049813394965,7.4348071423392135,75.5216339642347,80.3383249582981,71.69671653793674,49.86407853748494,57.93564661334129,60.87518057829909,44.19231535902159,36.51403586919534,28.93358205105271,94.95992439,-138.1035707944213,-138.1035707944213,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12.990415303195936,31.52675100276094,36.51906691902517,9.166228180280243,-3.898727228259202,-6.676861330453609,-4.463119027691671,22.542055095455694,31.441847913216293,61.038432311237436,54.433687953746045,41.94753178454914,37.749372976247066,33.206351666230745,39.92005448160365,31.292097314341728,36.18601581808236,46.76921987918741,18.966120825450496,16.420910239441977,19.999497916264374,6.98199809237024,-13.5314504110241,-11.137466141225143,-26.15867057578078,-25.475942802666804,-12.078848778940747,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.947294167209138,10.960926932538893,10.964002967588712,11.185691060618788,11.139253332244879,11.038292560315918,11.223998900405956,11.166685218750475,11.145968161397667,1.4525320554764147,0.6542593683042126,1.7692793826137858,4.864378666708354,3.6787068773535054,3.1480405792603645,5.273098789492846,6.434649610584072,7.399720056878319,75.48206698886763,80.29917023977265,71.63165828159775,49.833779290302026,57.852148815155964,60.73248383051257,44.148508220326235,36.50535085404792,29.007525882541046,94.95992439,-138.22921199545283,-138.22921199545283,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.008009857011148,31.52198366036523,36.523783396029025,9.232571666706983,-3.9165174590335488,-6.654376070504597,-4.403343859283997,22.53797088420285,31.437651257754297,61.038559541685466,54.452186219676996,41.936825902821795,37.67352579227777,33.121841390373085,39.80610682297985,31.20202099128669,36.18652946669993,46.79049437271513,18.976938895053888,16.466472680510115,20.0212336384471,7.0741741632336534,-13.49139470221624,-11.091133989682623,-26.094850133142156,-25.428091451227168,-11.991443370175789,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.870123204395817,10.885854980114072,10.886333306472583,11.101406071920636,11.0579267021751,10.958000632543106,11.136433030976502,11.080462972400955,11.046115247125698,1.463254495642418,0.6619923018277185,1.7804188319247718,4.872681870506735,3.688310523464464,3.1527890975405093,5.284333282120059,6.445463600855826,7.404432814112044,75.57831093513931,80.4214478154095,71.74409375499378,49.87066937777043,57.92140042510623,60.858774618169484,44.14786631224387,36.441491166435256,28.97744842942542,94.95992439,-138.4671550061193,-138.4671550061193,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.01835784612453,31.561309510474338,36.53166820723938,9.202492270814023,-3.8978948259998183,-6.570291856948063,-4.34440569303397,22.574743563358496,31.454625434258514,61.03970355341972,54.439228464688455,41.939042298854346,37.69868057827916,33.166724171202546,39.88635818409061,31.26132456530866,36.176625115988706,46.76618910893418,18.976983364380903,16.466218623666496,20.058917837586932,7.088507507437776,-13.43837644620828,-11.013791305075056,-26.06544009757096,-25.316475251509473,-11.96455081225843,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.088054779296412,11.104146750931488,11.105661280899136,11.344574392824564,11.295966651669286,11.190683230196779,11.38630244290313,11.326065193508935,11.300112330546348,1.4717240780021026,0.6688107859591069,1.7859603061122087,4.872048439717599,3.6954579247283115,3.1569220815021746,5.288411907411277,6.447647813076988,7.388977140771688,75.55336714909312,80.38720633831646,71.75051687782593,49.937544269684096,57.999135100158234,60.92549126554768,44.2457372638973,36.63831570077229,29.102444257973023,94.95992439,-138.68149267919574,-138.68149267919574,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.004576434973083,31.53958619684061,36.52516475270811,9.184016515418126,-3.8995722131265382,-6.648291122172765,-4.42758026248786,22.553184344877913,31.45227536833452,61.03999001197837,54.44770869457586,41.957384954674104,37.75299904426909,33.21448038321761,39.92263809524543,31.283436488332,36.200960797894936,46.788968545526366,18.974524074177026,16.441886797288802,20.016065220795817,7.01098619855116,-13.492277595404616,-11.100766768160689,-26.12855514404881,-25.41548676308379,-12.036215460752285,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.15390356341692,11.170670255333837,11.172058474887988,11.423127723859439,11.373089095726105,11.266248972117044,11.464789944533019,11.404959991944066,11.377776810008195,1.4468363555575408,0.6422942863093954,1.7601291739831046,4.841453088307286,3.6695969957470282,3.1300299986777107,5.26975602181031,6.416875324537482,7.349949452780024,75.53961858743395,80.37004910472324,71.70983098051282,49.92867122332288,57.93613043643978,60.80809774577625,44.22444865123115,36.67880654387079,29.236445032018,94.95992439,-138.79205255432936,-138.79205255432936,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.026220193020222,31.5389880364819,36.53147840510171,9.254933240522146,-3.9154728052680863,-6.614831835329447,-4.363233880531398,22.548427437716835,31.443993763980675,61.039911204200536,54.47108186701266,41.95465806170675,37.677712390610445,33.11876014894186,39.80081075816226,31.169749108708743,36.198281703345344,46.81276424031122,18.9860337910098,16.491873755113218,20.04368348115186,7.112525971166447,-13.458206208418021,-11.050678711815173,-26.076237918254495,-25.388417068338068,-11.957675691696508,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.09705469837014,11.115082279889101,11.11514983957168,11.357963729466997,11.311356733435277,11.206250928837234,11.392537473197047,11.339719885479658,11.306731621768382,1.4556374481761827,0.6485101526600869,1.7688350687086174,4.847048811156196,3.675632555482688,3.1334351955786737,5.28928838888527,6.4237309620247744,7.351710931586536,75.58148711331675,80.44075219828248,71.7531283266913,49.87979773522397,57.91242558682761,60.85618703122347,44.13252924931134,36.497472087768855,29.134613394176146,94.95992439,-138.83934458072213,-138.83934458072213,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.037309158241237,31.579420839759592,36.53869491110121,9.227363972734477,-3.8930768366936475,-6.532227671408667,-4.325577873456017,22.587787660262656,31.463569923497673,61.04031015933001,54.458827927888024,41.95805243473316,37.68983554872601,33.13852214405306,39.84672317538186,31.16126911669357,36.16682522603006,46.786434153672715,18.98421049769133,16.489456942937412,20.08508732449981,7.137736847281583,-13.424068645956694,-10.980540742597713,-26.098775406315394,-25.311423446652515,-11.919600907740469,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.249388035611473,11.26728389506697,11.268048004259308,11.523625840964701,11.473216561657633,11.36478328725913,11.562276043086268,11.506768551010069,11.48522245574626,1.4611411136440262,0.6520932297254565,1.7709345227678592,4.842887074639192,3.6777112812465305,3.1328256968386947,5.2978100771365995,6.421576623696436,7.337946652612925,75.49494316009839,80.3415585303333,71.6766213233179,49.858784934243346,57.90295385262661,60.86037920732253,44.15066785818041,36.59691643258317,29.18873856833499,94.95992439,-138.6904441206148,-138.6904441206148,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.03028934457132,31.569609550522888,36.53487341532503,9.239387626123046,-3.8956214664983677,-6.580629157463794,-4.363270273343308,22.57180753820695,31.458913482008864,61.03966529410663,54.47532108275315,41.98107972794301,37.71591427354279,33.13212237461027,39.84939549607845,31.08669483582046,36.15680342651626,46.80682494778004,18.981037933825668,16.476040673909704,20.056922781634782,7.115855375611176,-13.463977404725728,-11.028906473450204,-26.19892071357852,-25.41208099472343,-11.967054523113937,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.066188186244746,11.08571026654944,11.084136365900534,11.311147810521941,11.266627139910883,11.165734957518044,11.335212404436383,11.300383668793133,11.30407064699023,1.431710666865729,0.6205274670768108,1.7395268627145803,4.8057374732484055,3.6434914223209,3.098043487735603,5.263066274989842,6.386597264231995,7.305462738123414,75.56893983507022,80.39959454555694,71.71110698847808,49.89402171700032,57.9333632454121,60.879599944325165,44.197238125607335,36.646950649382894,29.317961595759304,94.95992439,-138.67256745754395,-138.67256745754395,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
