natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_SE,biowood_MIDAT,biowood_NE,elec_SE,elec_MIDAT,elec_NE,h2_SE,h2_MIDAT,h2_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
12.55668122,-18.585571957231082,-2.969174652687873,30.209182630644523,-0.9330705465865584,14.683326757956651,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,65.82101250446345,0.0,0.0,42.61135615023611,16.85756161461263,26.861775355500747,-40.87317534432758,-115.37003753645789,-98.72168959733432,83.87044139,14.430782247501314,3.99441313982844,107.39159002678211,37.95193088428343,27.515561776610554,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-19.315422529987618,114.76695363057121,111.3548120005712,5.336870520583585
12.55668122,-13.10440943212778,-6.294133696094797,30.209182630644523,4.548091978516746,11.358367714549729,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,65.82101250446345,0.0,0.0,42.61135615023611,16.85756161461263,17.62470098323303,-60.84619802507107,-115.37003753645789,-79.45401219099435,68.53492079087792,14.430782247501314,-5.837110217778218,92.05606942766002,37.95193088428343,17.684038419003898,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-48.67159489322937,114.76695363057121,111.3548120005712,-24.019301842658166
12.55668122,-18.585571957231082,-2.969174652687873,30.209182630644523,-0.9330705465865584,14.683326757956651,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,65.82101250446345,0.0,0.0,42.61135615023611,1.036975820553162,26.861775355500747,-60.84619802507107,-115.37003753645789,-98.72168959733432,68.53492079087792,14.430782247501314,3.99441313982844,92.05606942766002,37.95193088428343,27.515561776610554,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-16.30660066146851,114.76695363057121,111.3548120005712,8.345692389102691
12.55668122,-18.585571957231082,-3.55962172539011,30.209182630644523,-0.9330705465865584,14.092879685254415,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,65.82101250446345,0.0,0.0,42.61135615023611,16.85756161461263,20.57552636870389,-60.84619802507107,-115.37003753645789,-95.30013054237297,83.87044139,14.430782247501314,2.1756270533144417,107.39159002678211,37.95193088428343,25.69677569009656,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-55.15427553395974,114.76695363057121,111.3548120005712,-30.501982483388538
12.55668122,-18.585571957231082,-2.969174652687873,30.209182630644523,-0.9330705465865584,14.683326757956651,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,65.82101250446345,0.0,0.0,42.61135615023611,16.85756161461263,26.861775355500747,-60.84619802507107,-115.37003753645789,-98.72168959733432,68.53492079087792,14.430782247501314,87.28258303,92.05606942766002,37.95193088428343,110.80373166678211,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-97.97647183969865,114.76695363057121,111.3548120005712,-73.32417878912744
12.55668122,-18.585571957231082,-6.501366048638372,30.209182630644523,-0.9330705465865584,11.151135362006153,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,65.82101250446345,0.0,0.0,42.61135615023611,16.85756161461263,16.75031603107591,-60.84619802507107,-115.37003753645789,-78.25312939369073,0.15203157673791548,14.430782247501314,87.28258303,23.67318021352003,37.95193088428343,110.80373166678211,-19.82148950709056,69.30059661,76.12487988,4.198693432760316,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
12.55668122,-15.55608895642763,-6.8943551299057715,30.209182630644523,2.096412454216896,10.758146280738755,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,65.82101250446345,0.0,0.0,42.61135615023611,16.239304287343174,16.239304287343174,-60.84619802507107,-115.37003753645789,-75.97581206640253,68.53492079087792,14.430782247501314,87.28258303,92.05606942766002,37.95193088428343,110.80373166678211,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
12.55668122,-14.633447292598987,-2.969174652687873,30.209182630644523,3.0190541180455375,14.683326757956651,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,65.82101250446345,0.0,0.0,42.61135615023611,16.85756161461263,26.861775355500747,-60.84619802507107,-115.37003753645789,-98.72168959733432,0.15203157673791548,14.430782247501314,87.28258303,23.67318021352003,37.95193088428343,110.80373166678211,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
-18.585571957231082,-14.904913960502396,-2.861665125180955,-0.9330705465865584,2.7475874501421282,14.790836285463572,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,0.0,0.0,0.0,18.610052704260692,16.85756161461263,26.861775355500747,-12.26,-115.37003753645789,-99.34469242746506,83.87044139,14.430782247501314,4.220797425218086,107.39159002678211,37.95193088428343,27.741946062000203,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-20.71659438508444,114.76695363057121,111.3548120005712,3.935698665486763
-10.651045958776203,-14.819190228403286,-2.969174652687873,7.0014554518683205,2.8333111822412382,14.683326757956651,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,0.0,0.0,0.0,18.610052704260692,16.85756161461263,26.861775355500747,-12.26,-115.37003753645789,-98.72168959733432,7.5097486993215234,14.430782247501314,3.905770244031439,31.03089733610364,37.95193088428343,27.426918880813552,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
