bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,natgas_fossil_CA,natgas_fossil_SW,natgas_fossil_NW,natgas_fossil_NCEN,natgas_fossil_CEN,natgas_fossil_TX,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,natgas_CA,natgas_SW,natgas_NW,natgas_NCEN,natgas_CEN,natgas_TX,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_TX,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,uranium_source,elec_CA,elec_NW,elec_SW,elec_NCEN,elec_CEN,elec_TX,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_NCEN,h2_CEN,h2_TX,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_NCEN,co2_captured_CEN,co2_captured_TX,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_fossil_global,gasoline_global,gasoline_demand_global,jetfuel_fossil_global,jetfuel_global,jetfuel_demand_global,diesel_fossil_global,diesel_global,diesel_demand_global,ethylene_global,ethylene_demand_global,ethanol_global,ethanol_demand_global
5.274578263494627,18.973850355844604,32.298305685606714,1.1497971842337578,11.046450928360768,-15.872272879751073,-17.50939573694273,13.620922799410273,29.096628783661565,60.27021058200697,48.22028153214137,34.33700145636659,37.90788246369062,29.357979994405213,41.67750301125607,28.446136383551842,29.639668430825544,41.071836019886,17.833566789564642,7.122957744065361,8.760673073729363,-6.519797074167507,-22.59625837577951,-20.763806366024934,-33.32210124344751,-34.38139486153985,-22.69662502435349,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,14.127316741286014,14.177483378160984,14.159382587405597,14.051578087626922,13.957955019789335,13.863070162594765,14.045554226439227,13.958549034698859,13.82612274167134,5.74246098210762,5.082959322830469,5.346136036223691,7.672521270775649,7.080418782910916,6.416489957858281,7.96479115053961,8.53498114368095,9.301432303858224,66.00466361230629,69.43595325608254,64.32023152462038,43.51617087461795,50.265832081319594,55.55972427083254,38.20963614970879,30.081726979509973,22.335780100287543,94.95992439,-132.46584547090998,-132.46584547090998,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.217209484458223,18.888534738441116,32.26129376916576,1.0858900414054613,11.126178569865566,-15.965795488320856,-17.58492245257332,13.579692192685897,29.081123487360234,60.2710940185981,48.18391446186569,34.31775748607687,38.03203274645011,29.49978854377333,41.80895460869027,28.573908468613794,29.690514204493926,41.06272884877569,17.81982189873581,7.053654092671805,8.654174977783665,-6.66207885872446,-22.673474282195006,-20.8652380551498,-33.38301834003772,-34.5138619316749,-22.835116239761405,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,14.09203991210423,14.14350931797795,14.124648443588194,13.99993018269477,13.932242802153961,13.833763264247805,13.989195563883959,13.902880488631492,13.766138357336564,5.720556417820854,5.062019025123342,5.325755970482152,7.653068189011099,7.072793042168147,6.4160843932046125,7.9419845955984005,8.50924484920988,9.276167371159227,65.89448617418849,69.25480823895033,64.19007730597421,43.491850190508686,50.16687337472719,55.459330329220336,38.08156468202849,30.100599334163288,22.407937817131813,94.95992439,-132.32834453837506,-132.32834453837506,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.208569439650923,18.838246960703827,32.25797303218938,1.117812754685516,11.05477315216028,-15.993221040484183,-17.578698629195568,13.586879514973688,29.06215630275291,60.27150284990244,48.15714036665986,34.272797063794634,37.96644682696179,29.45676650782651,41.744752974265225,28.505680485546808,29.675619700226985,41.05767153870908,17.82318130353659,7.064786579170941,8.663499054008987,-6.621404979822733,-22.65077259973974,-20.87111379339672,-33.352352141340965,-34.501497944111875,-22.79137291085254,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,14.202978414427117,14.270857310156831,14.244049228903384,14.102695210135069,14.105588817007048,13.994494800097577,14.091743691020644,13.99389754791704,13.849404854475718,5.738524694356231,5.075964539938571,5.341985121988757,7.666259313963503,7.10560352454318,6.472729985409637,7.948647449113828,8.510318653162425,9.284227781568571,65.96058980366583,69.32345590719426,64.2417217524945,43.541527947560255,50.213677898007774,55.54088407196332,38.107783447806206,30.10790771558517,22.373970274601845,94.95992439,-132.81656209762406,-132.81656209762406,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.165341716774792,18.855413369208097,32.233839034772764,0.9892779922448742,11.16048631910476,-15.980840554933643,-17.62225477029457,13.554253160104524,29.055664743522176,60.27034923524729,48.140000243087954,34.19987969416966,38.02870378437383,29.52084217325316,41.84312392934852,28.573253384521596,29.632206055002317,41.011855797963,17.808708701285514,7.0055964385631695,8.603552764100142,-6.748161066239533,-22.669582421592363,-20.874573927179817,-33.389042283896195,-34.508619962262976,-22.81635845976319,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,14.25935103123374,14.318778299134733,14.294767166339517,14.061940443832285,14.082219944653286,13.965031217481796,14.046557139695894,13.939168573647319,13.789416389337893,5.758271242565166,5.090108998684696,5.362773150111038,7.67554244424462,7.121661662776857,6.500399720152303,7.956288492311947,8.517882905696835,9.288323752250328,65.60617136863281,68.97127512907879,63.891786773294356,43.37837871316499,49.98688429332387,55.19763268413682,38.021634507593575,30.0226833054716,22.30408063043692,94.95992439,-131.86551590504635,-131.86551590504635,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.103128194609061,18.759626895230966,32.193222993003374,0.9253439271852215,11.158820484585066,-16.08231703309909,-17.71350756429269,13.507527267983388,29.046252394166043,60.269302044108876,48.098985548582974,34.18473542766757,38.153073243574006,29.569988002967516,41.93955896544708,28.61053295696943,29.630958035412338,41.01141219288965,17.791634078937225,6.92808691829579,8.481489324283359,-6.891850853931816,-22.744328780077282,-20.976000280733423,-33.485565187803644,-34.6155393237876,-22.920428008411157,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,14.19375059120694,14.258130822886775,14.227413490225324,13.997178435135226,14.011818978401235,13.895202512949936,13.981736664539705,13.874989824951943,13.72365388864658,5.742727984374743,5.068398586794773,5.340048531208927,7.653052260395279,7.104148260018178,6.492987913305919,7.931916702268,8.492301869907681,9.263410321517794,65.42000852999412,68.74291721249239,63.71334715989988,43.33909446220962,49.82794846330583,54.93639319789169,37.903961340093595,30.023032865856173,22.361619729515187,94.95992439,-131.41156521881908,-131.41156521881908,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.108860821203909,18.713823034201454,32.191988912411425,0.9858497216989178,11.056459602572295,-16.100870559774744,-17.676359803639063,13.523395939356053,29.03521694419625,60.27037461753857,48.07850697466818,34.14072297411304,38.04260479379209,29.454470046805568,41.7951288836875,28.497735255473852,29.58914755187039,41.01484115684047,17.795889507540444,6.950300737848059,8.504326936094863,-6.812105784256373,-22.728421000205294,-20.967892656612012,-33.44490313256525,-34.57943607426709,-22.86532527280976,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,14.145731901691503,14.230089697568037,14.186952639902282,14.016764158903959,14.018343416122082,13.905777407111133,14.006786700589338,13.897605443214486,13.739005143248233,5.758632900774966,5.0789825947525085,5.344988976849893,7.662973484781568,7.118257615560745,6.511434189241273,7.938722068481304,8.498172456852739,9.274680364827635,65.58531106864282,68.97216160135598,63.90020778611404,43.43381955481904,49.980636268083536,55.10987573476604,38.01120122718024,30.070301675016047,22.368326433421856,94.95992439,-132.019496926455,-132.019496926455,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.1050292815869724,18.775212957950824,32.19099725547282,0.933479835297466,11.145736596439951,-16.03870317545512,-17.687366072391637,13.494797811771432,29.038437618947608,60.268177075003855,48.08622364195683,34.12972287896029,38.063447966702675,29.504374765297488,41.84579561132366,28.557211766161334,29.534814972741977,40.98094379734512,17.788440681875635,6.935456672908742,8.502566663321879,-6.841222844377447,-22.718433423560743,-20.92562574186986,-33.44652565845435,-34.56141987017949,-22.873453896211657,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,14.0356380305013,14.101529694736929,14.069665642163322,13.86022652422017,13.862050005865225,13.74325896403115,13.842262165498786,13.736203147652002,13.575323807930808,5.767075921573611,5.087016425905877,5.355211219434381,7.671661860405579,7.127465461414908,6.527340346694231,7.9448561406357,8.510480425114611,9.280360018481929,65.4332489768243,68.81775233303603,63.752947936509834,43.35172536445815,49.9317978141945,55.134976563855346,37.99446948143743,30.01636691026408,22.322498132954358,94.95992439,-131.4403410543245,-131.4403410543245,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.063868024350423,18.706748038749964,32.16715549820154,0.8948247024107172,11.14253735393787,-16.117923023894548,-17.75894312273503,13.459317909104048,29.036650085018845,60.26717236860125,48.06736616148668,34.13756311532753,38.165715187779305,29.549562386372553,41.92627274829641,28.59098195181595,29.545929517720175,40.991468514343325,17.777643294622784,6.888016246534806,8.423679154045477,-6.9399733899658615,-22.78010685393371,-21.0077513206504,-33.52347773009993,-34.65302261047813,-22.959835941947247,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.956097444569009,14.023446755586066,13.989658297070195,13.789395733639216,13.783904160532263,13.665483040032925,13.767990007836872,13.662437947501177,13.499107522713858,5.743480385335314,5.061688293427911,5.327239533031847,7.647712797701098,7.105688906199565,6.513481222002463,7.9187462423624275,8.48782464693243,9.256769267204579,65.31599551602325,68.66184450931665,63.64061486737325,43.320142879346704,49.79005878269629,54.86516360617067,37.89161637506192,30.027971337008754,22.387658387333207,94.95992439,-130.98550436737148,-130.98550436737148,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.084086480783968,18.6832799495583,32.17405996814156,0.9663430966207475,11.042428687675791,-16.121902527360017,-17.70319037520737,13.491552232149528,29.02279996383642,60.26879398399965,48.05952597935309,34.11017391900085,38.05213622753905,29.439850973641807,41.78511065673645,28.487928482962218,29.52592011676001,40.99395364769575,17.786434921442922,6.927694926176889,8.465289605360388,-6.843394918720555,-22.747870005957935,-20.983260020351914,-33.46578844958749,-34.59647394998634,-22.90555704926054,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.92488042110476,14.010931097563391,13.967360282697733,13.813983180014182,13.802167175346096,13.687766812021621,13.797598473638315,13.681863568059054,13.51071105833837,5.754756161089649,5.069304265786927,5.329071749560581,7.65479403308842,7.116279978643612,6.528123561064013,7.922483357852036,8.495726628557373,9.268606687296693,65.54268752774725,68.95268795222019,63.885799295328525,43.44243256809931,49.980030155568535,55.08668800225678,38.029979904710686,30.10010297976424,22.42461998399483,94.95992439,-131.7146478003024,-131.7146478003024,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.093172656120074,18.76177111758447,32.186069028464196,0.9245821598209105,11.130304651386068,-16.05342291130061,-17.702027903384668,13.46987234243176,29.035558067327628,60.2672231537971,48.077465526349535,34.126073827822346,38.0745088609663,29.489248905726264,41.83316188946613,28.546976923344683,29.482222797675952,40.971413034128034,17.78244904178556,6.927202658335551,8.493208958778968,-6.855734030796301,-22.729744956068583,-20.934751875350038,-33.45512101146206,-34.57547849243004,-22.895596974184716,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.846188964725087,13.914918453584773,13.880869895695598,13.673485624077,13.668646200394273,13.546186145202073,13.645775326399374,13.532661875944033,13.36049171683047,5.758485282550592,5.073439770968199,5.335986523238921,7.661237015789998,7.12350609749651,6.542434815296347,7.927417930434318,8.507716527059316,9.273705557966316,65.43386440181791,68.84184615629614,63.77520859988281,43.366622607750585,49.938206545389235,55.114045367337425,38.01885693072906,30.05567750621813,22.38187318010867,94.95992439,-131.18192447108547,-131.18192447108547,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.0634505150174896,18.70456093750237,32.16735876872396,0.8916010444843282,11.130226546965961,-16.125279575090815,-17.763697739357923,13.446434133842445,29.035213690069714,60.26667806824097,48.06527613134458,34.14288067514783,38.168435678482254,29.52725014536147,41.89741560865295,28.581878882850233,29.511248793861867,40.985850361617075,17.77564939233985,6.888578345856425,8.426064402573449,-6.945952771560245,-22.78571081907003,-21.00984841907034,-33.52459393212884,-34.651774173168945,-22.97087963208052,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.840700125926068,13.9089762528584,13.874871902284413,13.662243046508392,13.661652796453643,13.537478351774647,13.631412167492805,13.5160452954274,13.341877738804875,5.730817860089041,5.044645981580662,5.305806991438127,7.634152158802169,7.100009502859207,6.526499390309049,7.899035847080179,8.484871401306586,9.249233434841784,65.34272694938541,68.70724159357526,63.68102334690962,43.34594899202993,49.80940381135953,54.854911809204566,37.92817844907537,30.07787146480904,22.454657952185933,94.95992439,-130.87333994923145,-130.87333994923145,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.091885626628785,18.690475030123913,32.1777347449721,0.9686729795168169,11.02131989585741,-16.115511565849292,-17.699574809073187,13.491079432356416,29.027497194746164,60.26867617062782,48.06308249748822,34.121807554882274,38.05876270534944,29.41957468898108,41.77614504947523,28.479535877392337,29.501872138676358,40.99783777385185,17.786825676655866,6.936081244900908,8.476295411799564,-6.84081755152995,-22.74806111670398,-20.972054181676036,-33.460088040467596,-34.590377857628525,-22.897819238759887,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.843536445919028,13.928708253600336,13.885090868219944,13.717361184801671,13.713760536987973,13.594409346917423,13.696435717404034,13.568909301869901,13.386732441303128,5.73840871727868,5.049203446942174,5.305562314141466,7.638321481483055,7.1082815771474035,6.538978205473608,7.900138932677299,8.492912661956662,9.260587872566319,65.58946705804387,69.01951372731128,63.94448214327054,43.48197970472567,50.01271189405077,55.09054028928414,38.07929958668503,30.15728740261563,22.495379259602554,94.95992439,-131.67115782304055,-131.67115782304055,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.104791451810101,18.77059192104593,32.19064972121201,0.9265089799617335,11.10646352888253,-16.045646204172236,-17.696478595790506,13.469259126464976,29.040594498258137,60.26684647507341,48.083868423766425,34.13850418757941,38.08203161274193,29.463630944049797,41.82730880349475,28.53647908112959,29.462868742574535,40.976610837094235,17.783048083487355,6.936843764550068,8.506341669680616,-6.856364763781094,-22.72862577712877,-20.922888276857798,-33.45051353351112,-34.56339205539931,-22.88710784934503,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.73639466554331,13.802961603650317,13.770446434910859,13.539576528497781,13.551718773023996,13.422156936758213,13.508964248010665,13.382885708920098,13.201513284775384,5.738711966104163,5.050774653745147,5.310568014241839,7.642440730392762,7.114560340312605,6.552082308496829,7.904207645470603,8.503523271250891,9.264385239822957,65.47729219874164,68.89971067233552,63.82145489395547,43.39633292151007,49.94553684923994,55.066418483439236,38.06154083766223,30.123362399591862,22.470129838724024,94.95992439,-130.98714617987397,-130.98714617987397,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.079598305014677,18.720382928801016,32.17396140335161,0.8986736120208927,11.120591387822293,-16.10966056014576,-17.750425964967977,13.45210708223304,29.042448393691426,60.26623353775398,48.075377055163074,34.16119147611544,38.175040822458215,29.50532963121005,41.890236561229955,28.56379465051963,29.500572375875194,40.99449092603379,17.77630471497024,6.902855837349571,8.444416880853533,-6.938730752799097,-22.777501589565286,-20.991400087509522,-33.51257010239627,-34.6325777568027,-22.956830638969436,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.675163235061092,13.74112689482831,13.708796212519285,13.465105158563969,13.489139669243658,13.357467176580919,13.435239235487368,13.303463406813364,13.121377936999348,5.707629655305797,5.0188509246514235,5.277997205629001,7.612515477912365,7.089009771914271,6.533655802860295,7.874110435037518,8.479779835578782,9.238810687380498,65.39702374414946,68.77106573002646,63.73572632831944,43.3914969968011,49.83317990579186,54.819768886831795,37.98119517612823,30.166294547293752,22.570239724753776,94.95992439,-130.6359005399687,-130.6359005399687,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.114539709308261,18.713750487591874,32.18891757609711,0.9847701246798451,10.99671235977669,-16.094256063670638,-17.675524336928035,13.507712271383376,29.043786821617655,60.26804872516016,48.079110057061406,34.146596423901556,38.06603663524397,29.397485188119685,41.76178280501475,28.447160148175932,29.503077333957126,41.020829260231416,17.788641800279766,6.955972708200903,8.505167818766925,-6.814961598339492,-22.7285903361335,-20.951077312968255,-33.43689532142393,-34.55877681402373,-22.86648224828645,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.645522150183366,13.728027495739783,13.687491877332324,13.48137269838373,13.502053609282232,13.377937447726996,13.460879518766301,13.317176942895243,13.127232440496426,5.712576607165265,5.021154070550456,5.2761596287565755,7.615007493272332,7.095140847817636,6.543915448029593,7.8743693606375995,8.488909697258423,9.250107802288246,65.66594467628822,69.1034273031814,64.01986746439636,43.55441117891249,50.07350768278184,55.12078601301452,38.14995631331525,30.262130888004112,22.626014522313408,94.95992439,-131.5135982206537,-131.5135982206537,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.130029487134083,18.805378567715785,32.20524102628282,0.9525428445515421,11.056667635635488,-16.018605311180853,-17.681722044741605,13.484456058037736,29.054649344031688,60.26638393129637,48.107536530219924,34.1645449706199,38.05628846461687,29.403526333135968,41.771263793258804,28.440861127129274,29.43904652835075,41.000196366864934,17.786073048383443,6.964241976705897,8.542850287122596,-6.8121727808247226,-22.7080908427574,-20.89906241389445,-33.45298619805828,-34.518362038577976,-22.8367828627448,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.561224726342925,13.625019526504525,13.595086168750484,13.318116031154638,13.362973036333251,13.229134537217861,13.287414972531604,13.148074987011013,12.96753507217514,5.709669459575735,5.019530279254834,5.277782635508613,7.616842776079445,7.0978036101908195,6.5510354418682875,7.8770774360412,8.496909833015481,9.251389162126134,65.53645269349836,68.9666730709319,63.87921462219921,43.4607354330912,49.99219948550564,55.05560035754926,38.1502400647826,30.23629409736177,22.615044209388348,94.95992439,-130.8004512000842,-130.8004512000842,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.1182028764621785,18.773348708678846,32.19341475565366,0.9616910125017362,11.042475410358557,-16.050742412543833,-17.708372835084134,13.480596736094743,29.05942013384745,60.26596175003743,48.10792510894187,34.18687409451933,38.11834201070636,29.409467761177343,41.800601698932276,28.39917330677196,29.43304834664815,41.026413210740195,17.781550467556354,6.943218760627843,8.497450570169237,-6.832512830074572,-22.73415161098247,-20.926895879519837,-33.5322255393697,-34.57822993061922,-22.868052678339335,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.399461701987816,13.461464838529055,13.432751276754024,13.138540265995905,13.1978152838031,13.062319410563015,13.101739274960002,12.952761435789345,12.773576390292448,5.675274225630732,4.984783226856771,5.241776437624985,7.5840919050993465,7.065652483357777,6.524869509972036,7.8421634364826565,8.473475746263473,9.225879020144063,65.53929706603594,68.92724943772436,63.878507872674675,43.53077841813074,50.01442998738892,55.02451233991305,38.174990865884304,30.349928488154088,22.778807589427853,94.95992439,-130.70870805380042,-130.70870805380042,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.173560087647406,18.78905367083184,32.22993007693422,1.141232408154878,10.896064342852577,-15.965964372731227,-17.632471759802527,13.564413026005024,29.088470535368863,60.26629013811621,48.127812599563974,34.2290077703058,37.978036671426395,29.178905409718116,41.60534813354419,28.23061461015234,29.426915209716707,41.073118491554375,17.798272944298766,7.019814912477262,8.60960317138907,-6.586129318640684,-22.69026495293645,-20.834210300902487,-33.474951513975554,-34.43282929872489,-22.75524511011538,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.243496545846606,13.322856504792291,13.28418726702623,13.052006033120268,13.077908889220383,12.951936745274846,13.012508804247782,12.859564767403937,12.665791604224635,5.676236119694783,4.983249717501609,5.235024196551236,7.583156288903375,7.056258076030945,6.518325344167367,7.840441918495923,8.487959265318826,9.240076402628405,65.89812799306897,69.34174206487323,64.28402591262096,43.80534091336195,50.488350553318995,55.77908876375019,38.46216356825157,30.50076132696177,22.87811079715005,94.95992439,-132.16500453003147,-132.16500453003147,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
