time,co2_CA_to_NW_storage,co2_NW_to_CA_storage,co2_CA_to_SW_storage,co2_SW_to_CA_storage,co2_NW_to_SW_storage,co2_SW_to_NW_storage,co2_SW_to_CEN_storage,co2_CEN_to_SW_storage,co2_TX_to_CEN_storage,co2_CEN_to_TX_storage,co2_NCEN_to_CEN_storage,co2_CEN_to_NCEN_storage,co2_NCEN_to_SE_storage,co2_SE_to_NCEN_storage,co2_NCEN_to_MIDAT_storage,co2_MIDAT_to_NCEN_storage,co2_CEN_to_SE_storage,co2_SE_to_CEN_storage,co2_SE_to_MIDAT_storage,co2_MIDAT_to_SE_storage,co2_MIDAT_to_NE_storage,co2_NE_to_MIDAT_storage,CA_battery_moderate_0_storage,NW_battery_moderate_0_storage,SW_battery_moderate_0_storage,TX_battery_moderate_0_storage,NCEN_battery_moderate_0_storage,CEN_battery_moderate_0_storage,SE_battery_moderate_0_storage,MIDAT_battery_moderate_0_storage,NE_battery_moderate_0_storage,CA_hydroelectric_pumped_storage_1_storage,CEN_hydroelectric_pumped_storage_1_storage,MIDAT_hydroelectric_pumped_storage_1_storage,NE_hydroelectric_pumped_storage_1_storage,NW_hydroelectric_pumped_storage_1_storage,NCEN_hydroelectric_pumped_storage_1_storage,SE_hydroelectric_pumped_storage_1_storage,SW_hydroelectric_pumped_storage_1_storage,h2_CA_to_NW_storage,h2_NW_to_CA_storage,h2_CA_to_SW_storage,h2_SW_to_CA_storage,h2_NW_to_SW_storage,h2_SW_to_NW_storage,h2_SW_to_CEN_storage,h2_CEN_to_SW_storage,h2_TX_to_CEN_storage,h2_CEN_to_TX_storage,h2_NCEN_to_CEN_storage,h2_CEN_to_NCEN_storage,h2_NCEN_to_SE_storage,h2_SE_to_NCEN_storage,h2_NCEN_to_MIDAT_storage,h2_MIDAT_to_NCEN_storage,h2_CEN_to_SE_storage,h2_SE_to_CEN_storage,h2_SE_to_MIDAT_storage,h2_MIDAT_to_SE_storage,h2_MIDAT_to_NE_storage,h2_NE_to_MIDAT_storage,CA_Above_ground_storage_storage,NW_Above_ground_storage_storage,SW_Above_ground_storage_storage,TX_Above_ground_storage_storage,NCEN_Above_ground_storage_storage,CEN_Above_ground_storage_storage,SE_Above_ground_storage_storage,MIDAT_Above_ground_storage_storage,NE_Above_ground_storage_storage,CA_conventional_hydroelectric_1_storage,CEN_conventional_hydroelectric_1_storage,MIDAT_conventional_hydroelectric_1_storage,NE_conventional_hydroelectric_1_storage,NW_conventional_hydroelectric_1_storage,NCEN_conventional_hydroelectric_1_storage,SE_conventional_hydroelectric_1_storage,SW_conventional_hydroelectric_1_storage,TX_conventional_hydroelectric_1_storage,natgas_CA_to_SW_storage,natgas_NW_to_CA_storage,natgas_NW_to_SW_storage,natgas_NW_to_NCEN_storage,natgas_NW_to_CEN_storage,natgas_SW_to_CA_storage,natgas_SW_to_NW_storage,natgas_SW_to_TX_storage,natgas_SW_to_CEN_storage,natgas_TX_to_CEN_storage,natgas_NCEN_to_NW_storage,natgas_NCEN_to_CEN_storage,natgas_NCEN_to_SE_storage,natgas_NCEN_to_MIDAT_storage,natgas_CEN_to_NW_storage,natgas_CEN_to_SW_storage,natgas_CEN_to_TX_storage,natgas_CEN_to_NCEN_storage,natgas_CEN_to_SE_storage,natgas_SE_to_NCEN_storage,natgas_SE_to_CEN_storage,natgas_SE_to_MIDAT_storage,natgas_MIDAT_to_NCEN_storage,natgas_MIDAT_to_SE_storage,natgas_MIDAT_to_NE_storage,natgas_NE_to_MIDAT_storage
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.639089363829721e-12,9.742247864078789e-12,9.853756273219385e-12,9.1233101526244e-12,9.141809796540939e-12,9.086018739803957e-12,9.097204067832382e-12,9.257725352311308e-12,9.175474334013777e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8208400302729247e-10,4.052883859140293e-10,4.1538377855290806e-10,4.118412626030798e-10,4.1683314579205144e-10,4.0855630192504423e-10,4.3060436253627403e-10,4.374338662575527e-10,4.357839754981711e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526.945284884965,14386.972161425625,73105.27895050532,20274.435821054405,17511.34391036578,59918.122003955235,52891.95084579019,27284.89074046298,30870.520876279086,160404.94037368466,2294.255206895524,41654.0028616581,19372.567431517735,45593.82843150376,538.7177745013074,20901.53484306082,83913.93092513285,78063.74867860963,205120.86040292843,32685.00691934584,67961.55794774882,66275.90983012598,67410.61850051396,75460.90479194807,64556.44038414271,11299.992465615154
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.507769890615676e-12,9.607982210649199e-12,9.7178758884321e-12,8.839754156325189e-12,8.86040479161649e-12,8.80280472559535e-12,8.833249111560696e-12,8.990328090626814e-12,8.918840697583461e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780489968950924e-10,4.0203408423814474e-10,4.12224995674692e-10,4.081451889697345e-10,4.134213086188601e-10,4.0385073884796033e-10,4.2732826361808026e-10,4.3429877069577857e-10,4.3265266669437147e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.713970306882,14386.85405154045,73106.82472375705,20274.956648110692,17511.84643328138,59921.626254088565,52891.53280759252,27289.347993366417,30873.044894557144,160406.82118100597,2294.3860819893107,41655.80082216712,19373.501670489888,45595.44236986089,538.7390548762955,20902.83448316612,83938.108822979,78060.83392707093,205089.75720981238,32686.794194876173,67960.6538391148,66274.92885597893,67412.94204983005,75457.03494688695,64546.3730250058,11300.578051945247
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.516472386690216e-12,9.620898718614629e-12,9.722489480184238e-12,9.25132771186799e-12,9.277159759261223e-12,9.216905589687267e-12,9.230518266373978e-12,9.38543311850935e-12,9.30338883292746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7279840296458357e-10,3.976512820738424e-10,4.0847796052211664e-10,4.029689671522381e-10,4.0839195390373443e-10,3.9839180106663e-10,4.224036830448886e-10,4.29827667401339e-10,4.284276426044565e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.605576798721,14386.80081219218,73131.03009327306,20274.05327048323,17510.371318062847,59922.81965229361,52893.02204507093,27285.116192355435,30870.648520286864,160403.59691176988,2294.0042522852955,41659.19580643605,19376.72275837868,45602.9660726239,538.6429433010604,20901.245479218353,83936.07457137392,78064.55412689089,205055.95184447465,32695.53183045257,67970.7611811728,66274.43827632822,67399.9767769949,75458.85218576233,64549.2470090349,11299.048856341602
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.415836572856355e-12,9.515990962597548e-12,9.619268777632254e-12,8.966557081780766e-12,8.990480633678724e-12,8.932419734367772e-12,8.961267553969495e-12,9.112952613052168e-12,9.042022272526574e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6836943101595335e-10,3.9404578986100384e-10,4.049421895908658e-10,3.9896328056190314e-10,4.0463816472844607e-10,3.939557480861771e-10,4.1878861869806116e-10,4.2668718652862985e-10,4.2511715293019033e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526.875319054732,14387.0123814358,73121.17691005017,20275.165689838137,17511.88036350851,59926.37422506062,52897.45515134299,27286.699553811482,30872.838296131955,160413.81952038637,2294.2991269557488,41655.11433928765,19373.154835581267,45597.7831979213,538.7204121426906,20902.57149577883,83918.84039688797,78067.03699882951,205089.20081283004,32685.63473355213,67963.53992864807,66273.54833112596,67407.11292651038,75454.57902138881,64538.73062501507,11300.113770580716
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.322235309726084e-12,9.418498870126422e-12,9.522647193672304e-12,8.749135877085053e-12,8.77014643187459e-12,8.71433881377378e-12,8.749170668740174e-12,8.897917440443739e-12,8.836233653996346e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6373188502365816e-10,3.902559632623954e-10,4.012049398701772e-10,3.952616883297557e-10,4.0096884186010494e-10,3.889924462387662e-10,4.152269868273972e-10,4.2348216940323574e-10,4.216654709658344e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.704152339219,14386.770701579986,73124.00904611323,20275.835697208888,17512.532335476306,59929.62487438735,52897.44884990054,27291.119686408747,30875.683790112125,160411.3210254892,2294.476690467146,41658.37466545249,19374.579947885388,45603.334158602105,538.7472852845741,20904.13768195507,83934.21378352407,78065.56880323408,205053.74312426007,32688.86375021726,67965.47812282719,66275.60168861545,67410.32707701962,75452.55746181833,64526.38302662843,11300.840936850023
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.294859003681424e-12,9.392399450746876e-12,9.491402973252544e-12,9.270829141778084e-12,9.292661289486812e-12,9.235044639964111e-12,9.236049766020221e-12,9.380577975985443e-12,9.280676553509266e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5799105408471076e-10,3.854298329445271e-10,3.9694704488159564e-10,3.90097453965528e-10,3.956860823927194e-10,3.8338383634477833e-10,4.10016311134925e-10,4.1896560852819665e-10,4.170860529991036e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.48569235969,14386.57511498693,73148.89505303295,20275.068791279464,17511.233105884923,59930.388129952975,52899.45671072678,27288.569370499106,30873.118208806627,160395.9156807147,2294.1925025656933,41664.65291799798,19379.378463828736,45615.97776982363,538.6640288912624,20902.62225738646,83954.44973392323,78068.13273992566,204995.93459908004,32702.321314748548,67977.63507925151,66278.57872595251,67394.33444604551,75452.58123753493,64526.725702783595,11299.390985673515
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10522614372518e-12,9.196073543907089e-12,9.296970556328753e-12,9.004702223590335e-12,9.028051247180839e-12,8.966135344371908e-12,8.974875468347248e-12,9.118259765851564e-12,9.030206737779075e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.530704618881174e-10,3.8141458004138753e-10,3.9298298467657857e-10,3.8607499682264214e-10,3.9166142297496375e-10,3.7870847767971007e-10,4.0613011884235436e-10,4.157319157630788e-10,4.133707322256092e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526.704980946804,14386.735742640118,73138.63276538605,20276.037628573427,17512.629637527458,59933.17326080114,52902.11288156324,27290.454683914024,30874.239730151552,160419.64890956765,2294.4833471568186,41660.80002123815,19375.631319018445,45609.02521825353,538.7390997172695,20903.55402641282,83943.60470016951,78070.74051118833,205020.9943694336,32692.28650346461,67971.07933834282,66274.98174966908,67404.24502070203,75448.35877190095,64510.69458592321,11299.68955999435
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.239213516593964e-12,9.332028571949315e-12,9.440166098135056e-12,8.592185537361499e-12,8.64932504927655e-12,8.558120874080407e-12,8.662522059202671e-12,8.805694039390049e-12,8.733572240101381e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483627937126141e-10,3.777069355246075e-10,3.8940917930229577e-10,3.819938326680501e-10,3.874439066019961e-10,3.7333042950906835e-10,4.0215294852727855e-10,4.122767196268696e-10,4.094969217027031e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.151464934128,14386.272345697129,73138.72109141255,20276.352898675395,17513.020327215134,59934.77927220997,52901.16871649756,27294.607610867723,30875.329190889785,160426.28289757986,2294.579125999514,41663.19159020211,19375.96286335226,45608.0050424054,538.7535131364915,20904.247509239758,83958.0673459325,78070.80580715383,205003.91356564645,32692.609056239995,67972.4399814267,66271.1363077064,67409.02203334866,75442.99150342362,64499.64723109363,11300.220071370513
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.696143564852677e-12,9.806638269941018e-12,9.918974957654947e-12,8.980654779393954e-12,9.055940566608426e-12,8.94936507754896e-12,9.089035002464323e-12,9.235325156046607e-12,9.151889126785624e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4267444841455097e-10,3.731155368173341e-10,3.855591007767137e-10,3.762332807545374e-10,3.820717371684156e-10,3.6784994561770435e-10,3.9685553963842095e-10,4.0761690146004133e-10,4.050830815352353e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.209264516962,14385.433413848905,73156.53633109307,20274.44448354071,17510.97418316451,59934.310609280044,52896.35926926255,27296.010058449858,30874.127089398004,160322.11253962683,2294.033808386407,41669.34392586958,19379.547635783296,45619.66291544755,538.6484384751138,20903.192929953075,84074.07634565815,78076.01905016703,204950.08514484583,32702.31820221229,67982.57331859256,66267.11965406836,67390.12630776993,75439.56285626911,64519.59299102682,11298.857596950522
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728319273076647e-12,9.830631294352758e-12,9.94460468405351e-12,8.741956200353321e-12,8.781919323448333e-12,8.711883088893904e-12,8.809963943062005e-12,8.963029953550545e-12,8.899427752470904e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.373389261479886e-10,3.6874351672322707e-10,3.812224407953037e-10,3.7245601211845875e-10,3.785914869707077e-10,3.6393510092097625e-10,3.935851745247862e-10,4.0463250355812035e-10,4.0175691445909344e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526.937597163949,14386.46755074745,73140.78776650464,20274.74201275137,17511.27133655472,59932.394663748084,52899.082318519424,27289.563464689145,30873.043397031353,160411.01546205507,2294.1793680732812,41655.773985705695,19373.37710507051,45599.9223341005,538.690607761416,20902.915920552376,83950.9450052244,78068.43351529079,205063.1231268812,32686.681396277505,67962.43326675547,66268.3762440968,67404.43138991423,75446.59689902238,64519.53007382193,11298.562555343406
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.442416335219551e-12,9.53902192754907e-12,9.639141215381787e-12,8.678866979884145e-12,8.687327215009092e-12,8.652763141156439e-12,8.670987876822124e-12,8.818963561964679e-12,8.760839835321618e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3134261998631626e-10,3.63672214385664e-10,3.759896635007758e-10,3.6948014239037666e-10,3.7559167401416414e-10,3.601504001786838e-10,3.908345492802596e-10,4.020051950652101e-10,3.986698154920206e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.310013464648,14386.7997085198,73139.77535807194,20275.340574448037,17511.86142944273,59927.045000236336,52904.69176714589,27286.467064694185,30871.560194402053,160383.83972168525,2294.404448964402,41655.888257874,19373.727504754574,45595.86685796248,538.7260278953177,20902.52006102754,83900.1804192043,78062.542606997,205128.32922525032,32687.391173751035,67961.09484232686,66274.21031778867,67410.72849122272,75454.70885224121,64524.27411955379,11299.994324732044
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24133761568874e-12,9.33219290390809e-12,9.423899382775817e-12,9.426234046853746e-12,9.423868186004922e-12,9.39830541812341e-12,9.329313922734372e-12,9.475275358424759e-12,9.363452467187008e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244955664842059e-10,3.577431595593316e-10,3.6994110085156797e-10,3.648689458082861e-10,3.710293247115095e-10,3.552287797956692e-10,3.8639754844466333e-10,3.977642958200287e-10,3.9491223722870577e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.860793590979,14386.727447280773,73153.63384257958,20274.20201443761,17510.731912475774,59922.70866931102,52892.55493617048,27286.0650063143,30874.07029502308,160333.87154740014,2294.077609393444,41662.22630044948,19377.198523008574,45606.72038503923,538.6708776460616,20903.050103878428,83904.24786523882,78061.67408834233,205126.98068089917,32697.265607914673,67969.16613260584,66274.04804841649,67401.79339922908,75455.1558673982,64548.663343200365,11298.913066413183
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.109107714151332e-12,9.198381442353751e-12,9.289518160598176e-12,9.181250741614259e-12,9.188050002469945e-12,9.15289551721438e-12,9.097316953582602e-12,9.248048806998433e-12,9.151832133680799e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1841521561616736e-10,3.527229746921421e-10,3.6479512593682e-10,3.6130311169585217e-10,3.6745429599150605e-10,3.509583893639538e-10,3.8301106163548835e-10,3.947248619426355e-10,3.9142059402334055e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.268259427154,14387.143999685977,73132.47418199049,20274.347520282136,17511.03901971117,59916.99105115018,52905.04954395073,27283.26434753823,30871.33315939533,160340.3757909152,2294.170805818938,41653.33924871158,19371.97334874283,45589.48312655695,538.6978537265701,20902.18773120904,83880.2566550534,78061.76868280557,205208.14516253443,32684.41511928534,67957.72291223127,66270.38651586336,67411.09738446896,75457.09578815337,64550.45878601127,11298.79236843773
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.170224779598516e-12,9.259938983568798e-12,9.357536603263496e-12,8.881911672336173e-12,8.90559996911422e-12,8.855116235834289e-12,8.84679433859709e-12,8.99933385790956e-12,8.925788845309874e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1242673629819913e-10,3.478811226479845e-10,3.598901496015985e-10,3.575143677434068e-10,3.6346139230658786e-10,3.459072825985424e-10,3.7921944064680504e-10,3.913224134334365e-10,3.875818877592165e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.330766318349,14386.743725168957,73127.85903944039,20274.82111635457,17511.616372302393,59911.69681604582,52903.18276733711,27282.94441151346,30870.917707200922,160328.00403636915,2294.2971757370337,41653.986863135746,19371.885666292972,45584.056996708045,538.7242858965566,20901.923325266256,83864.7700585878,78057.5920295975,205241.62815481462,32683.938091507956,67956.84188741002,66271.80053128436,67419.39139274953,75459.73522909428,64553.895567408945,11299.694350114463
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.479360086309949e-12,9.576111748750177e-12,9.680731782299403e-12,9.335097567045812e-12,9.376944932155263e-12,9.312552461818635e-12,9.339443802295745e-12,9.475411917783795e-12,9.370205699283503e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0566939590793757e-10,3.4230462050680514e-10,3.544370984964468e-10,3.5201442722210043e-10,3.578763659597767e-10,3.3957993954756645e-10,3.735115586206575e-10,3.8634088051131913e-10,3.8252040592685514e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.8747995341455,14386.260541262835,73137.35833564118,20273.486729500604,17510.32985850326,59907.5573074936,52885.44197156848,27283.5113379854,30873.603628721685,160291.42290391857,2293.8720819164105,41658.79258510085,19374.653346087973,45594.96005227062,538.6550262695116,20902.387605640768,83878.88289396033,78056.96403331189,205239.8070166901,32691.569449377883,67962.18188464959,66270.95100346154,67402.21538043799,75459.02802199664,64581.337955925075,11299.1726124304
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.617032489923579e-12,9.713090546383502e-12,9.824541041536835e-12,9.20016902803462e-12,9.235402090067723e-12,9.181649299617821e-12,9.218297371704017e-12,9.330178477532044e-12,9.23200584213232e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9940476919181515e-10,3.372585598370772e-10,3.49329227231121e-10,3.4817922079278124e-10,3.5369695309554104e-10,3.3425554343535514e-10,3.6936848186320633e-10,3.828298589164482e-10,3.7834687905104703e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.359787600366,14386.886129821647,73114.02371489895,20273.27080004916,17510.403094328427,59900.2455122947,52899.12535808586,27277.837562921377,30869.323762758995,160316.80304675444,2293.954122158258,41648.39858039066,19369.117073381596,45578.37169316576,538.6778423002426,20901.04533715668,83820.74665547513,78054.09728570454,205344.11042911446,32677.312320640267,67949.5643846247,66271.74183454145,67416.96749897752,75462.9041668575,64577.29755567033,11299.692813984302
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.124969157098122e-12,9.211049949301788e-12,9.30816080140638e-12,9.320796354246664e-12,9.312326933334736e-12,9.299475273445021e-12,9.20324334674894e-12,9.310691472827272e-12,9.195818410150325e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9240988123326726e-10,3.314081369932417e-10,3.433121037589341e-10,3.447028075822141e-10,3.4941715476711646e-10,3.2850046913087066e-10,3.6490868707030276e-10,3.79090757512621e-10,3.7429678385433695e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.400795205413,14386.987355524161,73109.08683420633,20273.3876193846,17510.70740723384,59893.0061467435,52899.18856621769,27273.605329688653,30866.588214240925,160361.42756843672,2294.1194655385298,41648.04368663711,19368.905553340883,45579.23699942074,538.7054439036359,20900.117167574237,83766.69838416697,78051.04205430203,205368.52486322814,32675.92624974475,67947.59560879137,66275.20547807566,67428.61943430488,75465.85198305383,64568.99747015725,11300.302684535522
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.787841713892501e-12,8.86403624687979e-12,8.9576314656277e-12,1.0095707154872935e-11,1.008207414690909e-11,1.006756217573746e-11,9.879992780322384e-12,9.988425282893727e-12,9.813386683868837e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84823359714781e-10,3.249889268930936e-10,3.3694380967058534e-10,3.3911338387871673e-10,3.4273772374676315e-10,3.20632782368644e-10,3.5834979686296845e-10,3.731158617004408e-10,3.6862233824843967e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.849007878838,14386.654578879901,73114.84991892005,20272.503370274,17509.52454210262,59888.42857447808,52883.11788834404,27276.011365640956,30868.37106709332,160291.2894095721,2293.788351522032,41656.57760708094,19374.444384064907,45599.05711479518,538.616291782966,20900.48793537157,83832.39922486505,78055.45421714612,205321.39566885002,32690.57284116103,67963.52607175146,66276.64700881543,67406.10340304505,75464.49977423713,64590.70219746439,11299.406548520177
