time,co2_CA_to_NW_storage,co2_NW_to_CA_storage,co2_CA_to_SW_storage,co2_SW_to_CA_storage,co2_NW_to_SW_storage,co2_SW_to_NW_storage,co2_SW_to_CEN_storage,co2_CEN_to_SW_storage,co2_TX_to_CEN_storage,co2_CEN_to_TX_storage,co2_NCEN_to_CEN_storage,co2_CEN_to_NCEN_storage,co2_NCEN_to_SE_storage,co2_SE_to_NCEN_storage,co2_NCEN_to_MIDAT_storage,co2_MIDAT_to_NCEN_storage,co2_CEN_to_SE_storage,co2_SE_to_CEN_storage,co2_SE_to_MIDAT_storage,co2_MIDAT_to_SE_storage,co2_MIDAT_to_NE_storage,co2_NE_to_MIDAT_storage,CA_battery_moderate_0_storage,NW_battery_moderate_0_storage,SW_battery_moderate_0_storage,TX_battery_moderate_0_storage,NCEN_battery_moderate_0_storage,CEN_battery_moderate_0_storage,SE_battery_moderate_0_storage,MIDAT_battery_moderate_0_storage,NE_battery_moderate_0_storage,CA_hydroelectric_pumped_storage_1_storage,CEN_hydroelectric_pumped_storage_1_storage,MIDAT_hydroelectric_pumped_storage_1_storage,NE_hydroelectric_pumped_storage_1_storage,NW_hydroelectric_pumped_storage_1_storage,NCEN_hydroelectric_pumped_storage_1_storage,SE_hydroelectric_pumped_storage_1_storage,SW_hydroelectric_pumped_storage_1_storage,h2_CA_to_NW_storage,h2_NW_to_CA_storage,h2_CA_to_SW_storage,h2_SW_to_CA_storage,h2_NW_to_SW_storage,h2_SW_to_NW_storage,h2_SW_to_CEN_storage,h2_CEN_to_SW_storage,h2_TX_to_CEN_storage,h2_CEN_to_TX_storage,h2_NCEN_to_CEN_storage,h2_CEN_to_NCEN_storage,h2_NCEN_to_SE_storage,h2_SE_to_NCEN_storage,h2_NCEN_to_MIDAT_storage,h2_MIDAT_to_NCEN_storage,h2_CEN_to_SE_storage,h2_SE_to_CEN_storage,h2_SE_to_MIDAT_storage,h2_MIDAT_to_SE_storage,h2_MIDAT_to_NE_storage,h2_NE_to_MIDAT_storage,CA_Above_ground_storage_storage,NW_Above_ground_storage_storage,SW_Above_ground_storage_storage,TX_Above_ground_storage_storage,NCEN_Above_ground_storage_storage,CEN_Above_ground_storage_storage,SE_Above_ground_storage_storage,MIDAT_Above_ground_storage_storage,NE_Above_ground_storage_storage,CA_conventional_hydroelectric_1_storage,CEN_conventional_hydroelectric_1_storage,MIDAT_conventional_hydroelectric_1_storage,NE_conventional_hydroelectric_1_storage,NW_conventional_hydroelectric_1_storage,NCEN_conventional_hydroelectric_1_storage,SE_conventional_hydroelectric_1_storage,SW_conventional_hydroelectric_1_storage,TX_conventional_hydroelectric_1_storage
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377538361993631,0.8024014247737833,0.9735313243412864,1.7424121819911855,0.9842952052033301,2.00588700798827,0.9557351977136954,1.023939836641232,1.2873946074392806,2.7224115873716804e6,2.7596875466299113e6,2.704393607412493e6,2.7148861958687254e6,2.7631187554331846e6,2.7380210197598753e6,2.73486598677294e6,2.7578946976595162e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94583.14217690524,29083.748840657663,48439.25867584643,151012.22225310362,162580.31953997383,407631.8360994812,334461.19411859516,111295.83984822883,151942.20279880747,1.5424066066781594e6,1.5496305022268472e6,1.539177702144864e6,1.5113791592674258e6,1.484166080682552e6,1.547801282627916e6,1.5353780663971792e6,1.5320745532491747e6,1.5530557677966538e6
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097561052342841,0.2302068606301597,0.7129508222632739,2.0757210833956323,1.0188164710408012,2.3361342740022946,1.3252388571343048,1.2385026502870207,1.360889670501546,2.719484103321485e6,2.760502771523251e6,2.708934371341131e6,2.7176627759905322e6,2.763116121113286e6,2.7380223484576475e6,2.7402881880775997e6,2.7569969271525904e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97669.86163608293,30420.935539181155,47682.777604183764,154916.43591623718,166859.63708817598,416515.4855652558,347028.20011541754,120657.06039940215,169399.99522385697,1.541712248621741e6,1.550628657624821e6,1.539819019012006e6,1.5127076894276238e6,1.4884898733115033e6,1.5478441075242085e6,1.5382317538736698e6,1.5325371305683968e6,1.5530587820064095e6
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335480084631379,1.1370644758994337,0.591664714069321,1.9627371923020274,1.0752512893736395,2.2520052346104302,1.4789250682884962,1.316680957170712,1.3454055471863882,2.719484097336376e6,2.7613154135395437e6,2.713475143068523e6,2.72043935570173e6,2.763387916935232e6,2.7386060559587805e6,2.7457102311653737e6,2.756996257501158e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100758.0599738189,32519.581469865687,50569.234407498654,158819.9926804658,175314.39520449302,425398.58812925476,359000.79807667725,129173.91249208468,186652.0822699621,1.5417449263108652e6,1.5516273715098815e6,1.5404592129741712e6,1.5144284388625245e6,1.4928140594463297e6,1.5479248725979605e6,1.541083194355012e6,1.5333683492953328e6,1.5530617953935477e6
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528395932217155,1.3700331961538856,1.0670181970664625,1.8399042077767016,1.2775790770262532,2.1248698313948005,1.5325745953572283,1.3850892427300545,1.273156299112726,2.7228970328344516e6,2.7621272141421703e6,2.71801591258806e6,2.723215942208992e6,2.763659725196999e6,2.740335941971578e6,2.751132253567317e6,2.7576698909602575e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104252.1902576475,34618.37536774751,53457.10976794815,162723.48230779663,183772.2102676225,434282.2225600467,370973.5206886713,135396.8910962257,203301.76627369324,1.5424239666797526e6,1.5526266565686758e6,1.541098565165979e6,1.5163049265035843e6,1.4971382442573225e6,1.5480435442847782e6,1.5439324055767278e6,1.5345677166011676e6,1.553064808559602e6
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208064728528635,1.750511026225466,1.397552358504166,1.7571162030003131,1.403143351153506,2.0157011102856885,1.55280812433142,1.531433943561564,1.3666137156990343,2.7263099142773757e6,2.7629391871106867e6,2.7225566860539536e6,2.7259925798958633e6,2.7639315439502336e6,2.7420658689010045e6,2.7565542831397722e6,2.758343559406725e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108953.97350854112,36717.166555215306,56345.11138041772,166626.8809899529,192229.90658815473,443165.61768644996,382946.27869056654,141434.07929142183,219019.04306933915,1.5431028276271787e6,1.55362651589159e6,1.5417370774549833e6,1.5177892438721617e6,1.5014590432820292e6,1.5481999715970606e6,1.5467782786812403e6,1.5357691143508297e6,1.553067774941721e6
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325835053535047,1.8937319696133517,1.5592880779396252,1.939817827120535,1.7436047584356507,2.227668739475105,1.7531613473388308,1.7460146824112817,1.7178190719765571,2.7297227416012557e6,2.7637546395814475e6,2.7270974419313762e6,2.7287692546132137e6,2.764203351234706e6,2.7437962900820673e6,2.761976431043568e6,2.7590171966405255e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113921.60415871553,38815.95812830266,59232.975999015725,170531.06780540777,200688.16013662165,452049.6126508959,394920.53078870435,149210.40045533396,233078.8467561137,1.5437810698655506e6,1.5546269715226367e6,1.5423747489175953e6,1.5188807202071128e6,1.505779842669133e6,1.5483767393607656e6,1.549621947185366e6,1.5369700839771528e6,1.553070742590012e6
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5582132332083445,2.641465123256252,1.8300267166614261,2.522868627788583,2.065613282282775,2.8954631744809434,2.0137886037677193,2.0824648314089584,2.0887208778111024,2.733135624011272e6,2.764570368563657e6,2.7316381773084905e6,2.7315458042433024e6,2.764475157295107e6,2.7455265580973956e6,2.7673985976527478e6,2.7596908619016684e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118747.32563236833,40914.73266235619,62120.91705700144,174558.5419907075,209146.32211318967,460934.1345355045,406893.9125902257,154906.34156731327,242730.22568344185,1.5444592290153957e6,1.5556280086726828e6,1.543011291085866e6,1.5195797624303175e6,1.5101006444688814e6,1.548553588852901e6,1.5524633838394596e6,1.5381705964025394e6,1.5530737107665748e6
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8747819853362384,2.5656625073461936,2.207761902558252,2.229078731922634,1.7590832691726004,2.3051757569349705,1.5363033659806793,1.7340918981011662,1.753517673506553,2.7365484840306165e6,2.7645707761033163e6,2.731638789136569e6,2.7315454913731734e6,2.7647467174915e6,2.745527320756423e6,2.767399518221003e6,2.7603644301509275e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121837.30854319905,43013.22269222357,65008.54780573017,178458.6603159133,209191.94291288668,450945.62526436534,406203.2246275968,146067.33054061627,227250.94403378293,1.5451366841223808e6,1.556629548501332e6,1.5436466942333882e6,1.5198858721358916e6,1.5144179568388802e6,1.5487298147361686e6,1.5553011590319085e6,1.5393710919754696e6,1.5530766752435209e6
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9601285567730111,2.361730647739794,2.2325449424800263,1.716944435896523,1.4807119399595172,1.6899276742910996,1.0510694407571481,1.4738357468536292,1.56302527500429,2.736933705477709e6,2.764571163757064e6,2.731639375816718e6,2.7315451169622536e6,2.7647472864045943e6,2.745527950673442e6,2.7674005303005646e6,2.7603651253350913e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124925.59704765058,45110.33191383329,67895.15243689515,170339.1228320858,204916.4595978542,433069.5743467889,404546.9951669043,110924.48523562796,197454.9999171599,1.5458132852608631e6,1.557631663169256e6,1.544281268101001e6,1.5197995410336764e6,1.5187349948914123e6,1.5489060293654148e6,1.5581367215299155e6,1.5405693456318865e6,1.553079638224285e6
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7438577029155935,1.9962790125083156,1.5452334192829158,1.1702345316764369,1.252948083805404,1.0886659211568428,0.7610529929349663,1.2922390058884965,1.4662850367698126,2.7369104753937563e6,2.764572065675515e6,2.7316399587949957e6,2.7315447580184396e6,2.7647444164792714e6,2.745528756332027e6,2.7728199057421405e6,2.759467326336281e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128012.51860398435,45176.02104229339,61447.74621748898,162180.68269082948,204932.08323121583,435346.6823972796,416517.8476439448,93580.06049783173,171604.01481933717,1.5457633595401677e6,1.5586343619586874e6,1.5449150006718046e6,1.5193207977880833e6,1.5206211932981578e6,1.5490825156504253e6,1.5609702371959288e6,1.541398911439312e6,1.5530825544509834e6
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4225194611249081,1.6323049201469633,1.3082788915577637,1.4204815103097035,0.9404159144491645,1.487571412306753,0.9796651942782127,1.155356570378095,1.4452915308109693,2.732359868808338e6,2.7653880073534143e6,2.7316408276630705e6,2.731544443418781e6,2.76438518109887e6,2.745529891788558e6,2.778242102664297e6,2.7585696989492048e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121897.28461072464,41245.728888162594,52718.937591778995,166085.8488695781,212878.98732626264,444237.0193787466,442778.14586661983,93561.36563244247,160591.57392753937,1.5449859496371027e6,1.55963770503547e6,1.545547649697191e6,1.5184492159797996e6,1.5196938925385536e6,1.5492593485961696e6,1.5638005697240147e6,1.5418624959295732e6,1.553085475761497e6
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12242133436959,0.6763577900602201,0.562856376104439,1.4472343723998753,1.16226001514793,1.617672457536993,1.1681728403844065,0.9602761289333372,1.3780350860634136,2.72780925605664e6,2.7662039294179375e6,2.7316421539094606e6,2.7315440905373152e6,2.76402332518811e6,2.7472602607758525e6,2.7836643867950654e6,2.7576718787254994e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118365.58979686118,37306.522057866205,52466.945035943536,177151.3678236432,221337.48249586733,453130.75685227785,468882.61754076264,98879.29551997382,153184.40443251643,1.544207225755974e6,1.5606416229731191e6,1.546179490614478e6,1.5171853739228132e6,1.5211930897603845e6,1.549436840942836e6,1.5666286796809663e6,1.5426931329106921e6,1.5530883975175733e6
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8362426035653433,1.4727114123015967,1.3790503505943417,1.4574407727730327,1.2350066863911873,1.6584983508116506,1.1428029882768573,0.8098672446448575,1.3191708235864636,2.723259154799272e6,2.767019858635957e6,2.734597882566566e6,2.7315437798252236e6,2.7642946091639777e6,2.7489906510586375e6,2.7890866242900104e6,2.7583455672190357e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121115.75593311667,39404.12921525386,56944.43058314176,186317.43251296063,229796.074303172,462021.7399249653,496671.96990525624,104569.68759912284,149347.50289447096,1.5441545422031067e6,1.5616461161422937e6,1.5468105709100722e6,1.5155294468120534e6,1.525503198010898e6,1.5496144989825499e6,1.569453452343986e6,1.5438920465622528e6,1.5530913192999722e6
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5648330967059525,2.3503049461123444,2.2409339831296116,1.3942654916707478,1.1944062980636714,1.3747942795592858,0.9095065015085995,1.0870941225910402,1.2894943685071059,2.724923417114552e6,2.7678357943429314e6,2.739137848968045e6,2.7315435412596436e6,2.764566103440052e6,2.750721050146404e6,2.7945088265641388e6,2.759019390881021e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124204.04933271463,41501.691853486715,60828.72829117535,194138.4871496258,238254.64280230048,470911.9791159528,529361.3323183384,110263.90722334056,148775.80475671726,1.5448289571004866e6,1.5626511840239367e6,1.5474409182093404e6,1.513717379516008e6,1.5298135633390562e6,1.5497922477344098e6,1.572275999774169e6,1.5450903357542404e6,1.553094194267679e6
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3175119823674282,1.8439395788976967,1.757584567931646,1.1873110411846728,1.2873045798433587,0.9774480347503514,0.8166841953601472,1.221091378252961,1.2762853928350364,2.7243427613617573e6,2.768651729994517e6,2.743678407446695e6,2.731543529107565e6,2.764225757204231e6,2.752451558774195e6,2.799931164221067e6,2.759018336657318e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127291.01822712926,41245.94835908616,63714.86136488384,201632.36513067587,252950.34420969305,480945.62369391,563257.9940367301,115959.76012089646,151680.27591745672,1.5454978580178013e6,1.563656827256587e6,1.5480701712539184e6,1.512263570937229e6,1.5337933177923292e6,1.5499702107266085e6,1.5750963535786052e6,1.5462804994457872e6,1.5530970692587506e6
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1097364086378643,1.4931742403237063,1.414724363194395,1.8572411835473608,1.5710312181227555,0.9174304024954353,0.901744647981875,1.7305938060163335,1.2879975967518063,2.723070304748536e6,2.7694679385254583e6,2.748218937039281e6,2.7315435529561304e6,2.763884189439407e6,2.754182143845742e6,2.8053536249785684e6,2.7590173405669145e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130378.02368000893,40038.48742241176,66601.05846626173,213298.99818166165,271351.08980535256,493059.5214695808,597154.9306480571,121660.62260493547,156103.69526491896,1.5461657884128368e6,1.5646630653046262e6,1.5486985943889907e6,1.5112016872847069e6,1.5367143716830874e6,1.5501482654878183e6,1.5779145101569497e6,1.5471089194814353e6,1.5530999458218361e6
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560207787584102,1.1158318234910343,1.023928790380772,2.668059415307163,1.8688949838391664,3.4899811476480824,2.2182745086049547,2.006824194611886,1.2974545849407564,2.72199832857889e6,2.7702844076629053e6,2.752759491848841e6,2.731543548311929e6,2.763543628306003e6,2.7559127471582512e6,2.8107762703397702e6,2.759016323396374e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133464.81716812536,39659.59850236657,69487.11175410097,224965.12453137213,289959.21464933193,505173.9089987095,631051.978306264,127356.77242493781,156847.6937927603,1.5466388151244237e6,1.5656693406006615e6,1.549326153263057e6,1.5105315947417e6,1.5389890274240237e6,1.5503264580956527e6,1.5807293828880326e6,1.5475704834328233e6,1.5531028233602296e6
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263023081709355,1.3680643340873138,1.2685441049646067,2.537788508744433,2.079826477918135,3.2243419082708504,2.208904648373385,1.6022811913348614,1.1851433423629223,2.7226563853223007e6,2.771100471639735e6,2.7527607278423533e6,2.7315432391551696e6,2.7635460562630463e6,2.7576432891611867e6,2.816198568960974e6,2.7596736000501984e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136553.00824432648,41755.13918609384,72374.31678785496,236630.51842951775,304126.5583307199,517286.7461226135,664948.2760141441,132927.00828311162,148318.17870127046,1.5463943079629762e6,1.5666761391980913e6,1.549952379753765e6,1.5102538567020085e6,1.5389368212904264e6,1.5505047316956192e6,1.5835408325079477e6,1.5476638633507336e6,1.5531056520466565e6
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9002057665164598,2.505727015655867,2.396774958519595,2.8453631059632913,1.441219083552764,3.043485189610059,1.5184489175961253,1.2258862627091598,1.0210336360769832,2.7237623225445054e6,2.7719162225817e6,2.752761507678721e6,2.7315429773377986e6,2.7638170371355433e6,2.7592342737374916e6,2.816199900864618e6,2.7603473743167087e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139641.35519189265,43852.54847691909,75724.44704973392,243776.8339825084,312583.04545587994,526172.3505008467,664937.3682602056,124020.83127078839,126532.35988087358,1.5454225345062502e6,1.5676834917992817e6,1.5505777187620958e6,1.510368052216081e6,1.5360702293208232e6,1.5506828341955573e6,1.5863497345946492e6,1.547388669709704e6,1.5531084802303112e6
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8389434441302763,2.4327487629580524,2.30847131110963,1.8029542577945432,0.8715331944955531,1.3127686644737495,0.9554007341336258,0.822062806965818,0.743877972331086,2.7206134959507603e6,2.7719169315409805e6,2.75276226974492e6,2.7315427302340134e6,2.7634572052272474e6,2.759953435253345e6,2.81620152703942e6,2.7603442508428865e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142727.66382684564,39925.74978638897,78609.00616470282,237648.00265071206,321039.1589284241,527169.3514966588,664922.6033692927,108933.44287457058,109358.11368156981,1.5437224512616e6,1.5686919234976405e6,1.551202196556047e6,1.5108746835515478e6,1.5303853561197661e6,1.5508611020754213e6,1.5891564322053143e6,1.5467442765010337e6,1.5531113028670435e6
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8827786239733455,2.3995152705388003,2.271393107471656,0.7857529074611659,0.9550351889863181,1.3125486231182792,1.1054491031661737,0.9648058694513814,0.5943120972673311,2.7160628050323236e6,2.7727328137510135e6,2.757302379361242e6,2.7331889546912187e6,2.763095133301042e6,2.761683968601335e6,2.8216237099686232e6,2.75944553205446e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123830.8561387264,35985.50059094121,69866.51373662753,234265.9378553275,331554.3255923474,536054.5938955399,676895.2506387944,114628.16651985224,109370.25286727348,1.54129467181034e6,1.5697004276705843e6,1.5518260873245285e6,1.5117732970342133e6,1.521885599710025e6,1.5510397853005198e6,1.5919611652815263e6,1.54573068424906e6,1.5531141255205458e6
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917514315280412,0.8950053769818874,0.8179863566348813,1.5597415961845065,0.9556787707413034,1.2500118809042124,1.3272541360690877,1.1382004045332246,0.9619376955242048,2.7115112591393087e6,2.773548840554067e6,2.7618430809027376e6,2.7359655145282606e6,2.7627326950243698e6,2.763414597396089e6,2.8270460065165577e6,2.7585463852328532e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91922.79097967282,32044.11332018141,61120.39028555997,239566.46383341867,351346.59360590536,548165.6519590805,693671.2220009057,123017.7342750497,118290.67812719065,1.5381386498353162e6,1.5707095125136222e6,1.5524488823957983e6,1.5130643669773291e6,1.5105714374314966e6,1.5512185867351724e6,1.5947625898527282e6,1.5443483869295164e6,1.553116907048161e6
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534423312344313,0.9653399877451097,0.898980790109845,1.592239761930598,0.5663712755577243,0.6021940580907117,1.4278329380407153,1.1614525236010782,1.253803372948708,2.706960479692362e6,2.7743648621715214e6,2.7663837568846517e6,2.738742188908844e6,2.76237059709104e6,2.765145220548e6,2.8324682840676024e6,2.7576476551520033e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71158.3282199144,28103.88874404405,52377.42686686859,247388.40951047975,371138.79391524434,560276.8455466689,716600.2819348905,135385.57004021964,130646.39256819262,1.535708480009798e6,1.5716157167368662e6,1.5530708364646828e6,1.514747850603921e6,1.5020720418454218e6,1.5513975262108168e6,1.5975617936151433e6,1.5433341512172914e6,1.5531196884626723e6
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272117069962804,0.8834504416981744,0.8842375366470379,1.3088348404898984,0.9078697149612843,1.0222395251728045,1.457791110547762,1.2142630719166594,1.3596421430411691,2.702409818910253e6,2.7751812805359373e6,2.7709244950304013e6,2.7415189954898204e6,2.762008510958278e6,2.766876128779294e6,2.8378905048888493e6,2.756749193779514e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63598.8174249226,24163.542383314554,43638.87145739044,257479.05949366617,390932.5377974646,572390.6957929946,744557.7581760075,150328.43870484445,146417.3928839188,1.5340055675260746e6,1.5720471846358085e6,1.5536919586343907e6,1.5168231442665257e6,1.4963840988815262e6,1.5515766237753918e6,1.6003587737120122e6,1.5426881724768963e6,1.5531224698016893e6
