natgas_SE,ethane_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,gasoline_SE,ethanol_SE,e10_SE,e10_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,101.99222174142528,471.4758304092845,3596.638503571356,116.62172299145102,-603.7999717651172,94.95991,-109.30667792009878,80.56040269847861,320.6589583990808,-158.60738288847108,86.58520190323156,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,101.99222174142528,471.4758304092845,3596.638503571356,116.62172299145102,-603.7999717651171,94.95991,-109.30667792009878,80.56040269847861,320.6589583990808,-158.60738288847114,86.5852019032315,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,511.9152676862606,83.75222943166706,462.7989691491684,3587.9616423112398,116.80412291454861,-603.7999717651172,94.95991,-109.64238330003299,80.53684124764882,320.635396948251,-156.17356825182742,89.01901653987522,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,83.75222943166706,453.96068857145247,3579.1233617335242,111.26152910254012,-603.7999717651173,94.95991,-109.64238330003299,80.53684124764882,320.635396948251,-156.17356825182742,89.01901653987522,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,83.75222943166702,451.0879256787857,3576.250598840857,109.45998436855564,-603.7999717651171,94.95991,-109.64238330003299,80.53684124764882,320.635396948251,-156.17356825182748,89.01901653987517,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,100.25582366390341,467.4560875916292,3592.618760753701,114.63626045183663,-603.7999717651172,94.95991,-109.33863616692433,80.55815971190111,320.6567154125033,-158.3756902986747,86.81689449302795,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,101.99222174142528,471.4758304092845,3596.638503571356,116.62172299145102,-603.7999717651171,94.95991,-109.30667792009878,80.56040269847861,320.6589583990808,-158.60738288847114,86.5852019032315,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,101.99222174142528,471.4758304092845,3596.638503571356,116.62172299145102,-603.7999717651172,94.95991,-109.30667792009878,80.56040269847861,320.6589583990808,-158.607382888471,86.58520190323166,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,101.99222174142528,471.4758304092845,3596.638503571356,116.62172299145102,-603.7999717651172,94.95991,-109.30667792009878,80.56040269847861,320.6589583990808,-158.60738288847108,86.58520190323156,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,104.71579725619002,477.7808783447454,3602.9435515068167,119.7359611539891,-603.7999717651172,94.95991,-109.25655076338532,80.5639208683047,320.66247656890687,-158.97079740308635,86.2217873886163,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,125.9005166070298,488.8720034449662,3614.034676607038,120.15965554100589,-603.7999717651173,94.95991,-108.86664795324717,80.5912861607265,320.68984186132866,-161.79753543858865,83.39504935311399,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,104.71579725619002,477.7808783447454,3602.9435515068167,119.7359611539891,-603.7999717651171,94.95991,-109.25655076338532,80.5639208683047,320.66247656890687,-158.9707974030865,86.22178738861615,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,442.49949653696785,104.71579725619002,477.780878344745,3602.943551506816,119.7359611539891,-603.7999717651172,94.95991,-109.25655076338533,80.5639208683047,320.66247656890687,-158.97079740308644,86.22178738861622,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,104.71579725619002,477.7808783447454,3602.9435515068167,119.7359611539891,-603.7999717651172,94.95991,-109.25655076338532,80.5639208683047,320.66247656890687,-158.97079740308644,86.22178738861622,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,104.71579725619002,477.7808783447454,3602.9435515068167,119.7359611539891,-603.799971765117,94.95991,-109.25655076338532,80.5639208683047,320.66247656890687,-158.9707974030865,86.22178738861615,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951965,104.71579725619002,477.7808783447454,3602.9435515068167,119.7359611539891,-603.7999717651173,94.95991,-109.25655076338532,80.5639208683047,320.66247656890687,-158.97079740308644,86.22178738861622,97.34841,348.99343157407833
