time,elec_CA_seg1,elec_NW_seg1,elec_SW_seg1,elec_NCEN_seg1,elec_CEN_seg1,elec_TX_seg1,elec_SE_seg1,elec_MIDAT_seg1,elec_NE_seg1,h2_CA_seg1,h2_NW_seg1,h2_SW_seg1,h2_NCEN_seg1,h2_CEN_seg1,h2_TX_seg1,h2_SE_seg1,h2_MIDAT_seg1,h2_NE_seg1
156,0.0019881575943911543,0.002300941877423232,0.00219425807370138,0.0018097787952230074,0.0019116192573712994,0.0019000232339823214,0.0018105751346429513,0.0018113822359457977,0.0018127840640945576,0.0019426236040310937,0.0019344882033041919,0.0019255080228794607,0.0020361405385033813,0.002049895984851682,0.0020211190796805773,0.002047777480909368,0.002043787156527872,0.0020358655659615576
157,0.0019673981007028406,0.0022848541555324413,0.0022042034245865635,0.0018083616301263737,0.0019157899242658724,0.0019063693352764366,0.0018089800281178897,0.0018104895671233751,0.0018115449831063353,0.0019480659821127697,0.001940570209386445,0.0019297589748479484,0.0020466886676676786,0.0020594235971158276,0.0020270897681924234,0.0020543101565947534,0.0020522646618386185,0.0020397860469247822
158,0.0019622197989165955,0.0023061268713640884,0.0022057702150124125,0.0018073821142409576,0.0019228111429127562,0.0019120130574742796,0.001806850428141868,0.0018101262771636913,0.001810855005458742,0.0019464188024711834,0.0019386056077950603,0.0019297163948155769,0.002036826843548861,0.002050599551739814,0.0020195338197991587,0.0020374415752619154,0.0020423932055668496,0.00203475716106318
159,0.001961362751752392,0.00230995111123232,0.0022103150203504067,0.001810012408838105,0.0019272888794958135,0.0019148576437704355,0.0018085703745960545,0.0018105658371905383,0.001811830297856795,0.0019434296734246374,0.0019343037237342015,0.0019251028020252164,0.002037148460239699,0.0020492199119739227,0.0020169658079035764,0.002042868647463154,0.0020417303672600395,0.0020324642183002146
160,0.0019684687308145024,0.002330548062900729,0.0022154867950515402,0.001807791605070384,0.0019147195017652908,0.0019055207543016805,0.0018120182073421353,0.0018159915847168688,0.0018135089242632466,0.0019481696525397666,0.0019406479441186604,0.001929422798982116,0.0020476427489029103,0.002059871346415125,0.002026300800537576,0.002056677951517102,0.0020480598716989045,0.002033813733623608
161,0.0019595619216484575,0.002328904399451154,0.0021990536591086373,0.0018077494258240407,0.0018878323196784795,0.0018827525987255317,0.0018180019882825292,0.0018188591734832015,0.001812453359249549,0.0019475168786067226,0.0019384671534149855,0.001929854886233306,0.002036975702683155,0.0020527626272479897,0.002024144933950064,0.002041466224581843,0.002038115242116999,0.0020311951867900053
162,0.001933883868197146,0.002301261139650117,0.0021621626141854256,0.0018110004064921322,0.0018751924004745684,0.0018737878306942118,0.0018170384190208063,0.001817644529862174,0.0018128288433844747,0.001943082973337479,0.0019329715242829442,0.001923804605677064,0.0020289224636665204,0.002047545726192653,0.0020205901718386805,0.0020383608187514533,0.002034817769477865,0.002025678568225974
163,0.0018881949317651556,0.0022700761498620488,0.0021050235170541783,0.001807242943074313,0.0018939330436252195,0.001885412492111305,0.0018107322866368163,0.0018108455559537634,0.001810331652076738,0.0019467845189046398,0.0019377944409660272,0.0019260261424641234,0.002041354611322822,0.002056589143598231,0.0020246107797716787,0.0020487230630736914,0.0020429545295684013,0.002030555665653187
164,0.0018784163823675722,0.002253109125574509,0.0021272976351984865,0.0018087316519111685,0.0019611021523411685,0.0019482545287290362,0.001805496375374501,0.001805927805458177,0.001806728978537321,0.0019453025109359538,0.0019360854661614251,0.0019245546838513286,0.002035408383800216,0.002050267363594435,0.0020188025450480697,0.00203884778387086,0.0020401938528154958,0.002033681370788797
165,0.0019043917823245021,0.0023133514651499055,0.0021937541678850006,0.0018153839398675636,0.001991753161726104,0.0019875697827369727,0.0018084562851087816,0.0018090897387787004,0.0018095452382179765,0.0019377501544013177,0.0019312397111392792,0.0019180462637122403,0.0020279927897049865,0.0020460172978981556,0.002014060631645692,0.0020377459258892686,0.002036979125685884,0.002028876338845752
166,0.002001787957643567,0.0024088625071901227,0.002247745357764381,0.001818994419866138,0.0020426426307893777,0.002035491199956263,0.0018101341547365978,0.0018110544521130984,0.0018117314439247449,0.0019446633246411466,0.0019373264338032573,0.0019243787876987823,0.002040284312575411,0.0020555310004743378,0.002024853152505328,0.0020488603563981207,0.00204377922211522,0.002033688467133752
167,0.0020447044669155727,0.0024628131707080947,0.0023048286344528645,0.001823716019674607,0.0020905954284160403,0.002089720179568793,0.0018134215458290178,0.0018138991697304653,0.0018164849668885505,0.0019425238859586938,0.001936009053118197,0.001922861283421197,0.00203442752571231,0.002050542449949779,0.002020119709092118,0.002043728791601526,0.0020406691478836694,0.002036640962438814
168,0.00212532155579905,0.002555461077828938,0.0023676781892106656,0.001834257237363539,0.0021324907126749008,0.002147312406753761,0.0018249654178182522,0.001822841795000615,0.0018231997933803442,0.0019437293230530573,0.001938612012664536,0.001925522975184527,0.002041948631638853,0.0020569371336240567,0.0020219400300460033,0.002057312948324245,0.0020446069322345634,0.0020395445169813626
