time,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CEN_onshore_wind_turbine_1,CEN_solar_photovoltaic_1,MIDAT_onshore_wind_turbine_1,MIDAT_solar_photovoltaic_1,NE_onshore_wind_turbine_1,NE_solar_photovoltaic_1,NW_onshore_wind_turbine_1,NW_solar_photovoltaic_1,NCEN_onshore_wind_turbine_1,NCEN_solar_photovoltaic_1,SE_solar_photovoltaic_1,SW_onshore_wind_turbine_1,SW_solar_photovoltaic_1,TX_onshore_wind_turbine_1,TX_solar_photovoltaic_1,CA_offshorewind_class10_moderate_floating_1_1,NW_offshorewind_class10_moderate_floating_1_1,NE_offshorewind_class10_moderate_floating_1_1,CA_utilitypv_class1_moderate_70_0_2_1,CA_utilitypv_class1_moderate_70_0_2_2,CA_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_1,NW_utilitypv_class1_moderate_70_0_2_2,NW_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_1,SW_utilitypv_class1_moderate_70_0_2_2,SW_utilitypv_class1_moderate_70_0_2_3,SW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_5,TX_utilitypv_class1_moderate_70_0_2_1,TX_utilitypv_class1_moderate_70_0_2_2,TX_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_1,NCEN_utilitypv_class1_moderate_70_0_2_2,NCEN_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_4,NCEN_utilitypv_class1_moderate_70_0_2_5,NCEN_utilitypv_class1_moderate_70_0_2_6,NCEN_utilitypv_class1_moderate_70_0_2_7,CEN_utilitypv_class1_moderate_70_0_2_1,CEN_utilitypv_class1_moderate_70_0_2_2,CEN_utilitypv_class1_moderate_70_0_2_3,CEN_utilitypv_class1_moderate_70_0_2_4,CEN_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,CA_landbasedwind_class4_moderate_70_1,CA_landbasedwind_class4_moderate_70_2,CA_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_1,NW_landbasedwind_class4_moderate_70_2,NW_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_4,NW_landbasedwind_class4_moderate_70_5,SW_landbasedwind_class4_moderate_70_1,SW_landbasedwind_class4_moderate_70_2,SW_landbasedwind_class4_moderate_70_3,SW_landbasedwind_class4_moderate_70_4,SW_landbasedwind_class4_moderate_70_5,TX_landbasedwind_class4_moderate_70_1,TX_landbasedwind_class4_moderate_70_2,TX_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_1,NCEN_landbasedwind_class4_moderate_70_2,NCEN_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_4,NCEN_landbasedwind_class4_moderate_70_5,NCEN_landbasedwind_class4_moderate_70_6,NCEN_landbasedwind_class4_moderate_70_7,CEN_landbasedwind_class4_moderate_70_1,CEN_landbasedwind_class4_moderate_70_2,CEN_landbasedwind_class4_moderate_70_3,CEN_landbasedwind_class4_moderate_70_4,CEN_landbasedwind_class4_moderate_70_5,CEN_landbasedwind_class4_moderate_70_6,CEN_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0266672938622654,0.1636024974177596,1.2788202397722994,0.6914685651365549,0.8820823602071943,1.2071367202801921,0.6675523071688226,0.11022355167060956,0.7293924094523297,0.5033181225052284,1.2164221778366482,0.8956932896538676,1.0977720203511403,0.9873208484487344,1.126444706319786,0.6587125317091704,0.523445985936374,0.5008294179132837,0.4567766177927204,0.14867469315442913,0.36590107016837986,0.06343512660636492,0.11953131766335781,0.19500980237068805,0.16195333707128468,0.468430946011261,1.1155412940928926,0.41418844577411074,0.6300270938208996,0.30764489381185556,0.612406131879542,0.7540249103476526,0.50885735883038,0.17220837085246085,0.6114970044737227,0.12202311333217875,0.27874033419467453,0.32188480942067565,0.04380429434344026,0.08877965217706354,0.0,0.23127534370479413,0.05865904537807783,0.18448516137979507,0.20315694879950214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43829188471351155,0.16446661817778196,0.10284924293588123,1.3963251357569253,548.4653192227474,0.7217730111763092,1.0919919372597842,780.5538696962467,2.929500088394537,3.40966723378412,2.7672525464001545,0.5816660256026167,1.1281214141192997,2.2596973312938644,1.7354337074679194,1.541922598370725,1.2576731280087365,1.1077609722579917,1.3645384729339352,1.2417763772606056,1.6984735848236596,1.6973575774172787,1.434964062162436,1.2937949135504176,1.6484286334170974,1.6454794062074143,1.1762220808727326,1.6286121885641478,1.4207667727911009,1.6188101568259299,0.7673961362744421,0.7702749279237651,0.7871782631603992,0.6568300213069271,0.7405550607969396,0.716814639955464,0.7602959057027618,0.6077549675314176,0.8254309139550742,1.3877765891688512,1.3228266107996802,0.9655400056888435,1.3576572623623804,1.2076093368132845,1.3037073155596168,1.4504389800361643,1.6184851058169443,1.593596303362844,1.5398781751207622,1.3467112952762719,0.7734393597504159,1.4180843892234858
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008780646947302,0.12091506376050654,1.308213284859236,0.6415070731032708,0.8291540806433315,1.0784504390038752,0.48267279132544727,0.035093723018244136,0.5932786832348739,0.3131533695255849,1.0078063048567856,0.4713855401740006,0.8912893257258787,0.8324163106747702,0.8185384561740849,0.45060010993256583,0.30127055902879096,0.26670996243844536,0.02338825942862397,0.0,0.0,0.0,0.0,0.023237919188918647,0.0,0.19826332891282078,0.8202583787620552,0.040893197293257404,0.873642115833718,0.06894633477735594,0.044496573683778316,0.0,0.0,0.0,0.14189296444395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406819569272632,0.15349575703364451,0.10345052480204918,1.4162782763541972,319.2335790148263,0.809443507308141,0.9896904940884486,384.3117622284044,2.499166531944134,2.863045527367916,2.4967227512498305,0.585969421074044,1.1515484596629064,1.5343190005005454,1.3487490428183762,1.2073048838830998,1.4407722469309494,1.2574354195116344,1.4891055991400872,1.3921832214476035,1.6990558090328705,1.6982950465317117,1.5476572750241164,1.3892190276992125,1.64987129786914,1.6531146743109275,1.270407058228182,1.6178512092883466,1.385676150140938,1.6227744557836559,0.7654217080759054,0.7429297350820434,0.7574582563953527,0.7281301034389394,0.7471180443958012,0.7215182702619849,0.7503999577523359,0.6731706614061359,0.9809544238889885,1.3889523981692662,1.3107674214664087,1.1376900564051375,1.3600162113768945,1.245453085209352,1.2879240736419764,1.449919151745334,1.6221949618298908,1.600599486370534,1.5457525874124478,1.3647167901807409,0.7637927225136849,1.4336914382865693
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216690795185365,0.07879753155471751,1.3101638231187618,0.42202860393817154,0.4987456485320645,0.4611966981857021,0.05505238342451228,0.000796634471717942,0.1482702038833518,0.04185185193730327,0.7796818152401102,0.010582096104002202,0.28805625522572503,0.32421665171068215,0.16801117365826554,0.6965818977932372,0.010858347782837405,0.016237664056314778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3756719093395255,0.15478021940292946,0.08875421000059637,1.1852028684251414,2.792320293593093,0.779705082390646,0.7463010230753597,2.9001770571048837,1.7761250185295943,1.9466000065814626,1.815134100214319,0.6208257901281923,1.100608500936365,1.5254564727219986,1.3639397739597223,1.1659694457915752,1.6705713117507859,1.4344443136003555,1.6928744231883943,1.6028920795638957,1.891939269786235,1.8936725424573524,1.7426358274623688,1.5591678349010571,1.839753367308731,1.8561021598579828,1.37927271267841,1.8105207586631877,1.5256618187144397,1.819617918372387,0.7863085832982506,0.7760122878460152,0.7930830210826798,0.7528506700725259,0.7744365024249475,0.7442375029138741,0.7651045133106322,0.7120946847961536,0.9507664919259469,1.3869533128068952,1.318338140984551,1.2446161791419232,1.355684352543065,1.2460937601654791,1.2606334612195411,1.471818262960614,1.6311671285808558,1.597906164995873,1.5441227353752005,1.3591887033598624,0.7955790566441934,1.4348917527776646
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9213775606788226,0.03257644678587467,1.2996741705085784,0.022906446564295916,0.020852533185032853,0.00945600889533023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3861488777208755,0.1603061145200243,0.08299166808935832,1.2168424484179878,2.6678423791245223,0.8010782812468604,0.6318923827016146,2.7699435509057366,1.778276653745035,1.9415269579663175,1.8344292507670446,0.6683072763671638,1.1427005163747386,1.8366223179727967,1.6160564544489011,1.2658000690946873,2.0364533464043895,1.7018008623779757,2.0418855177336823,1.9830120149841797,2.3092399455199484,2.3166022951627383,2.1168330904770727,1.8418880748579163,2.2583330135503275,2.2583334855626163,1.5180175949822257,2.218170166539494,1.7316943041278705,2.2318163972522598,0.7836036902435808,0.7799093575049483,0.7785500927684552,0.7432918975772829,0.7682406123035648,0.7432341929306716,0.7774130543567139,0.7201420647583703,0.8846611932806354,1.3867249107163957,1.3064358151747086,1.2983422281160593,1.3514820822514793,1.239302685042425,1.2470207896811711,1.3955643813422078,1.5696273365951754,1.575011232634882,1.5228183530559463,1.3325344164535968,0.7401792823301285,1.4191288131873776
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197389651272609,0.0199541451785369,1.4819958470980872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38254594239358936,0.13934588334396886,0.09222326959027025,1.2338352387910754,2.684678783288291,0.7867049575417278,0.5422497349187931,2.776928291990771,1.78076382316193,1.945127252552595,1.8457669337802756,0.707926316527054,1.161266488159102,1.9197258643871464,1.7078954860136193,1.2224445639666608,2.070322609524517,1.7269267799340495,2.0659413104162923,2.0637281436100956,2.310216958008823,2.3174698511429597,2.1409259020747164,1.8980120086506798,2.421992859481179,2.4217627943871776,1.4794132166641596,2.386873790921527,1.660976525525486,2.4024991231854074,0.7870553321408806,0.7680657909836555,0.7838778123825705,0.7425986731716705,0.7716981972046284,0.7452046255760862,0.7775996313337714,0.7234035688264093,0.8288376580012482,1.4222819748442816,1.332028254266291,1.3621740377238964,1.3937734189364193,1.2626459569044801,1.2704001483263703,1.741708650537504,1.916093258782368,1.87072654256648,1.7904110403379416,1.4996819872373317,0.9768932946780637,1.6379329528471835
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768875341082598,0.01748438364135645,1.6959416916867092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752728902141276,0.11731472703046184,0.08856580487505537,1.236442864483592,2.6763082459397083,0.7386641111203516,0.4731566111982253,2.771289939584676,1.7791181827322688,1.940676387259117,1.8427616731810517,0.7588159698384307,1.1547431821489296,2.092348166333977,1.8153116656010235,1.1490568743785232,2.1240676499076976,1.7426593192403148,2.097550620360984,2.1366482587693945,2.3401591487781843,2.347104143802426,2.1795746310198396,1.9049493720897956,2.559003261439102,2.5519637631150545,1.3847367426670911,2.517172939289594,1.4658179734760348,2.53607821733749,0.7865607168137103,0.771673119411389,0.7916859163763093,0.7388667013199175,0.7706172888717191,0.746776867692077,0.7889933296969502,0.7244919054411287,1.345011840080872,2.1578207445222404,2.0453902351445947,2.0504226718415985,2.0640706144638585,1.7849959496035908,1.8078103845886702,2.115554933242656,2.3491047985071702,2.243503150044031,2.1221646659207547,1.628565785961679,1.2003095714321983,1.9051371884229145
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071393328653252,0.013548602190300693,1.6982431866640892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719118833870506,0.1040847449096801,0.058176541339912166,1.2208770586410846,2.6765307030009353,0.6868533311092754,0.45193751518392455,2.7731930600857595,1.7836853509147232,1.9716310690571675,1.868829308879839,0.8149674003638352,1.161048919900617,2.1881408032968466,1.8357274019507281,1.026638583308224,2.4426568979933485,1.9119725277356823,2.368810789884826,2.46979320166205,2.727165629825322,2.7178561667824397,2.500102452391033,1.9322869809253254,2.7085799749183934,2.7320978026436933,1.3082134320351764,2.6880895711947232,1.3104240668655498,2.71495417834376,0.7867295165078758,0.7735777606958436,0.7973887163702784,0.7378127619665023,0.7714892359883407,0.7489127749507851,0.7837412443859648,0.7283488135950602,1.444375707459585,2.1843996093808187,2.0750262026275834,2.089763907036712,2.0650692748472537,1.7981306539662203,1.8311363435697032,2.103714658044783,2.4020799682691916,2.240432113556725,2.1072855996452304,1.4997945085357718,1.189652547348123,1.884649516622087
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146445459587935,0.05605392563496193,1.6997301610432967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38347949327335,0.08858903991831697,0.03215481800976813,1.6096609665398212,288.2991029682589,0.7333668255272124,0.5032704288441945,349.85451808747894,2.2330716628810254,2.5990228926023065,2.423578712017367,0.9589645259973774,1.306758335821757,2.2003305921352876,1.8257683835220488,0.8817360083772539,12.262317959377857,3.992118226081171,8.459117576212204,14.21292536792441,730.7830984290486,726.6484937059286,13.40063028823419,4.635085039129452,690.3328319826542,684.6303056528322,1.8842382494923031,698.8399563842977,1.91466565524576,702.9806619556039,0.7871873828080425,0.775237969141017,0.789394883829118,0.7378888992492865,0.7731315204271141,0.7519500951861176,0.7882546790215201,0.7330016347153361,1.5220765898006903,2.181494400153227,2.058408830090144,2.114030289891218,2.0388613220320373,1.806057402045214,1.8723428669697721,2.087931785749447,2.4027340756850037,2.2407152952053977,2.0930111064318524,1.3588953132606467,1.1482269267299632,1.854169789927135
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582451901547774,0.15833792115224116,1.6933770356528717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862202642656207,0.07382990055119096,0.02534760925208834,1.4767927663598812,819.4580898381416,0.6828386744609247,0.4858202539540102,2282.4910658446242,2.159158876370711,2.5569252737862485,2.390723448986847,1.0185417600237436,1.2987982363603439,2.0842721379995055,1.7979014098789428,0.7579833591872782,12.371222646835152,3.863574269165232,8.043518465075884,15.452585780181899,290.7884609044995,288.06183108783443,12.858174228547455,4.527966160646746,291.2902632750229,289.96722052077166,2.0721289346885956,289.37416026424034,2.236153471267367,291.84973467927193,0.7772295844315522,0.7752599759996883,0.7916232044408389,0.7332235252674284,0.7696109861050502,0.7501920456874949,0.7888722748216423,0.733462165384557,1.5724633973972004,2.1676950198648512,2.060360327379854,2.1139610639325,2.0028587967310543,1.7889999573859345,1.952118704967834,2.0906785057734396,2.3997296508693893,2.2263591880448637,2.080031837190912,1.2279271364642539,1.1538526285558746,1.826181792244319
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482598201937708,0.3452522210781297,1.686958734399906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39128392291693287,0.07193784474107008,0.02506224984558929,1.3395822300649505,920.0889668903026,0.6535939844319982,0.5017000209046268,3859.344039558913,2.139166463782006,2.570265200571953,2.402231251455568,1.0629919891335102,1.3089199507774953,1.8344537557459262,1.7305302139688745,0.6427419551886518,12.833654219526997,3.784534027437922,7.983738957674621,16.556783489782188,876.4307526009943,867.6235955676239,12.59761468683111,4.300709940796269,836.0787856632596,812.6120884060874,2.4714481121924123,839.4221783284884,2.8294120105597327,844.8782341689439,0.7755904549121624,0.7770680267194621,0.7821438433566072,0.7329576339816484,0.7688670067972367,0.748467005628612,0.7925908013457956,0.7362011547180938,1.4797316469379211,2.1596339940939373,1.9958792659709843,2.0867911617279304,1.943195981362134,1.7506095051994883,1.9995661348782967,2.0631973231757037,2.3920939417989473,2.208801158919645,2.07377202175776,1.1136527215323753,1.145221908819142,1.7833257439436752
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888969119445953,0.9004308235967723,1.6873511066163829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072089581616975,0.0768609495075503,0.023584900057381813,1.2137680743973904,812.2078333656905,0.6114341416520208,0.6298573693222935,2210.7195009857096,2.166615501632881,2.6417139254524216,2.4692834769906824,1.1155989555066128,1.3309683255514173,2.119443760064314,1.78236018297184,0.567718928914694,13.09461365313252,3.740794200360938,8.219659588890313,16.728132932769185,989.5484640117647,972.6491918895335,12.208548231908964,3.9678317160708945,965.4068379047349,922.515892807889,2.9009059128082333,969.1726845552039,3.4828428444504653,977.2987842426082,0.7761722512332199,0.7801922961216405,0.7846246160379451,0.7343035879692881,0.770419262516512,0.7470627094860731,0.7851194340846632,0.7399057140752596,1.0002523805495684,1.5136734640495177,1.3864200799605726,1.4800785182216813,1.3985709143459637,1.296439952250573,1.4450255147579227,2.041818761992669,2.3848753907266484,2.2066436291987443,2.0733480394490815,1.0459805016232748,1.1147617945074924,1.7414453257310463
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979631407221933,1.544965176026643,1.2975593243334886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42837316376110746,0.08711927596163632,0.022041099050287515,1.0687897272926918,83.89918858017518,0.5728453024020457,0.8481617328721808,91.48271449089225,2.158562376017654,2.6331802498548313,2.468386133543305,1.1547492141796716,1.334608665726868,2.2574549473465595,1.8103044513797215,0.5086605958918998,13.113953307421578,3.6824351679251004,8.388111026384282,16.503340702372324,797.58979193712,779.9371683879435,11.829511340206226,3.5748932023236626,812.456340624296,775.9948776907859,3.3487004669633373,811.1911084331077,4.01927647917061,818.7164785090717,0.7744197674501265,0.7807757871642025,0.783863978302179,0.7308227590652141,0.7675987849202812,0.7402578867288163,0.7837520465773196,0.7402200407049371,0.912440843225454,1.4163584207931024,1.3035460327894839,1.3866735177002738,1.3163963250458508,1.2079017021745262,1.3667534698384642,1.4128692777662195,1.6461617661408212,1.5613313087691587,1.4987969276791109,0.865790737602177,0.7529128802282194,1.3350483765521481
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977553843335975,1.4758718781433418,0.7494486040991051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484473718670562,0.09899029986053584,0.011373793772937832,0.8184890251686368,2.821896858592936,0.5234297160836727,0.8842442574707161,2.9229513785103336,2.1218340215326386,2.5664465975073654,2.4102159390494577,1.188430539524195,1.3293116123192386,2.48147089367194,1.9760330977089948,0.49142946687472644,13.668855228153413,3.7140945599552224,8.977344783189992,16.73190788550956,176.07785443648754,172.39722964953398,12.111024521452237,3.072851898519414,188.17065530338732,190.12973903910824,3.888906481355951,184.25468503672164,4.504641088209609,187.11020810061018,0.7750628290668828,0.7826057993524955,0.7836039731173514,0.7325826592297453,0.7676628017946427,0.7378159598761389,0.7842695398767319,0.7430203444562835,0.5014317554870331,0.8214095888142907,0.7750069304645848,0.8116943245575854,0.7918980314313586,0.7462718235993888,0.8058878714032716,0.7668879079548141,0.8442386525078405,0.8259934639552853,0.8085420024584469,0.5926657764361456,0.4327455274756318,0.7639221769931668
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0440605866109305,1.5434593152596294,0.7359501794840817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655864611975792,0.10638592253842859,0.007977364762892632,0.7386655338844446,2.7182883016444066,0.5507773931041592,0.9790886926271685,2.8192771328540402,2.123899068375902,2.56638187808565,2.410533875156368,1.2212324569837318,1.3600249515651712,1.5646812541472173,1.4404406216868546,0.5144238276976563,2.1201267527957732,1.6562105962527074,2.036614717115002,2.1554714604772833,2.3084558132104576,2.313622105983086,2.114957219503804,1.4159046581050347,2.485426039162121,2.511263370855886,1.8195701477992872,2.4541517981269863,1.8707639164391372,2.4729496918444056,0.37058830804562604,0.3717299473064486,0.3639706278772792,0.36043582716262,0.3693676896447755,0.35951550867862636,0.3719602554956509,0.36631868561153524,0.42925062966577343,0.7581645098271395,0.7037046821800672,0.7680987525621035,0.7405486357608488,0.6895840212749569,0.749138244222685,0.6949039176134768,0.8223361023213869,0.8107927961272559,0.7882104624355932,0.5762761158524035,0.36292973101594406,0.7439382027469765
