,commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight,zone,weighted_value_flow
125,CO2,flow,SE_nuclear_mid_0_transforms,co2_sink,SE_nuclear_mid_0,SE_nuclear_mid_0_co2_edge,ThermalPower{Uranium},flow,504,0.0,,all,0.0
126,CO2,flow,co2_sink,MIDAT_BECCS_Electricity_Herb_transforms,MIDAT_BECCS_Electricity_Herb,MIDAT_BECCS_Electricity_Herb_co2_edge,BECCSElectricity,flow,504,0.0,,all,-0.0
127,CO2,flow,co2_sink,MIDAT_BECCS_Electricity_Wood_transforms,MIDAT_BECCS_Electricity_Wood,MIDAT_BECCS_Electricity_Wood_co2_edge,BECCSElectricity,flow,504,0.0,,all,-0.0
128,CO2,flow,co2_sink,MIDAT_BECCS_FT_Herb_transforms,MIDAT_BECCS_FT_Herb,MIDAT_BECCS_FT_Herb_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
129,CO2,flow,co2_sink,MIDAT_BECCS_FT_Wood_transforms,MIDAT_BECCS_FT_Wood,MIDAT_BECCS_FT_Wood_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
130,CO2,flow,co2_sink,MIDAT_BECCS_H2_Herb_transforms,MIDAT_BECCS_H2_Herb,MIDAT_BECCS_H2_Herb_co2_edge,BECCSHydrogen,flow,504,0.0,,all,-0.0
131,CO2,flow,co2_sink,MIDAT_BECCS_H2_Wood_transforms,MIDAT_BECCS_H2_Wood,MIDAT_BECCS_H2_Wood_co2_edge,BECCSHydrogen,flow,504,0.0,,all,-0.0
132,CO2,flow,co2_sink,MIDAT_BECCS_NaturalGas_Herb_transforms,MIDAT_BECCS_NaturalGas_Herb,MIDAT_BECCS_NaturalGas_Herb_co2_edge,BECCSNaturalGas,flow,504,0.0,,all,-0.0
133,CO2,flow,co2_sink,MIDAT_BECCS_NaturalGas_Wood_transforms,MIDAT_BECCS_NaturalGas_Wood,MIDAT_BECCS_NaturalGas_Wood_co2_edge,BECCSNaturalGas,flow,504,0.0,,all,-0.0
134,CO2,flow,co2_sink,MIDAT_Bio_FT_Herb_transforms,MIDAT_Bio_FT_Herb,MIDAT_Bio_FT_Herb_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
135,CO2,flow,co2_sink,MIDAT_Bio_FT_Wood_transforms,MIDAT_Bio_FT_Wood,MIDAT_Bio_FT_Wood_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
136,CO2,flow,co2_sink,MIDAT_Bio_Gasoline_Herb_transforms,MIDAT_Bio_Gasoline_Herb,MIDAT_Bio_Gasoline_Herb_co2_edge,BECCSGasoline,flow,504,20529201.298800003,,all,-20529201.298800003
137,CO2,flow,co2_sink,MIDAT_Bio_Gasoline_Wood_transforms,MIDAT_Bio_Gasoline_Wood,MIDAT_Bio_Gasoline_Wood_co2_edge,BECCSGasoline,flow,504,91912354.7544,,all,-91912354.7544
138,CO2,flow,co2_sink,MIDAT_Bio_NaturalGas_Herb_transforms,MIDAT_Bio_NaturalGas_Herb,MIDAT_Bio_NaturalGas_Herb_co2_edge,BECCSNaturalGas,flow,504,0.0,,all,-0.0
139,CO2,flow,co2_sink,MIDAT_Bio_NaturalGas_Wood_transforms,MIDAT_Bio_NaturalGas_Wood,MIDAT_Bio_NaturalGas_Wood_co2_edge,BECCSNaturalGas,flow,504,0.0,,all,-0.0
140,CO2,flow,co2_sink,MIDAT_Solvent_DAC_transforms,MIDAT_Solvent_DAC,MIDAT_Solvent_DAC_co2_edge,NaturalGasDAC,flow,504,0.0,,all,-0.0
141,CO2,flow,co2_sink,MIDAT_Sorbent_DAC_transforms,MIDAT_Sorbent_DAC,MIDAT_Sorbent_DAC_co2_edge,ElectricDAC,flow,504,0.0,,all,-0.0
142,CO2,flow,co2_sink,NE_BECCS_Electricity_Herb_transforms,NE_BECCS_Electricity_Herb,NE_BECCS_Electricity_Herb_co2_edge,BECCSElectricity,flow,504,0.0,,all,-0.0
143,CO2,flow,co2_sink,NE_BECCS_Electricity_Wood_transforms,NE_BECCS_Electricity_Wood,NE_BECCS_Electricity_Wood_co2_edge,BECCSElectricity,flow,504,-3.405816229772697e-11,,all,3.405816229772697e-11
144,CO2,flow,co2_sink,NE_BECCS_FT_Herb_transforms,NE_BECCS_FT_Herb,NE_BECCS_FT_Herb_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
145,CO2,flow,co2_sink,NE_BECCS_FT_Wood_transforms,NE_BECCS_FT_Wood,NE_BECCS_FT_Wood_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
146,CO2,flow,co2_sink,NE_BECCS_H2_Herb_transforms,NE_BECCS_H2_Herb,NE_BECCS_H2_Herb_co2_edge,BECCSHydrogen,flow,504,0.0,,all,-0.0
147,CO2,flow,co2_sink,NE_BECCS_H2_Wood_transforms,NE_BECCS_H2_Wood,NE_BECCS_H2_Wood_co2_edge,BECCSHydrogen,flow,504,0.0,,all,-0.0
148,CO2,flow,co2_sink,NE_BECCS_NaturalGas_Herb_transforms,NE_BECCS_NaturalGas_Herb,NE_BECCS_NaturalGas_Herb_co2_edge,BECCSNaturalGas,flow,504,1.1672061827098729e-11,,all,-1.1672061827098729e-11
149,CO2,flow,co2_sink,NE_BECCS_NaturalGas_Wood_transforms,NE_BECCS_NaturalGas_Wood,NE_BECCS_NaturalGas_Wood_co2_edge,BECCSNaturalGas,flow,504,0.0,,all,-0.0
150,CO2,flow,co2_sink,NE_Bio_FT_Herb_transforms,NE_Bio_FT_Herb,NE_Bio_FT_Herb_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
151,CO2,flow,co2_sink,NE_Bio_FT_Wood_transforms,NE_Bio_FT_Wood,NE_Bio_FT_Wood_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
152,CO2,flow,co2_sink,NE_Bio_Gasoline_Herb_transforms,NE_Bio_Gasoline_Herb,NE_Bio_Gasoline_Herb_co2_edge,BECCSGasoline,flow,504,4478584.3392,,all,-4478584.3392
153,CO2,flow,co2_sink,NE_Bio_Gasoline_Wood_transforms,NE_Bio_Gasoline_Wood,NE_Bio_Gasoline_Wood_co2_edge,BECCSGasoline,flow,504,28664082.88080001,,all,-28664082.88080001
154,CO2,flow,co2_sink,NE_Bio_NaturalGas_Herb_transforms,NE_Bio_NaturalGas_Herb,NE_Bio_NaturalGas_Herb_co2_edge,BECCSNaturalGas,flow,504,0.0,,all,-0.0
155,CO2,flow,co2_sink,NE_Bio_NaturalGas_Wood_transforms,NE_Bio_NaturalGas_Wood,NE_Bio_NaturalGas_Wood_co2_edge,BECCSNaturalGas,flow,504,0.0,,all,-0.0
156,CO2,flow,co2_sink,NE_Solvent_DAC_transforms,NE_Solvent_DAC,NE_Solvent_DAC_co2_edge,NaturalGasDAC,flow,504,0.0,,all,-0.0
157,CO2,flow,co2_sink,NE_Sorbent_DAC_transforms,NE_Sorbent_DAC,NE_Sorbent_DAC_co2_edge,ElectricDAC,flow,504,0.0,,all,-0.0
158,CO2,flow,co2_sink,SE_BECCS_Electricity_Herb_transforms,SE_BECCS_Electricity_Herb,SE_BECCS_Electricity_Herb_co2_edge,BECCSElectricity,flow,504,0.0,,all,-0.0
159,CO2,flow,co2_sink,SE_BECCS_Electricity_Wood_transforms,SE_BECCS_Electricity_Wood,SE_BECCS_Electricity_Wood_co2_edge,BECCSElectricity,flow,504,0.0,,all,-0.0
160,CO2,flow,co2_sink,SE_BECCS_FT_Herb_transforms,SE_BECCS_FT_Herb,SE_BECCS_FT_Herb_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
161,CO2,flow,co2_sink,SE_BECCS_FT_Wood_transforms,SE_BECCS_FT_Wood,SE_BECCS_FT_Wood_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
162,CO2,flow,co2_sink,SE_BECCS_H2_Herb_transforms,SE_BECCS_H2_Herb,SE_BECCS_H2_Herb_co2_edge,BECCSHydrogen,flow,504,0.0,,all,-0.0
163,CO2,flow,co2_sink,SE_BECCS_H2_Wood_transforms,SE_BECCS_H2_Wood,SE_BECCS_H2_Wood_co2_edge,BECCSHydrogen,flow,504,0.0,,all,-0.0
164,CO2,flow,co2_sink,SE_BECCS_NaturalGas_Herb_transforms,SE_BECCS_NaturalGas_Herb,SE_BECCS_NaturalGas_Herb_co2_edge,BECCSNaturalGas,flow,504,0.0,,all,-0.0
165,CO2,flow,co2_sink,SE_BECCS_NaturalGas_Wood_transforms,SE_BECCS_NaturalGas_Wood,SE_BECCS_NaturalGas_Wood_co2_edge,BECCSNaturalGas,flow,504,0.0,,all,-0.0
166,CO2,flow,co2_sink,SE_Bio_FT_Herb_transforms,SE_Bio_FT_Herb,SE_Bio_FT_Herb_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
167,CO2,flow,co2_sink,SE_Bio_FT_Wood_transforms,SE_Bio_FT_Wood,SE_Bio_FT_Wood_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
168,CO2,flow,co2_sink,SE_Bio_Gasoline_Herb_transforms,SE_Bio_Gasoline_Herb,SE_Bio_Gasoline_Herb_co2_edge,BECCSGasoline,flow,504,119772650.8704,,all,-119772650.8704
169,CO2,flow,co2_sink,SE_Bio_Gasoline_Wood_transforms,SE_Bio_Gasoline_Wood,SE_Bio_Gasoline_Wood_co2_edge,BECCSGasoline,flow,504,167868098.2992,,all,-167868098.2992
170,CO2,flow,co2_sink,SE_Bio_NaturalGas_Herb_transforms,SE_Bio_NaturalGas_Herb,SE_Bio_NaturalGas_Herb_co2_edge,BECCSNaturalGas,flow,504,0.0,,all,-0.0
171,CO2,flow,co2_sink,SE_Bio_NaturalGas_Wood_transforms,SE_Bio_NaturalGas_Wood,SE_Bio_NaturalGas_Wood_co2_edge,BECCSNaturalGas,flow,504,0.0,,all,-0.0
172,CO2,flow,co2_sink,SE_Solvent_DAC_transforms,SE_Solvent_DAC,SE_Solvent_DAC_co2_edge,NaturalGasDAC,flow,504,0.0,,all,-0.0
173,CO2,flow,co2_sink,SE_Sorbent_DAC_transforms,SE_Sorbent_DAC,SE_Sorbent_DAC_co2_edge,ElectricDAC,flow,504,0.0,,all,-0.0
